LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:05,17204,17200,356.75,312.15,312.4,299.35,-44.6,766500,285950,191300,64250,19600,14600,17188,313,312.15
09:15:18,17204,17200,356.75,316.6,312.4,299.4,-40.15,405800,85050,155900,64250,19700,14600,17173,315,314.38
09:15:32,17172,17200,356.75,320.15,312.4,323.6,-36.6,194100,60350,98350,64250,19100,14600,17155,320,316.3
09:15:46,17181,17200,356.75,319.7,312.4,323.6,-37.05,194100,61550,98350,64250,19100,14600,17152,319,317.15
09:15:59,17186,17200,356.75,317.95,312.4,323.6,-38.8,127550,61550,98350,64250,19100,14600,17155,320,317.31
09:16:11,17181,17200,356.75,315.55,312.4,323.6,-41.2,127600,61550,98350,64250,19100,14600,17158,315,317.02
09:16:22,17180,17200,356.75,318.4,312.4,323.6,-38.35,140600,61550,98350,64250,19100,14600,17149,319,317.21
09:16:32,17181,17200,356.75,318.0,312.4,323.6,-38.75,140600,61200,98350,64250,19100,14600,17152,319,317.31
09:16:43,17177,17200,356.75,320.3,312.4,323.6,-36.45,140300,54350,98350,64250,19100,14600,17145,321,317.64
09:16:53,17171,17200,356.75,322.8,312.4,324.35,-33.95,140300,54350,98350,64250,19100,14600,17139,323,318.16
09:17:05,17164,17200,356.75,327.05,312.4,329.4,-29.7,41950,55500,86750,64250,19200,14600,17128,326,318.97
09:17:17,17169,17200,356.75,323.25,312.4,329.55,-33.5,41950,-8750,86750,200,19200,18400,17136,323,319.33
09:17:30,17165,17200,356.75,324.5,312.4,329.55,-32.25,1894900,1535400,278700,201450,17800,17200,17131,325,319.72
09:17:42,17170,17200,356.75,323.2,312.4,329.55,-33.55,1653350,1537950,278700,201450,17800,17200,17135,324,319.97
09:17:53,17177,17200,356.75,321.15,312.4,329.55,-35.6,1609400,1542750,278700,201450,17800,17200,17142,322,320.05
