LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:44,40636,40600,952.2,919.65,975.3,914.05,-32.55,-1675,22075,125,19225,38500,36400,40555,3731,919.65
09:15:49,40677,40600,952.2,907.4,975.3,914.05,-44.8,350,3225,125,1625,38500,42300,40590,3731,913.52
09:15:55,40660,40600,952.2,910.55,975.3,914.05,-41.65,350,3225,125,1625,38500,42300,40564,3731,912.53
09:16:01,40651,40600,952.2,909.85,975.3,914.05,-42.35,350,2050,125,1625,38500,42300,40586,3731,911.86
09:16:07,40684,40600,952.2,909.75,975.3,914.05,-42.45,350,2050,125,1625,38500,42300,40610,3731,911.44
09:16:12,40711,40700,952.2,914.65,975.3,914.05,-37.55,350,2050,125,1625,38500,42300,40638,3731,911.97
09:16:18,40727,40700,952.2,902.9,975.3,914.05,-49.3,350,2050,125,1625,38500,42300,40650,3731,910.68
09:16:23,40714,40700,952.2,910.05,975.3,914.05,-42.15,350,2050,125,1625,38500,42300,40653,3731,910.6
09:16:29,40765,40700,952.2,898.35,975.3,914.05,-53.85,350,1850,125,1625,38500,42300,40696,3731,909.24
09:16:34,40805,40800,952.2,909.25,975.3,914.05,-42.95,350,1850,125,1625,38500,42300,40722,3731,909.24
09:16:40,40780,40800,952.2,909.45,975.3,914.05,-42.75,350,1850,125,1625,38500,42300,40709,3731,909.26
09:16:45,40792,40800,952.2,911.2,975.3,914.05,-41.0,350,1850,125,1625,38500,42300,40710,3731,909.42
09:16:51,40773,40800,952.2,908.35,975.3,914.05,-43.85,350,1850,125,1625,38500,42300,40706,3731,909.34
09:16:57,40803,40800,952.2,908.4,975.3,914.05,-43.8,350,1850,125,1625,38500,42300,40713,3732,909.27
09:17:02,40850,40800,952.2,910.9,967.55,914.05,-41.3,350,1850,125,1625,38500,42300,40752,3731,909.38
09:17:07,40828,40800,952.2,909.75,947.65,914.05,-42.45,350,1850,125,1625,38500,42300,40755,3732,909.4
09:17:12,40874,40800,952.2,912.3,937.2,914.05,-39.9,350,1850,125,1625,38500,42300,40786,3731,909.57
09:17:17,40858,40800,952.2,913.35,936.75,914.05,-38.85,350,1850,125,1625,38500,42300,40785,3731,909.78
09:17:24,40862,40800,952.2,915.6,936.75,914.05,-36.6,350,1850,125,1625,38500,42300,40789,3732,910.09
09:17:30,40875,40800,952.2,916.0,936.75,914.05,-36.2,350,21675,125,19500,38500,29500,40791,3732,910.38
