LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:05,17618,17600,126.1,88.25,105.25,116.05,-37.85,-1129300,-3004000,360200,32750,18500,14400,17597,92,88.25
09:15:21,17646,17600,126.1,88.6,97.5,116.05,-37.5,-1091250,-2632600,360200,12600,18500,14500,17613,90,88.42
09:15:31,17646,17600,126.1,82.3,91.55,116.05,-43.8,-1074550,-2605350,360200,12600,18500,14500,17620,82,86.38
09:15:41,17647,17600,126.1,81.95,89.4,116.05,-44.15,-1041850,-2556900,360200,12600,18500,14500,17623,83,85.28
09:15:52,17650,17650,126.1,85.25,86.65,116.05,-40.85,-1042350,-2544700,360200,12600,18500,14500,17622,82,85.27
09:16:04,17653,17650,126.1,79.95,85.0,116.05,-46.15,-994500,-2545550,360200,12600,18500,14500,17619,79,84.38
09:16:14,17646,17650,126.1,82.75,85.0,116.05,-43.35,-951750,-2544900,360200,12600,18500,14500,17615,79,84.15
09:16:24,17652,17650,126.1,83.7,85.0,116.05,-42.4,-953400,-2530400,360200,12600,18500,14500,17620,81,84.09
09:16:35,17651,17650,126.1,82.15,85.0,116.05,-43.95,-951000,-2530400,360200,12600,18500,14500,17620,81,83.88
09:16:45,17650,17650,126.1,83.1,85.0,116.05,-43.0,-951000,-2530400,360200,12600,18500,14500,17616,80,83.8
09:16:55,17645,17650,126.1,85.0,85.0,116.05,-41.1,-951000,-2530350,360200,12600,18500,14500,17611,81,83.91
09:17:05,17646,17650,126.1,85.25,85.0,116.05,-40.85,-951000,-2530350,360200,12600,18500,14500,17611,82,84.02
09:17:18,17650,17650,126.1,84.0,85.0,116.05,-42.1,-951000,-2530350,360200,12600,18500,14500,17615,82,84.02
09:17:30,17650,17650,126.1,84.4,85.0,116.05,-41.7,1303850,1644150,688550,935550,17700,17600,17620,83,84.05
09:17:41,17649,17650,126.1,83.95,85.0,116.05,-42.15,1263850,1657500,688550,935550,17700,17600,17616,81,84.04
09:17:51,17654,17650,126.1,82.7,85.0,116.05,-43.4,1263550,1662350,688550,935550,17700,17600,17619,81,83.96
09:18:05,17653,17650,126.1,81.1,84.15,116.05,-45.0,1258750,1662400,688550,935550,17700,17600,17623,81,83.79
