LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:06,42320,42300,507.0,450.5,450.0,470.4,-56.5,-12650,-12200,675,5925,40700,35000,42230,2925,450.5
09:15:11,42290,42300,507.0,452.45,450.0,466.25,-54.55,-13300,8350,675,5925,40700,35000,42215,2925,451.48
09:15:17,42301,42300,507.0,450.3,450.0,466.25,-56.7,-9200,13300,675,5925,40700,35000,42229,2925,451.08
09:15:23,42299,42300,507.0,446.6,450.0,466.25,-60.4,-9200,13175,675,5925,40700,35000,42209,2925,449.96
09:15:30,42309,42300,507.0,446.05,450.0,466.25,-60.95,-9200,7250,675,2675,40700,35500,42223,2925,449.18
09:15:35,42325,42300,507.0,447.3,450.0,466.25,-59.7,-9200,7250,675,2675,40700,35500,42237,2925,448.87
09:15:41,42310,42300,507.0,444.3,450.0,466.25,-62.7,-9875,7250,75,2675,40600,35500,42208,2925,448.21
09:15:48,42306,42300,507.0,448.75,450.0,466.25,-58.25,-9875,6975,75,2675,40600,35500,42227,2925,448.28
09:15:55,42319,42300,507.0,446.15,450.0,466.25,-60.85,-9775,6975,75,2675,40600,35500,42254,2925,448.04
09:16:01,42331,42300,507.0,440.0,450.0,466.25,-67.0,-9775,6675,75,2675,40600,35500,42264,2925,447.24
09:16:09,42331,42300,507.0,440.0,450.0,466.25,-67.0,-9775,6675,75,2675,40600,35500,42264,2925,446.58
09:16:15,42331,42300,507.0,440.0,438.4,466.25,-67.0,-9775,6675,75,2675,40600,35500,42264,2925,446.03
09:16:23,42343,42300,507.0,435.9,438.4,466.25,-71.1,-9750,6675,75,2675,40600,35500,42256,2925,445.25
09:16:31,42343,42300,507.0,435.9,438.4,466.25,-71.1,-9750,6675,75,2675,40600,35500,42256,2925,444.59
09:16:36,42353,42300,507.0,439.8,444.2,466.25,-67.2,100,6675,75,2675,40600,35500,42256,2925,444.27
09:16:43,42353,42300,507.0,439.8,444.2,466.25,-67.2,100,6675,75,2675,40600,35500,42226,2925,443.99
09:16:49,42353,42300,507.0,439.8,444.2,466.25,-67.2,100,6675,75,2675,40600,35500,42226,2925,443.74
09:16:57,42353,42300,507.0,439.8,444.2,466.25,-67.2,100,6675,75,2675,40600,35500,42226,2925,443.52
09:17:03,42317,42300,507.0,444.75,444.2,466.25,-62.25,75,2750,75,1625,40600,43800,42217,2925,443.59
09:17:12,42317,42300,507.0,444.75,444.2,466.25,-62.25,75,2750,75,1625,40600,43800,42217,2925,443.65
09:17:21,42317,42300,507.0,444.75,444.2,466.25,-62.25,75,2750,75,1625,40600,43800,42217,2925,443.7
09:17:26,42320,42300,507.0,444.15,444.2,466.25,-62.85,75,2750,75,1625,40600,43800,42217,2925,443.72
09:17:33,42320,42300,507.0,444.15,444.2,466.25,-62.85,75,2750,75,1625,40600,43800,42224,2925,443.74
09:17:41,42320,42300,507.0,444.15,444.2,466.25,-62.85,75,2750,75,1625,40600,43800,42224,2925,443.75
09:17:47,42325,42300,507.0,444.15,444.2,466.25,-62.85,75,2750,75,1625,40600,43800,42224,2925,443.77
09:17:54,42325,42300,507.0,448.1,444.2,466.25,-58.9,1900750,2853025,305425,555600,42500,42200,42224,2925,443.94
09:18:00,42325,42300,507.0,448.1,444.2,466.25,-58.9,1900750,2853025,305425,555600,42500,42200,42236,2925,444.09
09:18:07,42325,42300,507.0,448.1,444.2,466.25,-58.9,1900750,2853025,305425,555600,42500,42200,42236,2925,444.23
09:18:15,42330,42300,507.0,448.8,444.2,466.25,-58.2,1900800,2855950,305425,555600,42500,42200,42236,2925,444.39
09:18:21,42330,42300,507.0,448.8,444.2,466.25,-58.2,1900800,2855950,305425,555600,42500,42200,42236,2925,444.54
09:18:29,42330,42300,507.0,448.8,444.2,466.25,-58.2,1900800,2855950,305425,555600,42500,42200,42259,2925,444.68
09:18:36,42330,42300,507.0,448.8,444.2,466.25,-58.2,1900800,2856675,305425,555600,42500,42200,42259,2925,444.8
09:18:43,42350,42300,507.0,448.8,444.4,466.25,-58.2,1900800,2856675,305425,555600,42500,42200,42259,2925,444.93
09:18:51,42350,42300,507.0,442.3,444.4,466.25,-64.7,1900500,2856675,305425,555600,42500,42200,42233,2925,444.85
09:19:00,42350,42300,507.0,442.3,444.4,466.25,-64.7,1900500,2856675,305425,555600,42500,42200,42233,2925,444.78
09:19:06,42340,42300,507.0,442.3,444.4,466.25,-64.7,1900500,2856675,305425,555600,42500,42200,42233,2925,444.71
09:20:10,42322,42300,507.0,443.25,444.4,466.25,-63.75,1900500,2856975,305425,555600,42500,42200,42203,2925,443.25
09:20:17,42322,42300,507.0,443.25,444.4,466.25,-63.75,1900500,2856975,305425,555600,42500,42200,42203,2925,443.25
09:20:25,42312,42300,507.0,442.7,444.4,466.25,-64.3,1900500,2856975,305425,555600,42500,42200,42234,2925,443.07
09:20:33,42312,42300,507.0,442.7,444.4,466.25,-64.3,1900500,2856975,305425,555600,42500,42200,42234,2925,442.98
09:20:39,42328,42300,507.0,442.7,444.4,466.25,-64.3,1900500,2856975,305425,555600,42500,42200,42234,2925,442.92
09:20:46,42328,42300,507.0,444.75,444.4,466.25,-62.25,2102425,3282950,305425,555600,42500,42200,42234,2925,443.22
09:20:59,42328,42300,507.0,444.75,444.4,466.25,-62.25,2102425,3282950,305425,555600,42500,42200,42240,2925,443.44
09:21:06,42328,42300,507.0,444.75,444.4,466.25,-62.25,2102425,3283950,305425,555600,42500,42200,42240,2925,443.61
09:21:12,42333,42300,507.0,443.25,444.4,466.25,-63.75,3615925,5276025,591175,989725,42200,42200,42238,2925,443.57
09:21:17,42333,42300,507.0,443.25,444.4,466.25,-63.75,3615925,5276025,591175,989725,42200,42200,42238,2925,443.54
09:21:23,42333,42300,507.0,443.25,444.4,466.25,-63.75,3615925,5276025,591175,989725,42200,42200,42238,2925,443.51
09:21:28,42333,42300,507.0,441.85,444.4,466.25,-65.15,3615925,5276100,591175,989725,42200,42200,42238,2925,443.37
09:21:38,42333,42300,507.0,441.85,444.4,466.25,-65.15,3615925,5276100,591175,989725,42200,42200,42202,2925,443.25
09:21:44,42333,42300,507.0,441.85,444.4,466.25,-65.15,3615925,5276100,591175,989725,42200,42200,42202,2925,443.15
09:21:51,42313,42300,507.0,444.85,444.4,466.25,-62.15,3615925,5276100,591175,989725,42200,42200,42185,2925,443.27
09:21:57,42313,42300,507.0,444.85,444.4,466.25,-62.15,3615925,5276100,591175,989725,42200,42200,42185,2925,443.37
