LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:03,39544,39500,915.65,862.75,709.05,895.15,-52.9,60575,435500,23025,101675,37500,29000,39401,2995,862.75
09:15:07,39589,39500,915.65,880.35,756.05,895.15,-35.3,30950,100600,23025,26500,37500,32500,39427,2990,871.55
09:15:14,39614,39600,915.65,895.45,766.55,895.15,-20.2,15350,80200,4700,26500,34500,32500,39444,2991,879.52
09:15:21,39615,39600,915.65,908.3,766.55,895.15,-7.35,15350,35775,4700,18975,34500,35700,39475,2990,886.71
09:15:28,39616,39600,915.65,899.4,766.55,895.15,-16.25,16325,34375,4700,18975,34500,35700,39481,2990,889.25
09:15:34,39605,39600,915.65,907.75,766.55,895.15,-7.9,16325,34125,4700,18975,34500,35700,39483,2990,892.33
09:15:40,39600,39600,915.65,898.95,766.55,895.15,-16.7,16325,32925,4700,18975,34500,35700,39477,2990,893.28
09:15:46,39606,39600,915.65,895.0,766.55,895.15,-20.65,17625,7100,4700,2400,34500,34700,39488,2990,893.49
09:15:52,39625,39600,915.65,895.15,766.55,895.15,-20.5,17625,7100,4700,2400,34500,34700,39487,2990,893.68
09:15:58,39631,39600,915.65,897.95,766.55,895.15,-17.7,17625,7100,4700,2400,34500,34700,39502,2990,894.1
09:16:04,39643,39600,915.65,884.85,768.75,895.15,-30.8,17625,7100,4700,2400,34500,34700,39522,2990,893.26
09:16:12,39655,39600,915.65,895.3,893.75,895.15,-20.35,17625,7100,4700,2400,34500,34700,39531,2990,893.43
09:16:18,39659,39600,915.65,896.45,894.15,895.15,-19.2,17625,7100,4700,2400,34500,34700,39532,2990,893.67
09:16:25,39669,39600,915.65,899.05,903.55,895.15,-16.6,17625,7100,4700,2400,34500,34700,39550,2990,894.05
09:16:31,39676,39600,915.65,902.55,903.75,895.15,-13.1,17075,7100,4700,2400,34500,34700,39554,2990,894.62
