LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:11,33623,33600,664.85,584.3,605.8,587.85,-80.55,-1187800,-1496050,196975,22375,46500,31200,33595,2474,584.3
09:15:17,33657,33600,664.85,593.35,603.8,587.85,-71.5,-1198000,-1480850,196975,22375,46500,31200,33606,2474,588.83
09:15:23,33704,33700,664.85,597.65,597.0,587.85,-67.2,-1444350,-1477200,27800,22375,35300,31200,33679,2474,591.77
09:15:28,33684,33700,664.85,601.65,598.0,587.85,-63.2,-1444775,-1477200,27800,22375,35300,31200,33685,2474,594.24
09:15:35,33677,33700,664.85,617.7,598.0,587.85,-47.15,-1444775,-1477700,27800,22375,35300,31200,33652,2474,598.93
09:15:41,33666,33700,664.85,614.8,598.0,587.85,-50.05,-1445900,-1471825,27800,22375,35300,31200,33647,2474,601.58
09:15:47,33676,33700,664.85,611.0,598.0,587.85,-53.85,-1445900,-1471825,27800,22375,35300,31200,33646,2474,602.92
09:15:53,33673,33700,664.85,609.75,598.0,587.85,-55.1,-1462100,-1468325,27800,22375,35300,31200,33647,2474,603.78
09:16:00,33650,33700,664.85,605.35,598.0,587.85,-59.5,-1462100,-1469125,27800,22375,35300,31200,33633,2474,603.95
09:16:07,33654,33700,664.85,602.35,598.0,587.85,-62.5,-1462100,-1471050,27800,22375,35300,31200,33636,2474,603.79
09:16:14,33645,33700,664.85,602.2,598.0,587.85,-62.65,-1459950,-1471525,27800,22375,35300,31200,33626,2474,603.65
09:16:21,33658,33700,664.85,600.7,598.0,587.85,-64.15,-1461225,-1471050,27800,22375,35300,31200,33643,2474,603.4
09:16:27,33672,33700,664.85,601.5,598.0,587.85,-63.35,-1461225,-1471050,27800,22375,35300,31200,33648,2474,603.25
09:16:34,33654,33700,664.85,603.5,598.0,587.85,-61.35,-1460375,-1471050,27800,22375,35300,31200,33631,2474,603.27
09:16:41,33652,33700,664.85,602.45,598.0,587.85,-62.4,-1460375,-1471050,27800,22375,35300,31200,33621,2474,603.22
09:16:47,33652,33700,664.85,601.05,598.0,587.85,-63.8,-1460375,-1471050,27800,22375,35300,31200,33619,2474,603.08
09:16:53,33649,33700,664.85,601.85,598.0,587.85,-63.0,-1458975,-1471050,27800,22375,35300,31200,33626,2474,603.01
09:16:59,33659,33700,664.85,599.55,598.0,587.85,-65.3,-1458975,-1471050,27800,22375,35300,31200,33629,2474,602.82
09:17:05,33680,33700,664.85,598.4,598.0,587.85,-66.45,-1458975,-1471050,27800,22375,35300,31200,33647,2474,602.58
09:17:12,33664,33700,664.85,601.25,598.0,587.85,-63.6,-1458975,-1470800,27800,22375,35300,31200,33626,2474,602.52
09:17:18,33654,33700,664.85,599.55,598.0,587.85,-65.3,-1458975,-1470800,27800,22375,35300,31200,33619,2474,602.38
