LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:02,40490,40500,980.05,973.9,988.0,970.75,-6.15,1174250,2537050,399375,487400,46500,38000,40437,3121,973.9
09:15:08,40506,40500,980.05,982.4,988.0,970.75,2.35,-64800,134325,3100,44075,34500,28500,40449,3121,978.15
09:15:14,40487,40500,980.05,970.45,988.0,967.2,-9.6,-64325,87300,3100,44075,34500,28500,40416,3121,975.58
09:15:19,40460,40500,980.05,969.65,988.0,964.95,-10.4,-64975,79275,3100,44075,34500,28500,40424,3118,974.1
09:15:33,40530,40500,980.05,978.2,988.0,964.95,-1.85,-41650,63050,3100,44075,34500,28500,40477,3118,974.92
09:15:40,40550,40500,980.05,963.7,987.65,964.95,-16.35,-41650,63050,3100,44075,34500,28500,40499,3118,973.05
09:15:46,40540,40500,980.05,970.45,986.8,964.95,-9.6,-41650,54475,3100,44075,34500,28500,40497,3118,972.68
09:15:51,40542,40500,980.05,967.95,986.8,964.95,-12.1,-41650,5550,3100,8250,34500,33000,40487,3118,972.09
09:15:57,40548,40500,980.05,968.85,986.8,964.95,-11.2,-36800,5550,3100,8250,34500,33000,40505,3118,971.73
09:16:03,40535,40500,980.05,961.05,986.8,964.95,-19.0,-36800,-2700,3100,2125,34500,41900,40504,3118,970.66
09:16:09,40490,40500,980.05,965.55,986.8,964.95,-14.5,-36175,-3550,3100,2125,34500,41900,40471,3118,970.2
09:16:15,40480,40500,980.05,968.45,986.8,964.95,-11.6,-32575,-1150,3100,1300,34500,36200,40450,3118,970.05
09:16:22,40431,40500,980.05,967.5,986.8,969.65,-12.55,-32525,-1150,3100,1300,34500,36200,40398,3118,969.85
09:16:30,40427,40500,980.05,970.35,986.8,974.45,-9.7,-10200,-1150,3100,1300,34500,36200,40393,3118,969.89
09:16:36,40444,40500,980.05,980.3,986.8,976.75,0.25,-2725,-2900,3100,1050,34500,30500,40402,3118,970.58
