LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:11,38286,38300,768.25,769.2,704.1,761.95,0.95,-75,47575,25,17150,33900,30000,38118,2907,769.2
09:15:16,38317,38300,768.25,765.9,704.1,761.95,-2.35,-75,39300,25,17150,33900,30000,38106,2906,767.55
09:15:21,38356,38300,768.25,789.45,704.1,761.95,21.2,-75,36025,25,17150,33900,30000,38141,2905,774.85
09:15:27,38315,38300,768.25,782.85,704.1,761.95,14.6,-75,14450,25,4250,33900,40100,38115,2906,776.85
09:15:33,38287,38300,768.25,796.55,704.1,761.95,28.3,-75,14450,25,4250,33900,40100,38083,2909,780.79
09:15:39,38268,38300,768.25,804.7,704.1,761.95,36.45,-75,14375,25,4250,33900,40100,38055,2913,784.78
09:15:46,38265,38300,768.25,802.05,704.1,761.95,33.8,-75,14475,25,4250,33900,40100,38048,2914,787.24
09:15:52,38253,38300,768.25,802.25,704.1,761.95,34.0,-75,14475,25,4250,33900,40100,38057,2913,789.12
09:15:58,38235,38300,768.25,799.25,704.1,770.5,31.0,-75,14475,25,4250,33900,40100,38051,2912,790.24
09:16:05,38222,38300,768.25,812.3,704.1,786.05,44.05,-75,14475,25,4250,33900,40100,38026,2913,792.45
09:16:11,38197,38200,768.25,813.75,704.1,797.45,45.5,-75,2950,25,2100,33900,40300,38017,2919,794.39
09:16:17,38172,38200,768.25,825.75,704.1,808.55,57.5,-75,2950,25,2100,33900,40300,37996,1742,797.0
09:16:25,38178,38200,768.25,806.85,704.1,808.55,38.6,-75,3850,25,2100,33900,40300,37984,1741,797.76
09:16:32,38169,38200,768.25,815.6,704.1,811.55,47.35,-75,3850,25,2100,33900,40300,37993,1739,799.03
09:16:38,38170,38200,768.25,819.15,704.1,811.55,50.9,-75,3850,25,2100,33900,40300,37998,1741,800.37
09:16:43,38175,38200,768.25,822.45,704.1,811.55,54.2,-75,3550,25,2100,33900,40300,37982,1742,801.75
