LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:04,39547,39500,1064.9,996.4,995.75,932.05,-68.5,69800,50900,14275,37625,42200,35800,39444,2450,996.4
09:15:10,39602,39600,1064.9,1001.0,1000.4,932.05,-63.9,34625,3800,9350,1725,42600,40700,39492,2449,998.7
09:15:16,39609,39600,1064.9,1000.15,1011.1,932.05,-64.75,34625,2400,9350,1725,42600,40700,39501,2448,999.18
09:15:22,39580,39600,1064.9,998.5,1009.0,932.05,-66.4,32525,2325,9350,1725,42600,40700,39464,2448,999.01
09:15:28,39596,39600,1064.9,1000.85,1009.0,932.05,-64.05,32525,2200,9350,1725,42600,40700,39484,2447,999.38
09:15:34,39603,39600,1064.9,1003.75,1009.0,932.05,-61.15,23250,475,9350,625,42600,41500,39504,2448,1000.11
09:15:39,39583,39600,1064.9,1001.75,1009.0,932.05,-63.15,13900,475,4550,625,34500,41500,39481,2448,1000.34
09:15:44,39583,39600,1064.9,997.75,1009.0,932.05,-67.15,13775,475,4550,625,34500,41500,39464,2448,1000.02
09:15:49,39584,39600,1064.9,984.45,1009.0,932.05,-80.45,13775,475,4550,625,34500,41500,39480,2448,998.29
09:15:55,39591,39600,1064.9,968.65,1009.0,932.05,-96.25,13775,475,4550,625,34500,41500,39472,2448,995.32
09:16:01,39591,39600,1064.9,957.5,1009.0,932.05,-107.4,13775,475,4550,625,34500,41500,39472,2448,991.89
09:16:06,39582,39600,1064.9,955.55,1009.0,932.05,-109.35,13775,475,4550,625,34500,41500,39464,2448,988.86
09:16:11,39579,39600,1064.9,962.2,1009.0,932.05,-102.7,13775,475,4550,625,34500,41500,39456,2448,986.81
09:16:17,39556,39600,1064.9,954.55,1009.0,932.05,-110.35,8600,475,4550,625,34500,41500,39444,2448,984.5
09:16:22,39549,39600,1064.9,954.9,1009.0,932.05,-110.0,8050,475,4550,625,34500,41500,39421,2449,982.53
09:16:28,39558,39600,1064.9,954.9,1009.0,932.05,-110.0,8025,475,4550,625,34500,41500,39438,2449,980.8
09:16:36,39582,39600,1064.9,961.95,1009.0,932.05,-102.95,8025,475,4550,625,34500,41500,39457,2449,979.69
09:16:43,39596,39600,1064.9,969.2,1009.0,932.05,-95.7,8025,475,4550,625,34500,41500,39475,2448,979.11
09:16:50,39606,39600,1064.9,961.7,1009.0,932.05,-103.2,8025,475,4550,625,34500,41500,39470,2448,978.19
09:16:56,39622,39600,1064.9,956.5,1007.25,932.05,-108.4,8025,475,4550,625,34500,41500,39469,2448,977.11
