LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:11,17129,17150,376.95,350.1,351.5,346.0,-26.85,-489050,-460150,611150,166700,18000,15300,17081,345,350.1
09:15:25,17115,17150,376.95,342.8,351.5,346.7,-34.15,-1012400,-619550,611150,166700,18000,15300,17072,341,346.45
09:15:37,17128,17150,376.95,344.7,351.5,347.05,-32.25,-1010150,-661950,611150,166700,18000,15300,17084,346,345.87
09:15:49,17119,17150,376.95,345.2,351.5,347.05,-31.75,-1010150,-831400,611150,36500,18000,16000,17081,346,345.7
09:16:00,17124,17150,376.95,342.9,351.5,347.05,-34.05,-1010150,-778350,611150,36500,18000,16000,17091,343,345.14
09:16:10,17117,17150,376.95,340.5,351.5,347.05,-36.45,-1010350,-787400,611150,36500,18000,16000,17087,339,344.37
09:16:20,17123,17150,376.95,341.45,351.5,347.05,-35.5,-1010650,-796300,611150,36500,18000,16000,17093,342,343.95
09:16:31,17122,17150,376.95,340.1,351.5,347.05,-36.85,-1012950,-796300,611150,36500,18000,16000,17090,340,343.47
09:16:42,17127,17150,376.95,341.7,351.5,347.05,-35.25,-1012950,-798850,611150,36500,18000,16000,17089,342,343.27
09:16:53,17133,17150,376.95,341.35,351.5,347.05,-35.6,-1012950,-798850,611150,36500,18000,16000,17098,341,343.08
09:17:04,17121,17150,376.95,342.75,351.5,347.05,-34.2,-1023650,-805150,611150,36500,18000,16000,17090,342,343.05
09:17:22,17124,17150,376.95,343.7,351.5,347.05,-33.25,-1023650,-789650,611150,36500,18000,16000,17088,344,343.1
09:17:32,17130,17150,376.95,343.5,351.5,347.05,-33.45,515400,1076650,592150,270100,18000,17100,17096,342,343.13
09:17:41,17136,17150,376.95,342.25,351.5,347.05,-34.7,472100,1084650,592150,270100,18000,17100,17102,343,343.07
09:17:52,17139,17150,376.95,343.55,351.5,347.05,-33.4,472200,1083750,592150,270100,18000,17100,17108,344,343.1
09:18:02,17142,17150,376.95,344.2,351.5,347.05,-32.75,406450,1084400,592150,270100,18000,17100,17113,343,343.17
09:18:13,17139,17150,376.95,344.65,351.5,347.05,-32.3,406650,1086500,592150,270100,18000,17100,17107,345,343.26
