LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:05,42415,42400,440.65,388.8,392.2,399.4,-51.85,-311850,166050,18250,95450,40800,36500,42454,4015,388.8
09:15:11,42423,42400,440.65,393.3,392.2,399.4,-47.35,-307100,145900,18250,95450,40800,36500,42400,4015,391.05
09:15:18,42425,42400,440.65,389.9,392.2,399.4,-50.75,-307100,112800,18250,95450,40800,36500,42412,4015,390.67
09:15:23,42420,42400,440.65,393.65,392.2,399.4,-47.0,-307100,98400,18250,95450,40800,36500,42418,4015,391.41
09:15:29,42424,42400,440.65,385.3,392.2,399.4,-55.35,-307100,89425,18250,95450,40800,36500,42404,4015,390.19
09:15:35,42410,42400,440.65,389.2,392.2,399.4,-51.45,-11550,78950,18250,95450,40800,36500,42406,4015,390.02
09:15:39,42423,42400,440.65,385.85,392.2,399.4,-54.8,-6000,101425,18250,95450,40800,36500,42408,4015,389.43
09:15:46,42428,42400,440.65,386.55,392.2,399.4,-54.1,-6000,101425,18250,95450,40800,36500,42415,4015,389.07
09:15:51,42430,42400,440.65,384.6,392.2,399.4,-56.05,-1850,101625,18250,95450,40800,36500,42412,4015,388.57
09:15:56,42421,42400,440.65,385.15,392.2,399.4,-55.5,-1850,9200,18250,10425,40800,35500,42401,4015,388.23
09:16:00,42429,42400,440.65,383.35,392.2,399.4,-57.3,-1850,12500,18250,10425,40800,35500,42404,4015,387.79
09:16:06,42419,42400,440.65,385.7,392.2,399.4,-54.95,-1850,12500,18250,10425,40800,35500,42400,4015,387.61
09:16:10,42427,42400,440.65,383.35,392.2,399.4,-57.3,-1850,12500,18250,10425,40800,35500,42403,4015,387.28
09:16:16,42420,42400,440.65,385.4,392.2,399.4,-55.25,8475,12500,18250,10425,40800,35500,42402,4015,387.15
09:16:21,42425,42400,440.65,384.1,392.2,399.4,-56.55,8475,12500,18250,10425,40800,35500,42406,4015,386.95
09:16:26,42425,42400,440.65,385.5,392.2,399.4,-55.15,8475,12950,18250,10425,40800,35500,42413,4015,386.86
09:16:31,42430,42400,440.65,384.1,392.2,399.4,-56.55,8475,12700,18250,10425,40800,35500,42414,4015,386.69
09:16:37,42433,42400,440.65,384.55,392.2,399.4,-56.1,8975,12700,18250,10425,40800,35500,42417,4015,386.58
09:16:41,42427,42400,440.65,386.5,392.2,399.4,-54.15,8975,12700,18250,10425,40800,35500,42412,4015,386.57
09:16:47,42428,42400,440.65,386.5,392.2,399.4,-54.15,8975,12700,18250,10425,40800,35500,42408,4015,386.57
09:16:53,42419,42400,440.65,385.25,392.2,399.4,-55.4,8975,14350,18250,10425,40800,35500,42398,4015,386.5
09:16:57,42417,42400,440.65,386.1,392.2,399.4,-54.55,8975,14600,18250,10425,40800,35500,42394,4016,386.49
09:17:02,42407,42400,440.65,382.8,392.2,393.2,-57.85,-6025,14625,25,10425,39600,35500,42379,4016,386.33
09:17:07,42408,42400,440.65,381.5,392.2,393.2,-59.15,-4750,14625,25,10425,39600,35500,42382,4016,386.12
09:17:12,42405,42400,440.65,384.55,392.2,393.2,-56.1,-4750,4200,25,4325,39600,33000,42384,4016,386.06
09:17:17,42422,42400,440.65,385.35,392.2,393.2,-55.3,-4750,4200,25,4325,39600,33000,42393,4016,386.03
09:17:23,42422,42400,440.65,386.85,392.2,393.2,-53.8,-4750,4200,25,4325,39600,33000,42391,4016,386.06
09:17:28,42415,42400,440.65,387.2,392.2,393.2,-53.45,78500,4200,53825,4325,43300,33000,42394,4016,386.11
09:17:33,42418,42400,440.65,388.05,392.2,393.2,-52.6,234300,336175,66775,87325,43700,38500,42394,4016,386.17
09:17:39,42419,42400,440.65,390.2,392.2,393.2,-50.45,2233550,2123100,505050,574700,42500,42400,42401,4016,386.31
09:17:44,42413,42400,440.65,388.5,392.2,393.2,-52.15,2233450,2127550,505050,574700,42500,42400,42397,4016,386.38
09:17:49,42416,42400,440.65,386.55,392.2,393.2,-54.1,2233025,2129475,505050,574700,42500,42400,42394,4016,386.38
09:17:56,42410,42400,440.65,385.8,392.2,393.2,-54.85,2233025,2134675,505050,574700,42500,42400,42396,4016,386.37
09:18:01,42414,42400,440.65,380.7,392.2,393.2,-59.95,2233025,2136625,505050,574700,42500,42400,42388,4016,386.2
09:18:08,42418,42400,440.65,380.35,392.2,393.2,-60.3,2233025,2179225,505050,574700,42500,42400,42396,4016,386.03
09:18:12,42412,42400,440.65,381.35,392.2,393.2,-59.3,2233050,2179225,505050,574700,42500,42400,42391,4016,385.9
09:18:18,42415,42400,440.65,380.4,392.2,393.2,-60.25,2232925,2179225,505050,574700,42500,42400,42399,4016,385.75
09:18:24,42419,42400,440.65,381.15,392.2,393.2,-59.5,2232925,2178675,505050,574700,42500,42400,42395,4016,385.63
09:18:29,42413,42400,440.65,382.0,392.2,393.2,-58.65,2232925,2180125,505050,574700,42500,42400,42403,4016,385.54
09:18:35,42420,42400,440.65,380.85,392.2,393.2,-59.8,2232975,2180125,505050,574700,42500,42400,42397,4016,385.42
