LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:06,37964,38000,505.1,474.0,470.0,524.7,-31.1,189350,186600,116650,21825,41500,38700,37918,1492,474.0
09:15:12,37947,38000,505.1,493.95,470.0,522.6,-11.15,26675,99750,25975,18400,41100,32900,37902,1495,483.98
09:15:19,37925,38000,505.1,493.5,470.0,518.55,-11.6,1050,90400,25900,18400,40300,32900,37890,1494,487.15
09:15:25,37948,38000,505.1,493.85,470.0,518.55,-11.25,4325,76000,25900,18400,40300,32900,37899,1495,488.83
09:15:33,37995,38000,505.1,490.8,473.05,518.55,-14.3,-26250,76000,7800,18400,40700,32900,37941,1530,489.22
09:15:41,37995,38000,505.1,489.35,473.05,518.55,-15.75,-26250,30475,7800,4300,40700,29700,37937,1529,489.24
09:15:49,37987,38000,505.1,486.45,473.05,518.55,-18.65,-34050,19775,75,3350,33700,32700,37937,1551,488.84
09:15:55,37971,38000,505.1,484.0,473.05,518.55,-21.1,-34050,15675,75,3350,33700,32700,37928,1550,488.24
09:16:01,37987,38000,505.1,484.55,473.05,518.55,-20.55,-34050,15675,75,3350,33700,32700,37939,1551,487.83
09:16:08,38028,38000,505.1,485.0,481.3,518.55,-20.1,-14050,12275,75,3200,33700,32400,37962,1550,487.54
09:16:16,38058,38000,505.1,483.5,483.4,518.55,-21.6,-14050,12275,75,3200,33700,32400,37994,1550,487.18
09:16:27,38078,38000,505.1,483.5,482.0,518.55,-21.6,-13700,12275,75,3200,33700,32400,38032,1549,486.87
09:16:32,38080,38000,505.1,477.9,481.7,518.55,-27.2,-12525,12275,75,3200,33700,32400,38026,1549,486.18
09:16:38,38083,38000,505.1,485.55,488.6,518.55,-19.55,-12525,11225,75,3200,33700,32400,38042,1549,486.14
09:16:45,38095,38000,505.1,497.8,496.25,518.55,-7.3,-12525,9550,75,3200,33700,32400,38048,1549,486.91
09:16:53,38103,38100,505.1,489.2,496.25,518.55,-15.9,-12525,9550,75,3200,33700,32400,38060,1550,487.06
09:17:00,38102,38100,505.1,490.7,489.6,518.55,-14.4,-12525,9500,75,3200,33700,32400,38066,1549,487.27
09:17:07,38091,38100,505.1,481.7,489.6,518.55,-23.4,-12125,9500,75,3200,33700,32400,38043,1549,486.96
09:17:14,38097,38100,505.1,487.9,489.6,518.55,-17.2,-12125,9500,75,3200,33700,32400,38042,1550,487.01
09:17:22,38080,38100,505.1,489.8,489.6,518.55,-15.3,59050,476950,35550,214425,37500,37500,38026,1550,487.15
09:17:30,38095,38100,505.1,489.2,489.6,518.55,-15.9,1732450,2436700,299750,319650,38000,37900,38033,1550,487.25
09:17:37,38079,38100,505.1,488.85,489.6,518.55,-16.25,1743150,2436075,299750,319650,38000,37900,38036,1550,487.32
09:17:44,38071,38100,505.1,486.3,489.6,518.55,-18.8,1743150,2438200,299750,319650,38000,37900,38020,1550,487.28
09:17:52,38066,38100,505.1,484.65,489.6,518.55,-20.45,1743150,2444275,299750,319650,38000,37900,38020,1550,487.17
09:18:02,38064,38100,505.1,476.7,489.6,518.55,-28.4,1749225,2444275,299750,319650,38000,37900,38013,1550,486.75
09:18:09,38088,38100,505.1,480.9,489.6,518.55,-24.2,1751000,2444825,299750,319650,38000,37900,38019,1550,486.52
09:18:16,38085,38100,505.1,481.5,489.6,518.55,-23.6,1751075,2445325,299750,319650,38000,37900,38026,1549,486.34
09:18:21,38090,38100,505.1,483.2,489.6,518.55,-21.9,1751075,2445325,299750,319650,38000,37900,38034,1549,486.22
09:18:27,38087,38100,505.1,481.55,489.6,518.55,-23.55,1753075,2447050,299750,319650,38000,37900,38035,1549,486.06
09:18:32,38091,38100,505.1,483.45,489.6,518.55,-21.65,1753075,2447050,299750,319650,38000,37900,38037,1549,485.98
