LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:25,36622,36600,571.0,556.25,494.0,528.45,-14.75,-9250,4725,50,4000,31700,38400,36641,587,556.25
09:15:31,36669,36600,571.0,561.4,494.0,528.45,-9.6,-8750,25775,50,4000,31700,38400,36665,605,558.83
09:15:38,36646,36600,571.0,559.85,494.0,528.45,-11.15,-8775,25775,50,4000,31700,38400,36654,599,559.17
09:15:44,36642,36600,571.0,565.2,494.0,528.45,-5.8,-8775,25775,50,4000,31700,38400,36650,610,560.67
09:15:51,36648,36600,571.0,557.4,494.0,528.45,-13.6,-8775,25775,50,4000,31700,38400,36646,592,560.02
09:15:59,36647,36600,571.0,555.65,494.0,528.45,-15.35,-8775,21125,50,4000,31700,38400,36653,597,559.29
09:16:06,36633,36600,571.0,550.3,494.0,528.45,-20.7,-8700,20300,50,4000,31700,38400,36640,588,558.01
09:16:15,36628,36600,571.0,553.75,494.0,528.45,-17.25,-8700,21100,50,4000,31700,38400,36637,588,557.48
09:16:21,36608,36600,571.0,554.8,494.0,530.9,-16.2,-8700,20125,50,4000,31700,38400,36623,587,557.18
09:16:28,36586,36600,571.0,555.4,494.0,544.8,-15.6,-8700,11750,50,4000,31700,38400,36603,583,557.0
09:16:36,36578,36600,571.0,557.0,494.0,546.8,-14.0,-8700,8725,50,4000,31700,38400,36598,580,557.0
09:16:44,36568,36600,571.0,557.8,494.0,551.65,-13.2,-8700,8725,50,4000,31700,38400,36571,577,557.07
09:16:51,36565,36600,571.0,555.3,494.0,552.45,-15.7,-8700,8725,50,4000,31700,38400,36570,575,556.93
09:16:58,36582,36600,571.0,557.95,494.0,552.45,-13.05,-8675,8725,50,4000,31700,38400,36577,574,557.0
09:17:04,36574,36600,571.0,555.45,494.0,552.45,-15.55,-8675,8725,50,4000,31700,38400,36580,578,556.9
09:17:11,36568,36600,571.0,558.8,494.0,552.45,-12.2,-8675,8725,50,4000,31700,38400,36570,579,557.02
09:17:17,36570,36600,571.0,556.95,494.0,552.45,-14.05,-8675,8725,50,4000,31700,38400,36574,578,557.01
09:17:26,36562,36600,571.0,559.8,494.0,513.45,-11.2,-8675,6825,50,4000,31700,38400,36546,577,557.17
09:17:34,36562,36600,571.0,557.45,494.0,513.45,-13.55,2138475,2101950,245525,307225,36700,36600,36559,574,557.18
09:17:40,36559,36600,571.0,555.35,494.0,513.45,-15.65,2169100,2094625,245525,307225,36700,36600,36561,576,557.09
09:17:49,36557,36600,571.0,554.45,494.0,513.45,-16.55,2159075,2097025,245525,307225,36700,36600,36562,576,556.97
09:17:55,36569,36600,571.0,556.85,494.0,513.45,-14.15,2159075,2097150,245525,307225,36700,36600,36572,575,556.96
09:18:05,36578,36600,571.0,549.3,494.0,513.45,-21.7,2159200,2097125,245525,307225,36700,36600,36593,575,556.63
09:18:11,36593,36600,571.0,550.3,494.0,513.45,-20.7,2159200,2097125,245525,307225,36700,36600,36594,575,556.36
09:18:18,36589,36600,571.0,551.9,494.0,513.45,-19.1,2159200,2097275,245525,307225,36700,36600,36602,574,556.19
09:18:25,36577,36600,571.0,552.05,494.0,513.45,-18.95,2159175,2097275,245525,307225,36700,36600,36590,575,556.03
09:18:31,36567,36600,571.0,550.65,494.0,513.45,-20.35,2160775,2097275,245525,307225,36700,36600,36585,574,555.83
09:18:37,36567,36600,571.0,553.55,494.0,513.45,-17.45,2162550,2097375,245525,307225,36700,36600,36577,573,555.75
09:18:43,36562,36600,571.0,555.95,494.0,513.45,-15.05,2162550,2097375,245525,307225,36700,36600,36586,577,555.75
09:18:50,36566,36600,571.0,554.35,494.0,513.45,-16.65,2162550,2097375,245525,307225,36700,36600,36583,574,555.71
09:18:57,36578,36600,571.0,551.8,494.0,513.45,-19.2,2162550,2097375,245525,307225,36700,36600,36595,575,555.58
09:19:06,36567,36600,571.0,552.4,494.0,513.45,-18.6,2162600,2097375,245525,307225,36700,36600,36589,573,555.48
09:19:12,36580,36600,571.0,554.05,494.0,513.45,-16.95,2162850,2097375,245525,307225,36700,36600,36603,576,555.44
09:19:20,36582,36600,571.0,552.85,494.0,513.45,-18.15,2162850,2096875,245525,307225,36700,36600,36606,576,555.36
09:19:32,36575,36600,571.0,553.15,494.0,513.45,-17.85,2162850,2096875,245525,307225,36700,36600,36601,579,555.3
09:19:39,36568,36600,571.0,554.3,494.0,513.45,-16.7,2162925,2096875,245525,307225,36700,36600,36593,575,555.27
09:19:46,36563,36600,571.0,555.6,494.0,513.45,-15.4,2162925,2096875,245525,307225,36700,36600,36590,576,555.28
09:19:51,36564,36600,571.0,552.7,494.0,513.45,-18.3,2162925,2096875,245525,307225,36700,36600,36590,575,555.21
09:20:00,36564,36600,571.0,551.5,494.0,513.45,-19.5,2162875,2096875,245525,307225,36700,36600,36581,573,555.12
09:20:07,36558,36600,571.0,549.55,494.0,513.45,-21.45,2162875,2096875,245525,307225,36700,36600,36584,569,554.98
09:20:13,36558,36600,571.0,550.55,494.0,513.45,-20.45,2162875,2096875,245525,307225,36700,36600,36583,570,554.87
09:20:22,36578,36600,571.0,550.1,494.0,513.45,-20.9,2162875,2096875,245525,307225,36700,36600,36596,572,554.76
09:20:29,36574,36600,571.0,552.0,494.0,513.45,-19.0,2162875,2246075,245525,307225,36700,36600,36594,574,554.69
09:20:35,36589,36600,571.0,552.3,494.0,513.45,-18.7,4081600,4159050,435225,579300,36600,36600,36600,576,554.64
09:20:42,36595,36600,571.0,548.8,494.0,513.45,-22.2,4065100,4163125,435225,579300,36600,36600,36620,579,554.51
09:20:49,36595,36600,571.0,551.05,494.0,513.45,-19.95,4065100,4162700,435225,579300,36600,36600,36619,579,554.43
09:20:56,36580,36600,571.0,550.65,494.0,513.45,-20.35,4065100,4162550,435225,579300,36600,36600,36606,577,554.35
09:21:04,36572,36600,571.0,549.75,494.0,513.45,-21.25,4067325,4162625,435225,579300,36600,36600,36603,572,554.26
09:21:11,36573,36600,571.0,550.35,494.0,513.45,-20.65,4067425,4162300,435225,579300,36600,36600,36595,570,554.18
09:21:18,36571,36600,571.0,548.75,494.0,513.45,-22.25,4067425,4162300,435225,579300,36600,36600,36599,571,554.07
