LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:19:13,16659,16650,234.95,155.45,200.5,161.25,-79.5,-236100,3391100,1236150,1088200,17000,16500,16673,316,155.45
09:19:34,16663,16650,234.95,150.5,200.5,161.25,-84.45,-235050,3391100,1236150,1088200,17000,16500,16673,318,152.98
09:19:48,16665,16650,234.95,150.9,200.5,161.25,-84.05,-235050,3391100,1236150,1088200,17000,16500,16679,322,152.28
09:19:59,16672,16650,234.95,149.4,200.5,161.25,-85.55,-234150,3391100,1236150,1088200,17000,16500,16680,325,151.56
09:20:10,16670,16650,234.95,149.8,200.5,161.25,-85.15,-233950,3391100,1236150,1088200,17000,16500,16680,325,151.21
09:20:20,16670,16650,234.95,149.8,200.5,161.25,-85.15,-233950,3391100,1236150,1088200,17000,16500,16676,325,150.98
09:21:04,16669,16650,234.95,148.7,200.5,161.25,-86.25,3087400,7552750,2304050,1808550,17000,16500,16678,324,150.65
09:21:14,16673,16650,234.95,148.95,200.5,161.25,-86.0,2980000,7733350,2304050,1808550,17000,16500,16676,324,150.44
09:21:24,16664,16650,234.95,149.4,200.5,161.25,-85.55,2980500,7733250,2304050,1808550,17000,16500,16678,324,150.32
09:21:35,16664,16650,234.95,149.4,200.5,161.25,-85.55,2980500,7733250,2304050,1808550,17000,16500,16671,322,150.23
09:21:48,16664,16650,234.95,149.1,200.5,161.25,-85.85,2984950,7733250,2304050,1808550,17000,16500,16669,321,150.13
09:21:59,16669,16650,234.95,146.95,200.5,161.25,-88.0,2992200,7734300,2304050,1808550,17000,16500,16677,325,149.86
09:22:09,16668,16650,234.95,147.3,200.5,161.25,-87.65,2991100,7734300,2304050,1808550,17000,16500,16675,328,149.67
09:22:19,16674,16650,234.95,147.3,196.2,161.25,-87.65,2991100,7734300,2304050,1808550,17000,16500,16675,328,149.5
09:22:30,16674,16650,234.95,146.9,191.9,161.25,-88.05,2991100,7734300,2304050,1808550,17000,16500,16685,334,149.32
09:22:40,16674,16650,234.95,146.9,191.9,161.25,-88.05,2991100,7734300,2304050,1808550,17000,16500,16688,335,149.17
09:22:52,16682,16650,234.95,147.6,190.55,161.25,-87.35,2991100,7734300,2304050,1808550,17000,16500,16679,339,149.08
09:23:03,16672,16650,234.95,147.95,190.55,161.25,-87.0,2992800,7734300,2304050,1808550,17000,16500,16678,335,149.02
09:23:14,16672,16650,234.95,148.1,190.55,161.25,-86.85,2992450,7734300,2304050,1808550,17000,16500,16676,333,148.97
09:23:24,16669,16650,234.95,148.1,190.55,161.25,-86.85,2992450,7732300,2304050,1808550,17000,16500,16683,333,148.93
09:23:34,16675,16650,234.95,147.9,190.55,161.25,-87.05,2992350,7732300,2304050,1808550,17000,16500,16679,336,148.88
09:23:44,16675,16650,234.95,147.9,190.55,161.25,-87.05,2992350,7732300,2304050,1808550,17000,16500,16679,336,148.83
09:23:55,16675,16650,234.95,147.9,190.55,161.25,-87.05,2992350,7732300,2304050,1808550,17000,16500,16679,336,148.79
09:24:21,16668,16650,234.95,148.15,190.55,161.25,-86.8,5106050,9628100,2831600,2223200,17000,16500,16671,332,148.76
09:24:31,16664,16650,234.95,148.7,190.55,161.25,-86.25,5107250,9627700,2831600,2223200,17000,16500,16673,328,148.76
09:24:42,16666,16650,234.95,148.8,190.55,161.25,-86.15,5107950,9627350,2831600,2223200,17000,16500,16673,331,148.76
09:24:56,16666,16650,234.95,148.8,190.55,161.25,-86.15,5091950,9627350,2831600,2223200,17000,16500,16663,331,148.76
09:25:08,16657,16650,234.95,148.8,190.55,161.25,-86.15,5090700,9626650,2831600,2223200,17000,16500,16663,322,148.77
09:25:18,16650,16650,234.95,148.8,190.55,161.25,-86.15,5090500,9626650,2831600,2223200,17000,16500,16647,322,148.77
09:26:41,16652,16650,234.95,149.95,190.55,161.25,-85.0,5092450,9626250,2831600,2223200,17000,16500,16656,317,148.81
09:26:51,16650,16650,234.95,150.45,190.55,161.25,-84.5,7841950,10400800,3119250,2361900,17000,16500,16656,318,148.86
09:27:16,16654,16650,234.95,149.65,190.55,161.25,-85.3,7774800,10596750,3119250,2361900,17000,16500,16659,318,148.88
09:27:29,16654,16650,234.95,149.65,190.55,161.25,-85.3,7768600,10596350,3119250,2361900,17000,16500,16656,320,148.91
09:27:40,16660,16650,234.95,148.65,190.55,161.25,-86.3,7766800,10595700,3119250,2361900,17000,16500,16665,322,148.9
09:27:51,16657,16650,234.95,149.4,190.55,161.25,-85.55,7766450,10595700,3119250,2361900,17000,16500,16667,322,148.91
09:28:27,16650,16650,234.95,148.85,190.55,161.25,-86.1,7766500,10595200,3119250,2361900,17000,16500,16653,320,148.91
