LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:22:48,42320,42300,564.15,485.9,521.3,487.65,-78.25,3882250,3683725,701625,770800,42300,42300,42281,4016,485.9
09:22:54,42322,42300,564.15,486.2,521.3,487.6,-77.95,3882250,3683850,701625,770800,42300,42300,42283,4016,486.05
09:22:59,42311,42300,564.15,483.5,521.3,484.8,-80.65,3882250,3683900,701625,770800,42300,42300,42276,4016,485.2
09:23:04,42310,42300,564.15,481.5,521.3,483.85,-82.65,3882250,3683900,701625,770800,42300,42300,42278,4016,484.28
09:23:09,42314,42300,564.15,482.0,521.3,483.85,-82.15,3882250,3683900,701625,770800,42300,42300,42277,4016,483.82
09:23:14,42315,42300,564.15,481.15,521.3,482.0,-83.0,3882250,3683850,701625,770800,42300,42300,42275,4016,483.38
09:23:19,42317,42300,564.15,483.05,521.3,482.0,-81.1,3882825,3683850,701625,770800,42300,42300,42274,4016,483.33
09:23:23,42315,42300,564.15,482.45,521.3,482.0,-81.7,3883675,3683850,701625,770800,42300,42300,42277,4016,483.22
09:23:30,42305,42300,564.15,484.8,521.3,484.75,-79.35,5136275,4434050,918000,970850,42300,42300,42262,4016,483.39
09:23:38,42302,42300,564.15,484.65,521.3,484.45,-79.5,5152575,4438025,918000,970850,42300,42300,42265,4016,483.52
09:23:43,42301,42300,564.15,484.8,521.3,484.5,-79.35,5153550,4437100,918000,970850,42300,42300,42258,4016,483.64
09:23:50,42306,42300,564.15,484.35,521.3,484.5,-79.8,5153750,4436625,918000,970850,42300,42300,42262,4016,483.7
09:23:55,42301,42300,564.15,485.1,521.3,486.45,-79.05,5153750,4440500,918000,970850,42300,42300,42258,4016,483.8
09:24:00,42305,42300,564.15,485.8,521.3,485.95,-78.35,5153900,4444475,918000,970850,42300,42300,42264,4016,483.95
09:24:06,42310,42300,564.15,482.7,521.3,485.95,-81.45,5153900,4444150,918000,970850,42300,42300,42269,4016,483.86
09:24:11,42308,42300,564.15,483.6,521.3,485.95,-80.55,5153900,4448725,918000,970850,42300,42300,42267,4016,483.85
09:24:16,42317,42300,564.15,482.55,521.3,485.95,-81.6,5153900,4448625,918000,970850,42300,42300,42269,4016,483.77
09:24:21,42308,42300,564.15,483.75,521.3,485.95,-80.4,5153875,4448625,918000,970850,42300,42300,42259,4016,483.77
09:24:25,42305,42300,564.15,483.95,521.3,485.95,-80.2,5153875,4448625,918000,970850,42300,42300,42264,4016,483.78
09:24:30,42308,42300,564.15,485.85,521.3,485.95,-78.3,5153875,4448625,918000,970850,42300,42300,42266,4016,483.88
09:24:36,42305,42300,564.15,486.1,521.3,485.95,-78.05,5153875,4447800,918000,970850,42300,42300,42266,4016,483.99
09:24:43,42305,42300,564.15,486.7,521.3,485.95,-77.45,5153650,4447800,918000,970850,42300,42300,42260,4016,484.11
09:24:48,42308,42300,564.15,485.0,521.3,485.95,-79.15,5153650,4447800,918000,970850,42300,42300,42260,4016,484.15
09:24:54,42310,42300,564.15,485.05,521.3,485.95,-79.1,5153650,4447800,918000,970850,42300,42300,42265,4016,484.19
09:25:00,42307,42300,564.15,484.85,521.3,485.95,-79.3,5153650,4447800,918000,970850,42300,42300,42265,4016,484.21
09:25:05,42302,42300,564.15,481.0,521.3,482.6,-83.15,5153650,4447800,918000,970850,42300,42300,42255,4016,484.09
09:25:13,42305,42300,564.15,482.8,521.3,482.6,-81.35,5153650,4447800,918000,970850,42300,42300,42259,4016,484.04
09:25:18,42294,42300,564.15,482.45,521.3,482.6,-81.7,5153650,4447800,918000,970850,42300,42300,42259,4016,483.99
09:25:26,42298,42300,564.15,482.45,521.3,482.6,-81.7,5153650,4447800,918000,970850,42300,42300,42249,4016,483.93
09:25:31,42303,42300,564.15,483.35,521.3,482.6,-80.8,5153550,4447900,918000,970850,42300,42300,42257,4016,483.91
09:25:35,42308,42300,564.15,482.45,521.3,482.6,-81.7,5153550,4447875,918000,970850,42300,42300,42254,4016,483.87
09:25:41,42302,42300,564.15,484.35,521.3,482.6,-79.8,5153550,4447875,918000,970850,42300,42300,42259,4016,483.88
09:25:47,42302,42300,564.15,484.15,521.3,482.6,-80.0,5153550,4447875,918000,970850,42300,42300,42254,4016,483.89
09:25:54,42308,42300,564.15,482.35,521.3,482.6,-81.8,5153550,4449575,918000,970850,42300,42300,42257,4016,483.84
09:25:59,42305,42300,564.15,484.45,521.3,482.6,-79.7,5153550,4449575,918000,970850,42300,42300,42253,4016,483.86
09:26:05,42300,42300,564.15,484.75,521.3,482.6,-79.4,5153550,4449575,918000,970850,42300,42300,42251,4016,483.89
09:26:11,42299,42300,564.15,482.2,521.3,483.65,-81.95,5153550,4449575,918000,970850,42300,42300,42245,4016,483.84
09:26:18,42305,42300,564.15,484.3,521.3,483.65,-79.85,5153550,4449575,918000,970850,42300,42300,42267,4016,483.85
09:26:25,42307,42300,564.15,483.35,521.3,483.65,-80.8,5091075,4449575,918000,970850,42300,42300,42269,4016,483.84
09:26:32,42307,42300,564.15,482.65,521.3,483.65,-81.5,5986700,5155600,1173950,1143500,42300,42300,42262,4016,483.81
09:26:38,42312,42300,564.15,484.3,521.3,483.65,-79.85,5994175,5156050,1173950,1143500,42300,42300,42260,4016,483.82
09:26:43,42310,42300,564.15,484.55,521.3,483.65,-79.6,5994175,5156050,1173950,1143500,42300,42300,42269,4016,483.84
09:26:48,42313,42300,564.15,484.15,521.3,483.65,-80.0,5992675,5153150,1173950,1143500,42300,42300,42270,4016,483.85
09:26:53,42309,42300,564.15,484.15,521.3,483.65,-80.0,5992675,5151175,1173950,1143500,42300,42300,42269,4016,483.85
09:26:58,42315,42300,564.15,483.0,521.3,483.65,-81.15,5992675,5150875,1173950,1143500,42300,42300,42273,4016,483.83
09:27:03,42318,42300,564.15,482.25,521.3,483.65,-81.9,5992675,5150525,1173950,1143500,42300,42300,42277,4016,483.8
09:27:09,42316,42300,564.15,483.25,521.3,483.65,-80.9,5989025,5150550,1173950,1143500,42300,42300,42272,4016,483.79
09:27:13,42310,42300,564.15,482.65,521.3,483.65,-81.5,5988975,5150425,1173950,1143500,42300,42300,42274,4016,483.76
09:27:19,42311,42300,564.15,483.4,521.3,483.65,-80.75,5988975,5150425,1173950,1143500,42300,42300,42269,4016,483.76
09:27:24,42310,42300,564.15,483.7,521.3,483.65,-80.45,5988975,5150300,1173950,1143500,42300,42300,42274,4016,483.76
09:27:29,42305,42300,564.15,482.55,521.3,483.65,-81.6,5988975,5149975,1173950,1143500,42300,42300,42271,4016,483.73
09:27:34,42307,42300,564.15,482.8,521.3,483.65,-81.35,5988975,5149975,1173950,1143500,42300,42300,42265,4016,483.71
09:27:41,42305,42300,564.15,482.55,521.3,483.65,-81.6,5988975,5149975,1173950,1143500,42300,42300,42263,4016,483.69
09:27:47,42309,42300,564.15,483.15,521.3,483.65,-81.0,5988950,5149900,1173950,1143500,42300,42300,42266,4016,483.68
09:27:53,42310,42300,564.15,482.75,521.3,483.65,-81.4,5988950,5149900,1173950,1143500,42300,42300,42271,4016,483.67
09:28:00,42315,42300,564.15,482.6,521.3,483.65,-81.55,5988950,5149900,1173950,1143500,42300,42300,42269,4016,483.65
09:28:05,42313,42300,564.15,483.1,521.3,483.65,-81.05,5988950,5149400,1173950,1143500,42300,42300,42267,4016,483.64
09:28:11,42308,42300,564.15,483.55,521.3,483.65,-80.6,5988950,5149400,1173950,1143500,42300,42300,42264,4016,483.64
09:28:15,42305,42300,564.15,481.5,521.3,483.65,-82.65,5988925,5149400,1173950,1143500,42300,42300,42260,4016,483.6
09:28:21,42302,42300,564.15,482.05,521.3,483.65,-82.1,5988500,5149400,1173950,1143500,42300,42300,42256,4016,483.57
09:28:27,42302,42300,564.15,483.5,521.3,483.65,-80.65,5988425,5149400,1173950,1143500,42300,42300,42262,4016,483.57
09:28:32,42305,42300,564.15,482.35,521.3,483.65,-81.8,5988425,5149400,1173950,1143500,42300,42300,42261,4016,483.55
09:28:36,42305,42300,564.15,483.4,521.3,483.65,-80.75,5988425,5149400,1173950,1143500,42300,42300,42258,4016,483.55
09:28:42,42306,42300,564.15,481.9,521.3,483.65,-82.25,5988425,5149400,1173950,1143500,42300,42300,42263,4016,483.52
09:28:48,42306,42300,564.15,483.5,521.3,483.65,-80.65,5988425,5149400,1173950,1143500,42300,42300,42265,4016,483.52
09:28:53,42310,42300,564.15,482.15,521.3,483.65,-82.0,5988425,5149400,1173950,1143500,42300,42300,42269,4016,483.5
09:28:58,42309,42300,564.15,483.0,521.3,483.65,-81.15,5988425,5149400,1173950,1143500,42300,42300,42268,4016,483.5
09:29:02,42302,42300,564.15,481.9,521.3,483.65,-82.25,5987725,5149625,1173950,1143500,42300,42300,42265,4016,483.47
09:29:08,42304,42300,564.15,481.5,521.3,483.65,-82.65,5987725,5149100,1173950,1143500,42300,42300,42266,4016,483.44
09:29:13,42299,42300,564.15,481.5,521.3,483.65,-82.65,5987300,5149100,1173950,1143500,42300,42300,42262,4016,483.42
09:29:17,42296,42300,564.15,481.05,521.3,483.65,-83.1,5987300,5149150,1173950,1143500,42300,42300,42262,4016,483.38
09:29:24,42293,42300,564.15,482.2,521.3,482.3,-81.95,6004650,5148775,1173950,1143500,42300,42300,42255,4016,483.37
09:29:30,42294,42300,564.15,481.8,521.3,482.3,-82.35,6831575,5838275,1336000,1262625,42300,42300,42257,4016,483.34
09:29:35,42301,42300,564.15,480.65,521.3,482.3,-83.5,6922200,5842775,1336000,1262625,42300,42300,42255,4016,483.31
09:29:41,42302,42300,564.15,479.85,521.3,482.3,-84.3,6907825,5841525,1336000,1262625,42300,42300,42266,4016,483.26
09:29:47,42302,42300,564.15,479.55,521.3,482.3,-84.6,6908650,5842100,1336000,1262625,42300,42300,42264,4016,483.21
09:29:52,42302,42300,564.15,478.95,521.3,482.3,-85.2,6908600,5842100,1336000,1262625,42300,42300,42259,4016,483.16
09:29:57,42294,42300,564.15,480.35,521.3,482.3,-83.8,6909125,5841875,1336000,1262625,42300,42300,42254,4016,483.12
09:30:03,42304,42300,564.15,476.25,521.3,482.3,-87.9,6909125,5842725,1336000,1262625,42300,42300,42260,4016,483.03
09:30:08,42298,42300,564.15,475.85,521.3,482.3,-88.3,6909125,5841800,1336000,1262625,42300,42300,42268,4016,482.95
09:30:14,42300,42300,564.15,475.9,521.3,482.3,-88.25,6909150,5841625,1336000,1262625,42300,42300,42262,4016,482.86
09:30:19,42295,42300,564.15,475.0,521.3,482.2,-89.15,6909150,5841625,1336000,1262625,42300,42300,42261,4016,482.76
09:30:24,42290,42300,564.15,476.55,521.3,479.25,-87.6,6909150,5841450,1336000,1262625,42300,42300,42245,4016,482.69
09:30:29,42286,42300,564.15,475.5,521.3,477.6,-88.65,6909050,5841450,1336000,1262625,42300,42300,42243,4016,482.6
09:30:34,42285,42300,564.15,477.15,521.3,477.7,-87.0,6909050,5840975,1336000,1262625,42300,42300,42239,4016,482.54
09:30:40,42286,42300,564.15,477.85,521.3,477.7,-86.3,6909025,5841000,1336000,1262625,42300,42300,42235,4016,482.48
09:30:46,42287,42300,564.15,477.45,521.3,477.7,-86.7,6910725,5841000,1336000,1262625,42300,42300,42246,4016,482.43
09:30:53,42286,42300,564.15,477.7,521.3,477.7,-86.45,6910700,5841000,1336000,1262625,42300,42300,42239,4016,482.37
09:30:58,42287,42300,564.15,476.35,521.3,477.7,-87.8,6910700,5840350,1336000,1262625,42300,42300,42240,4016,482.3
09:31:05,42287,42300,564.15,476.05,521.3,477.4,-88.1,6910700,5840350,1336000,1262625,42300,42300,42238,4016,482.23
09:31:10,42287,42300,564.15,475.65,521.3,477.4,-88.5,6910700,5840350,1336000,1262625,42300,42300,42244,4016,482.16
09:31:16,42290,42300,564.15,474.7,521.3,477.4,-89.45,6910700,5840350,1336000,1262625,42300,42300,42246,4016,482.08
09:31:21,42291,42300,564.15,474.95,521.3,477.4,-89.2,6910700,5840350,1336000,1262625,42300,42300,42250,4016,482.0
09:31:26,42290,42300,564.15,475.35,521.3,477.4,-88.8,6910700,5840350,1336000,1262625,42300,42300,42252,4016,481.93
