LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:02,36328,36300,536.45,454.65,545.5,436.15,-81.8,3652175,-2128575,1460900,244975,36500,36300,36371,460,454.65
09:15:09,36313,36300,468.25,451.75,430.1,458.8,-16.5,76075,-75475,94425,9725,40400,32600,36352,445,453.2
09:15:17,36334,36300,468.25,460.75,430.1,456.7,-7.5,-4750,-7175,22075,6950,39400,29200,36350,462,455.72
09:15:25,36378,36300,468.25,467.55,449.8,456.7,-0.7,44100,-6150,22075,6950,39400,29200,36404,464,458.68
09:15:34,36367,36300,468.25,462.15,449.8,456.7,-6.1,19700,-6150,22075,6950,39400,29200,36383,458,459.37
09:15:43,36360,36300,468.25,465.95,449.8,456.7,-2.3,5625,-13100,7675,4625,40100,37900,36374,459,460.47
09:15:50,36350,36300,468.25,457.85,449.8,456.7,-10.4,-2050,-7775,50,4625,32800,37900,36359,457,460.09
09:15:57,36346,36300,468.25,457.15,449.8,456.7,-11.1,-2050,-1575,50,4625,32800,37900,36348,456,459.72
09:16:05,36338,36300,468.25,450.65,449.8,456.7,-17.6,-2050,2425,50,4625,32800,37900,36344,448,458.72
09:16:10,36334,36300,468.25,451.75,449.8,456.7,-16.5,-2050,2875,50,4625,32800,37900,36336,453,458.02
09:16:16,36329,36300,468.25,452.25,449.8,456.7,-16.0,-2050,2875,50,4625,32800,37900,36339,452,457.5
09:16:22,36318,36300,468.25,452.4,449.8,456.7,-15.85,-2025,2875,50,4625,32800,37900,36329,455,457.07
09:16:28,36320,36300,468.25,452.45,449.8,456.7,-15.8,-2025,3875,50,4625,32800,37900,36324,452,456.72
09:16:36,36319,36300,468.25,452.75,449.8,456.7,-15.5,-2025,3875,50,4625,32800,37900,36324,452,456.43
09:16:42,36339,36300,468.25,451.7,449.8,456.7,-16.55,-2025,3875,50,4625,32800,37900,36337,454,456.12
09:16:48,36330,36300,468.25,451.45,449.8,456.7,-16.8,-2025,3875,50,4625,32800,37900,36334,453,455.82
09:16:53,36343,36300,468.25,453.75,449.8,456.7,-14.5,-2025,4875,50,4625,32800,37900,36343,452,455.7
09:17:01,36350,36300,468.25,455.9,449.8,456.7,-12.35,-2025,4875,50,4625,32800,37900,36356,452,455.71
09:17:10,36398,36300,468.25,457.8,447.7,456.7,-10.45,-1925,4875,50,4625,32800,37900,36401,453,455.82
09:17:17,36403,36400,468.25,448.0,453.75,456.7,-20.25,-1925,4875,50,4625,32800,37900,36395,449,455.43
09:17:25,36407,36400,468.25,452.6,452.95,456.7,-15.65,-1925,4875,50,4625,32800,37900,36416,452,455.3
09:17:32,36417,36400,468.25,456.1,456.35,456.7,-12.15,-850,914225,1025,211275,35500,33500,36418,455,455.33
09:17:40,36401,36400,468.25,456.9,456.35,456.7,-11.35,1891575,3300875,310300,540375,36400,36300,36413,456,455.4
09:17:47,36415,36400,468.25,463.5,458.8,456.7,-4.75,1889575,3301550,310300,540375,36400,36300,36417,463,455.74
09:17:53,36405,36400,468.25,461.1,458.8,456.7,-7.15,1889575,3302800,310300,540375,36400,36300,36413,462,455.95
09:18:01,36413,36400,468.25,461.5,458.8,456.7,-6.75,1892100,3306050,310300,540375,36400,36300,36416,462,456.17
09:18:10,36421,36400,468.25,457.95,459.2,456.7,-10.3,1892100,3306100,310300,540375,36400,36300,36418,456,456.23
09:18:18,36417,36400,468.25,457.95,459.2,456.7,-10.3,1892825,3306100,310300,540375,36400,36300,36420,459,456.29
09:18:23,36407,36400,468.25,455.35,459.2,456.7,-12.9,1892825,3306100,310300,540375,36400,36300,36412,459,456.26
09:18:29,36401,36400,468.25,455.95,459.2,456.7,-12.3,1892875,3305850,310300,540375,36400,36300,36408,457,456.25
09:18:35,36392,36400,468.25,456.45,459.2,456.7,-11.8,1892875,3305850,310300,540375,36400,36300,36399,457,456.26
09:18:42,36384,36400,468.25,455.6,459.2,456.7,-12.65,1893025,3305850,310300,540375,36400,36300,36385,456,456.24
09:18:48,36391,36400,468.25,454.05,459.2,456.7,-14.2,1893075,3305850,310300,540375,36400,36300,36394,457,456.17
09:18:55,36390,36400,468.25,456.65,459.2,456.7,-11.6,1893075,3305850,310300,540375,36400,36300,36398,456,456.19
09:19:01,36380,36400,468.25,453.5,459.2,456.7,-14.75,1893450,3305850,310300,540375,36400,36300,36385,454,456.11
09:19:08,36363,36400,468.25,450.8,459.2,456.7,-17.45,1893475,3305850,310300,540375,36400,36300,36375,452,455.96
09:19:14,36355,36400,468.25,452.5,459.2,456.7,-15.75,1893475,3305825,310300,540375,36400,36300,36367,450,455.87
09:19:20,36352,36400,468.25,448.05,459.2,456.7,-20.2,1893700,3305825,310300,540375,36400,36300,36368,450,455.66
09:19:25,36366,36400,468.25,449.05,459.2,456.7,-19.2,1893700,3307625,310300,540375,36400,36300,36366,451,455.49
09:19:31,36367,36400,468.25,448.25,459.2,456.7,-20.0,1893700,3307625,310300,540375,36400,36300,36376,449,455.31
09:19:37,36377,36400,468.25,448.1,459.2,456.7,-20.15,1893700,3307625,310300,540375,36400,36300,36384,447,455.14
09:19:44,36371,36400,468.25,450.85,459.2,456.7,-17.4,1893700,3307625,310300,540375,36400,36300,36376,450,455.03
09:19:50,36375,36400,468.25,448.0,459.2,456.7,-20.25,1893700,3307625,310300,540375,36400,36300,36381,450,454.87
09:19:57,36384,36400,468.25,448.45,459.2,456.7,-19.8,1893700,3307625,310300,540375,36400,36300,36390,449,454.72
09:20:04,36395,36400,468.25,446.4,459.2,456.7,-21.85,1893700,3307625,310300,540375,36400,36300,36392,449,454.54
09:20:10,36395,36400,468.25,445.95,459.2,456.7,-22.3,1893700,3307625,310300,540375,36400,36300,36395,446,454.35
09:20:16,36399,36400,468.25,446.1,459.2,456.7,-22.15,1893700,3307625,310300,540375,36400,36300,36400,448,454.18
09:20:21,36400,36400,468.25,447.95,459.2,456.7,-20.3,1893700,3307625,310300,540375,36400,36300,36399,449,454.05
09:20:27,36389,36400,468.25,444.2,459.2,456.7,-24.05,1893700,3308375,310300,540375,36400,36300,36394,448,453.85
09:20:34,36387,36400,468.25,447.15,459.2,456.7,-21.1,3790400,5017900,668175,700100,36400,36400,36388,446,453.71
09:20:40,36386,36400,468.25,447.5,459.2,456.7,-20.75,3882150,5596000,668175,722225,36400,36300,36384,448,453.59
09:20:46,36380,36400,468.25,445.45,459.2,456.7,-22.8,3888150,5597375,668175,722225,36400,36300,36386,450,453.43
09:20:50,36375,36400,468.25,447.6,459.2,456.7,-20.65,3871650,5597375,668175,722225,36400,36300,36374,446,453.32
09:20:56,36372,36400,468.25,443.85,459.2,456.7,-24.4,3871375,5597675,668175,722225,36400,36300,36377,445,453.15
09:21:02,36372,36400,468.25,445.8,459.2,456.7,-22.45,3871925,5597675,668175,722225,36400,36300,36376,447,453.01
