LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:11,18114,18100,222.35,202.1,191.6,209.0,-20.25,-791150,-1383900,316100,113600,19000,17700,18072,200,202.1
09:15:25,18102,18100,222.35,214.0,191.6,214.85,-8.35,-352450,-888150,316100,113600,19000,17700,18057,208,208.05
09:15:38,18126,18100,222.35,213.25,191.6,214.85,-9.1,-352450,-759200,316100,113600,19000,17700,18077,213,209.78
09:15:49,18132,18100,222.35,212.6,191.6,214.85,-9.75,-352450,-706300,316100,113600,19000,17700,18080,212,210.49
09:16:00,18110,18100,222.35,214.8,191.6,214.85,-7.55,-352450,-633650,316100,113600,19000,17700,18058,214,211.35
09:16:10,18111,18100,222.35,212.6,191.6,214.85,-9.75,-352450,-633650,316100,113600,19000,17700,18062,212,211.56
09:16:20,18102,18100,222.35,212.65,191.6,214.85,-9.7,-352450,-591700,316100,113600,19000,17700,18056,213,211.71
09:16:30,18104,18100,222.35,215.25,191.6,216.0,-7.1,-338350,-591750,316100,113600,19000,17700,18055,214,212.16
09:16:44,18105,18100,222.35,214.05,191.6,216.0,-8.3,-338350,-593750,316100,113600,19000,17700,18056,214,212.37
09:16:56,18094,18100,222.35,218.85,191.6,219.45,-3.5,-338350,-528550,316100,113600,19000,17700,18046,218,213.02
09:17:09,18085,18100,222.35,220.1,191.6,221.15,-2.25,-335600,-528550,316100,113600,19000,17700,18037,220,213.66
09:17:21,18078,18100,222.35,225.85,191.6,194.2,3.5,-336150,-514700,316100,113600,19000,17700,18023,223,214.68
09:17:33,18080,18100,222.35,223.0,191.6,194.2,0.65,2116800,907550,475600,399950,18100,18000,18027,224,215.32
09:17:46,18082,18100,222.35,223.1,191.6,194.2,0.75,2116800,909200,475600,399950,18100,18000,18028,222,215.87
09:18:01,18083,18100,222.35,223.75,191.6,194.2,1.4,2116700,907600,475600,399950,18100,18000,18029,222,216.4
09:18:14,18091,18100,222.35,219.05,191.6,194.2,-3.3,2118450,923400,475600,399950,18100,18000,18039,219,216.56
09:18:26,18097,18100,222.35,219.05,191.6,194.2,-3.3,2118450,923750,475600,399950,18100,18000,18044,220,216.71
09:18:37,18097,18100,222.35,219.2,191.6,194.2,-3.15,2118350,921750,475600,399950,18100,18000,18044,219,216.85
09:18:48,18092,18100,222.35,219.8,191.6,194.2,-2.55,2118350,921800,475600,399950,18100,18000,18038,220,217.0
09:18:59,18089,18100,222.35,220.4,191.6,194.2,-1.95,2118350,922050,475600,399950,18100,18000,18039,221,217.17
09:19:12,18081,18100,222.35,221.95,191.6,194.2,-0.4,2118350,922050,475600,399950,18100,18000,18032,221,217.4
09:19:24,18082,18100,222.35,223.75,191.6,194.2,1.4,2118350,922050,475600,399950,18100,18000,18031,224,217.69
09:19:38,18076,18100,222.35,225.95,191.6,195.0,3.6,2118300,922500,475600,399950,18100,18000,18026,225,218.05
09:19:50,18080,18100,222.35,226.4,191.6,197.2,4.05,2118250,922500,475600,399950,18100,18000,18028,226,218.4
09:20:02,18088,18100,222.35,222.9,191.6,197.2,0.55,2118250,941200,475600,399950,18100,18000,18035,224,218.58
09:20:16,18090,18100,222.35,222.65,191.6,197.2,0.3,2118200,937100,475600,399950,18100,18000,18033,222,218.73
09:20:29,18081,18100,222.35,223.7,191.6,197.2,1.35,4230300,2712950,747800,768850,18100,18000,18033,222,218.92
09:20:41,18081,18100,222.35,225.65,191.6,197.2,3.3,4231350,2711400,747800,768850,18100,18000,18028,225,219.16
09:20:55,18083,18100,222.35,222.9,191.6,197.2,0.55,4252650,2705900,747800,768850,18100,18000,18030,223,219.29
09:21:06,18087,18100,222.35,224.7,191.6,197.2,2.35,4252700,2705800,747800,768850,18100,18000,18029,225,219.47
09:21:19,18081,18100,222.35,224.7,191.6,197.2,2.35,4252700,2705300,747800,768850,18100,18000,18028,224,219.64
09:21:31,18080,18100,222.35,223.85,191.6,197.2,1.5,4254900,2705300,747800,768850,18100,18000,18029,224,219.77
09:21:42,18075,18100,222.35,225.8,191.6,197.2,3.45,4254900,2705200,747800,768850,18100,18000,18025,226,219.95
09:21:55,18074,18100,222.35,225.5,191.6,197.2,3.15,4254900,2706900,747800,768850,18100,18000,18023,225,220.11
09:22:07,18077,18100,222.35,223.3,191.6,197.2,0.95,4254900,2707050,747800,768850,18100,18000,18026,223,220.2
09:22:21,18078,18100,222.35,222.75,191.6,197.2,0.4,4254900,2707000,747800,768850,18100,18000,18027,223,220.27
09:22:33,18077,18100,222.35,221.1,191.6,197.2,-1.25,4255050,2706950,747800,768850,18100,18000,18029,221,220.3
09:22:46,18085,18100,222.35,219.0,191.6,197.2,-3.35,4255050,2706900,747800,768850,18100,18000,18031,220,220.26
09:22:59,18076,18100,222.35,220.9,191.6,197.2,-1.45,4255050,2706900,747800,768850,18100,18000,18029,222,220.28
09:23:12,18085,18100,222.35,218.9,191.6,197.2,-3.45,4255050,2707300,747800,768850,18100,18000,18034,219,220.24
09:23:24,18081,18100,222.35,220.8,191.6,197.2,-1.55,5758100,3745100,988450,1215450,18100,18000,18033,221,220.26
09:23:37,18081,18100,222.35,220.7,191.6,197.2,-1.65,5792650,3790050,988450,1215450,18100,18000,18032,221,220.27
09:23:48,18087,18100,222.35,220.8,191.6,197.2,-1.55,5792900,3770000,988450,1215450,18100,18000,18033,220,220.28
