LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:04,39137,39100,995.4,925.05,907.35,931.1,-70.35,0,0,0,0,0,0,39072,3133,925.05
09:15:10,39261,39200,995.4,994.75,976.85,931.1,-0.65,0,0,0,0,0,0,39216,3133,959.9
09:15:17,39218,39200,995.4,1001.9,976.85,936.65,6.5,0,0,0,0,0,0,39159,3132,973.9
09:15:24,39191,39200,995.4,997.7,976.85,941.1,2.3,0,0,0,0,0,0,39154,3134,979.85
09:15:32,39186,39200,995.4,962.4,976.85,941.1,-33.0,0,0,0,0,0,0,39141,3133,976.36
09:15:38,39200,39200,995.4,996.55,976.85,941.1,1.15,0,0,0,0,0,0,39157,3134,979.72
09:15:44,39191,39200,995.4,952.95,976.85,941.1,-42.45,0,0,0,0,0,0,39126,3133,975.9
09:15:50,39158,39200,995.4,965.05,976.85,941.1,-30.35,0,0,0,0,0,0,39121,3134,974.54
09:15:57,39141,39200,995.4,981.25,976.85,949.55,-14.15,0,0,0,0,0,0,39106,3135,975.29
09:16:03,39102,39200,995.4,962.15,976.85,960.25,-33.25,0,0,0,0,0,0,39068,3136,973.97
09:16:10,39105,39200,995.4,966.45,976.85,965.75,-28.95,0,0,0,0,0,0,39053,3135,973.29
09:16:17,39070,39100,995.4,972.8,976.85,987.35,-22.6,0,0,0,0,0,0,39032,3135,973.25
09:16:25,39068,39100,995.4,982.45,976.85,993.9,-12.95,0,0,0,0,0,0,39017,3138,973.96
09:16:30,39035,39100,995.4,992.6,976.85,1004.8,-2.8,0,0,0,0,0,0,38985,3139,975.29
09:16:37,39013,39100,995.4,998.1,976.85,1011.75,2.7,0,0,0,0,0,0,38981,3140,976.81
09:16:44,39014,39100,995.4,995.55,976.85,1011.25,0.15,0,0,0,0,0,0,38960,3142,977.98
09:16:49,39025,39100,995.4,996.9,976.85,1011.25,1.5,0,0,0,0,0,0,38953,3142,979.09
09:16:54,38999,39000,995.4,1006.6,976.85,1015.0,11.2,0,0,0,0,0,0,38935,3141,980.62
09:17:00,38993,39000,995.4,1020.5,976.85,1018.7,25.1,0,0,0,0,0,0,38918,3144,982.72
09:17:07,38949,39000,995.4,1019.7,976.85,1030.05,24.3,0,0,0,0,0,0,38864,3146,984.57
09:17:15,38988,39000,995.4,1010.45,976.85,1030.05,15.05,0,0,0,0,0,0,38922,3146,985.8
