LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:12,37021,37000,695.45,627.8,517.2,544.45,-67.65,119100,-181400,36750,19225,42300,33200,36900,622,627.8
09:15:28,37030,37000,695.45,607.1,517.2,544.45,-88.35,58850,-188975,29975,15325,42400,33300,36919,614,617.45
09:15:40,37003,37000,695.45,616.6,517.2,544.45,-78.85,58300,-202925,29975,3600,42400,31600,36915,616,617.17
09:15:51,37015,37000,695.45,610.65,517.2,544.45,-84.8,51800,-7950,29975,2550,42400,31700,36923,611,615.54
09:16:02,37031,37000,695.45,599.05,517.2,544.45,-96.4,20725,-10500,17675,1425,35700,31800,36932,607,612.24
09:16:13,37022,37000,695.45,609.6,517.2,544.45,-85.85,3050,-750,2525,650,35600,32100,36923,607,611.8
09:16:24,37008,37000,695.45,610.25,517.2,544.45,-85.2,525,925,300,650,34100,32100,36897,609,611.58
09:16:35,36999,37000,695.45,611.2,517.2,544.45,-84.25,625,925,300,650,34100,32100,36894,611,611.53
09:16:47,36981,37000,695.45,610.9,517.2,544.45,-84.55,325,925,75,650,33500,32100,36880,611,611.46
09:16:59,36979,37000,695.45,610.45,517.2,544.45,-85.0,325,925,75,650,33500,32100,36874,608,611.36
09:17:10,36949,37000,695.45,613.35,517.2,544.45,-82.1,325,925,75,650,33500,32100,36838,613,611.54
09:17:23,36936,37000,695.45,613.15,517.2,544.45,-82.3,325,1175,75,650,33500,32100,36831,611,611.67
09:17:34,36934,37000,695.45,618.1,517.2,544.45,-77.35,1834850,1360000,266575,209625,37000,36900,36829,613,612.17
09:17:45,36942,37000,695.45,619.85,517.2,544.45,-75.6,1837550,1369675,266575,209625,37000,36900,36827,618,612.72
09:17:57,36913,37000,695.45,625.1,517.2,548.8,-70.35,1837600,1371325,266575,209625,37000,36900,36806,631,613.54
09:18:09,36925,37000,695.45,615.5,517.2,548.8,-79.95,1837600,1371325,266575,209625,37000,36900,36814,617,613.67
09:18:20,36936,37000,695.45,620.9,517.2,548.8,-74.55,1837600,1371325,266575,209625,37000,36900,36826,617,614.09
09:18:31,36932,37000,695.45,620.2,517.2,548.8,-75.25,1838200,1371975,266575,209625,37000,36900,36828,625,614.43
