LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:14,17328,17350,265.3,218.45,217.55,226.9,-46.85,-1335750,-685700,24100,23100,18450,14750,17304,219,218.45
09:15:26,17324,17350,265.3,225.2,217.55,226.9,-40.1,-1263200,-467550,24100,23100,18450,14750,17300,227,221.82
09:15:37,17316,17350,265.3,222.75,217.55,226.9,-42.55,-1248550,-467550,24100,23100,18450,14750,17295,224,222.13
09:15:49,17311,17350,265.3,222.25,217.55,225.0,-43.05,-947450,-405750,24100,23100,18450,14750,17296,223,222.16
09:16:04,17312,17350,265.3,218.95,217.55,223.0,-46.35,-736200,-373100,24100,23100,18450,14750,17287,221,221.52
09:16:15,17311,17350,265.3,223.5,217.55,223.0,-41.8,-736200,-375600,24100,23100,18450,14750,17283,223,221.85
09:16:26,17311,17350,265.3,223.95,217.55,223.0,-41.35,-769300,-375600,17600,23100,18750,14750,17283,225,222.15
09:16:39,17317,17350,265.3,224.2,217.55,223.0,-41.1,-771050,-338200,17600,23100,18750,14750,17289,225,222.41
09:16:52,17315,17350,265.3,225.1,217.55,223.0,-40.2,-722200,-341200,7100,23100,19350,14750,17290,226,222.71
09:17:06,17306,17350,265.3,224.85,217.55,224.4,-40.45,-722200,-71400,7100,23100,19350,14750,17275,224,222.92
09:17:19,17300,17300,265.3,225.5,217.55,226.15,-39.8,-722200,-75400,7100,23100,19350,14750,17275,225,223.15
09:17:31,17302,17300,265.3,228.0,217.55,226.2,-37.3,-383700,307950,345250,404050,17500,17000,17273,227,223.56
09:17:43,17300,17300,265.3,227.85,217.55,226.2,-37.45,1669250,1931500,453100,566350,17300,17200,17274,228,223.89
09:17:56,17300,17300,265.3,228.4,217.55,226.45,-36.9,1669350,1960400,453100,566350,17300,17200,17268,229,224.21
09:18:09,17301,17300,265.3,227.55,217.55,226.45,-37.75,1671250,1951300,453100,566350,17300,17200,17269,228,224.43
09:18:21,17311,17300,265.3,226.4,217.55,226.45,-38.9,1671250,1974900,453100,566350,17300,17200,17275,226,224.56
09:18:31,17315,17300,265.3,225.3,217.55,226.45,-40.0,1671400,1974900,453100,566350,17300,17200,17281,226,224.6
09:18:43,17314,17300,265.3,225.55,217.55,226.45,-39.75,1671250,1973250,453100,566350,17300,17200,17281,225,224.65
09:18:55,17315,17300,265.3,224.25,217.55,226.45,-41.05,1671250,1973400,453100,566350,17300,17200,17286,225,224.63
09:19:07,17322,17300,265.3,222.6,217.55,226.45,-42.7,1670400,1973400,453100,566350,17300,17200,17293,223,224.53
09:19:17,17320,17300,265.3,221.8,217.55,226.45,-43.5,1670400,1973400,453100,566350,17300,17200,17296,222,224.4
09:19:30,17320,17300,265.3,223.05,217.55,226.45,-42.25,1670350,1973750,453100,566350,17300,17200,17292,223,224.34
09:19:41,17322,17300,265.3,223.3,217.55,226.45,-42.0,1692300,1973950,453100,566350,17300,17200,17294,223,224.29
09:19:55,17321,17300,265.3,223.5,217.55,226.45,-41.8,1692300,1973950,453100,566350,17300,17200,17296,223,224.26
09:20:08,17329,17300,265.3,223.6,217.55,226.45,-41.7,1693700,1973950,453100,566350,17300,17200,17298,224,224.23
09:20:21,17326,17300,265.3,223.95,217.55,226.45,-41.35,1693700,1973950,453100,566350,17300,17200,17299,224,224.22
09:20:32,17329,17300,265.3,223.95,217.55,226.45,-41.35,1979300,2223850,453100,622600,17300,17000,17305,224,224.21
09:20:43,17331,17300,265.3,223.8,217.55,226.45,-41.5,2695650,3730050,686800,1086600,17300,17300,17307,224,224.2
09:20:54,17330,17300,265.3,225.0,217.55,226.45,-40.3,2693000,3733150,686800,1086600,17300,17300,17304,224,224.23
09:21:05,17330,17300,265.3,224.7,217.55,226.45,-40.6,2692650,3733350,686800,1086600,17300,17300,17305,225,224.24
09:21:17,17334,17300,265.3,225.2,217.55,226.45,-40.1,2689200,3734000,686800,1086600,17300,17300,17312,225,224.27
09:21:28,17335,17300,265.3,225.45,217.55,226.45,-39.85,2688550,3731700,686800,1086600,17300,17300,17309,225,224.31
09:21:40,17333,17300,265.3,225.4,217.55,226.45,-39.9,2665400,3731700,686800,1086600,17300,17300,17309,226,224.34
09:21:52,17333,17300,265.3,225.25,217.55,226.45,-40.05,2665400,3731700,686800,1086600,17300,17300,17312,226,224.37
09:22:04,17333,17300,265.3,225.1,217.55,226.45,-40.2,2665400,3731700,686800,1086600,17300,17300,17310,225,224.39
09:22:15,17334,17300,265.3,224.8,217.55,226.45,-40.5,2665400,3731700,686800,1086600,17300,17300,17308,225,224.4
09:22:31,17328,17300,265.3,224.4,217.55,226.45,-40.9,2665400,3731700,686800,1086600,17300,17300,17303,225,224.4
09:22:42,17329,17300,265.3,224.65,217.55,226.45,-40.65,2792550,3731800,686800,1086600,17300,17300,17303,225,224.41
09:22:53,17327,17300,265.3,225.5,217.55,226.45,-39.8,2792550,3731450,686800,1086600,17300,17300,17306,225,224.44
09:23:04,17328,17300,265.3,225.6,217.55,226.45,-39.7,2792550,3731150,686800,1086600,17300,17300,17301,226,224.46
09:23:18,17329,17300,265.3,224.95,217.55,226.45,-40.35,2790350,3731150,686800,1086600,17300,17300,17304,224,224.48
09:23:29,17321,17300,265.3,225.85,217.55,226.45,-39.45,2971450,3772350,686800,1086600,17300,17300,17300,226,224.51
09:23:41,17314,17300,265.3,225.05,217.55,226.45,-40.25,3774000,4942250,893000,1404000,17300,17300,17291,225,224.52
09:23:51,17307,17300,265.3,225.7,217.55,226.45,-39.6,3808150,4943000,893000,1404000,17300,17300,17284,225,224.55
09:24:02,17308,17300,265.3,225.85,217.55,226.45,-39.45,3805450,4941150,893000,1404000,17300,17300,17282,226,224.58
09:24:12,17306,17300,265.3,225.0,217.55,226.45,-40.3,3805250,4929050,893000,1404000,17300,17300,17281,225,224.59
09:24:22,17301,17300,265.3,226.45,217.55,226.45,-38.85,3805250,4929000,893000,1404000,17300,17300,17278,227,224.63
09:24:31,17308,17300,265.3,226.05,217.55,226.45,-39.25,3873350,4929000,893000,1404000,17300,17300,17281,226,224.66
09:24:42,17305,17300,265.3,226.5,217.55,226.45,-38.8,3873350,4928850,893000,1404000,17300,17300,17278,226,224.69
09:24:54,17303,17300,265.3,225.85,217.55,226.45,-39.45,3873350,4928850,893000,1404000,17300,17300,17276,226,224.72
09:25:04,17294,17300,265.3,226.75,217.55,226.0,-38.55,3871900,4929150,893000,1404000,17300,17300,17270,227,224.76
09:25:18,17293,17300,265.3,224.7,217.55,226.2,-40.6,3871900,4929150,893000,1404000,17300,17300,17265,225,224.76
09:25:31,17300,17300,265.3,223.45,217.55,226.2,-41.85,3871850,4929150,893000,1404000,17300,17300,17271,224,224.73
09:25:41,17303,17300,265.3,223.75,217.55,226.2,-41.55,3871850,4928300,893000,1404000,17300,17300,17275,224,224.71
09:25:51,17309,17300,265.3,223.95,217.55,226.2,-41.35,3870050,4928300,893000,1404000,17300,17300,17279,224,224.7
09:26:01,17315,17300,265.3,223.2,217.55,226.2,-42.1,3870050,4928000,893000,1404000,17300,17300,17282,223,224.67
09:26:12,17314,17300,265.3,222.95,217.55,226.2,-42.35,3869950,4928000,893000,1404000,17300,17300,17283,223,224.64
09:26:24,17313,17300,265.3,223.1,217.55,226.2,-42.2,3870400,4928000,893000,1404000,17300,17300,17283,224,224.62
09:26:34,17314,17300,265.3,223.4,217.55,226.2,-41.9,4015900,4925600,893000,1404000,17300,17300,17284,224,224.59
09:26:45,17318,17300,265.3,222.9,217.55,226.2,-42.4,5029500,5992600,1231850,1689750,17300,17300,17284,223,224.57
09:26:56,17316,17300,265.3,222.95,217.55,226.2,-42.35,5027650,5990100,1231850,1689750,17300,17300,17287,223,224.54
09:27:09,17318,17300,265.3,221.8,217.55,226.2,-43.5,5027650,5986200,1231850,1689750,17300,17300,17288,222,224.5
09:27:21,17318,17300,265.3,221.5,217.55,226.2,-43.8,5027650,5985250,1231850,1689750,17300,17300,17289,221,224.45
09:27:33,17322,17300,265.3,222.05,217.55,226.2,-43.25,5027650,5984650,1231850,1689750,17300,17300,17291,222,224.41
09:27:44,17324,17300,265.3,221.8,217.55,226.2,-43.5,5027750,5982400,1231850,1689750,17300,17300,17295,222,224.37
09:27:57,17330,17300,265.3,222.0,217.55,226.2,-43.3,5023800,5982750,1231850,1689750,17300,17300,17299,222,224.33
09:28:08,17335,17300,265.3,221.85,217.55,226.2,-43.45,5023800,5983150,1231850,1689750,17300,17300,17302,222,224.3
09:28:19,17334,17300,265.3,221.85,217.55,226.2,-43.45,5023800,5982650,1231850,1689750,17300,17300,17302,222,224.26
09:28:31,17327,17300,265.3,221.4,217.55,226.2,-43.9,5023800,5982600,1231850,1689750,17300,17300,17297,220,224.22
09:28:42,17331,17300,265.3,220.45,217.55,226.2,-44.85,5023800,5982600,1231850,1689750,17300,17300,17296,221,224.17
09:28:53,17330,17300,265.3,221.15,217.55,226.2,-44.15,5023800,5982600,1231850,1689750,17300,17300,17297,221,224.12
09:29:04,17326,17300,265.3,220.85,217.55,226.2,-44.45,5023800,5982600,1231850,1689750,17300,17300,17294,221,224.08
09:29:17,17326,17300,265.3,220.6,217.55,226.2,-44.7,5023500,5982600,1231850,1689750,17300,17300,17293,220,224.03
09:29:28,17326,17300,265.3,220.35,217.55,226.2,-44.95,5023500,5981700,1231850,1689750,17300,17300,17295,220,223.98
09:29:40,17325,17300,265.3,220.3,217.55,226.2,-45.0,5316750,7600850,1355550,1991800,17300,17300,17291,220,223.93
09:29:53,17324,17300,265.3,218.9,217.55,226.2,-46.4,5261450,7585250,1355550,1991800,17300,17300,17290,220,223.87
09:30:05,17322,17300,265.3,218.4,217.55,226.2,-46.9,5255850,7580250,1355550,1991800,17300,17300,17288,218,223.79
09:30:15,17323,17300,265.3,218.6,217.55,226.2,-46.7,5247450,7579300,1355550,1991800,17300,17300,17288,219,223.73
09:30:27,17320,17300,265.3,218.95,217.55,226.2,-46.35,5248350,7580750,1355550,1991800,17300,17300,17285,219,223.67
09:30:38,17316,17300,265.3,219.35,217.55,226.2,-45.95,5248350,7580750,1355550,1991800,17300,17300,17285,219,223.61
09:30:50,17313,17300,265.3,218.55,217.55,226.2,-46.75,5247850,7580700,1355550,1991800,17300,17300,17281,219,223.55
09:31:01,17313,17300,265.3,218.5,217.55,226.2,-46.8,5247850,7580700,1355550,1991800,17300,17300,17279,219,223.49
09:31:12,17312,17300,265.3,218.9,217.55,226.2,-46.4,5247850,7580600,1355550,1991800,17300,17300,17275,219,223.43
09:31:22,17307,17300,265.3,219.7,217.55,226.2,-45.6,5247850,7580600,1355550,1991800,17300,17300,17272,219,223.39
09:31:34,17322,17300,265.3,219.2,217.55,226.2,-46.1,5247400,7580600,1355550,1991800,17300,17300,17284,219,223.34
09:31:45,17317,17300,265.3,220.3,217.55,226.2,-45.0,5247600,7580550,1355550,1991800,17300,17300,17280,220,223.31
09:31:57,17310,17300,265.3,221.1,217.55,226.2,-44.2,5247700,7580550,1355550,1991800,17300,17300,17274,221,223.28
09:32:08,17306,17300,265.3,219.9,217.55,226.2,-45.4,5247700,7580150,1355550,1991800,17300,17300,17270,220,223.24
09:32:19,17313,17300,265.3,220.3,217.55,226.2,-45.0,5247750,7580150,1355550,1991800,17300,17300,17275,220,223.21
09:32:31,17317,17300,265.3,219.4,217.55,226.2,-45.9,5247750,7599300,1355550,1991800,17300,17300,17280,220,223.17
09:32:42,17315,17300,265.3,219.65,217.55,226.2,-45.65,6160750,8788700,1542200,2171000,17300,17300,17279,219,223.13
09:32:54,17322,17300,265.3,219.25,217.55,226.2,-46.05,6153200,8789850,1542200,2171000,17300,17300,17283,220,223.09
09:33:07,17328,17300,265.3,218.35,217.55,226.2,-46.95,6147900,8785750,1542200,2171000,17300,17300,17289,219,223.03
