LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:15,37744,37700,811.9,735.35,820.35,737.7,-76.55,69300,107150,35900,50500,42300,32500,37608,770,735.35
09:15:26,37704,37700,811.9,737.8,820.35,742.5,-74.1,5300,44250,4775,11100,41900,30600,37583,790,736.58
09:15:40,37715,37700,811.9,739.85,820.35,740.7,-72.05,525,39350,450,11100,35200,30600,37584,790,737.67
09:15:50,37748,37700,811.9,721.95,820.35,740.7,-89.95,525,39350,450,11100,35200,30600,37607,775,733.74
09:16:00,37760,37700,811.9,728.75,820.35,740.7,-83.15,525,29025,450,7025,35200,32400,37619,777,732.74
09:16:11,37755,37700,811.9,739.4,820.35,740.7,-72.5,850,24950,450,7025,35200,32400,37608,782,733.85
09:16:22,37767,37700,811.9,740.95,820.35,740.7,-70.95,850,19750,450,7025,35200,32400,37619,791,734.86
09:16:32,37761,37700,811.9,735.15,820.35,740.7,-76.75,850,19750,450,7025,35200,32400,37614,781,734.9
09:16:42,37756,37700,811.9,741.1,820.35,740.7,-70.8,850,19750,450,7025,35200,32400,37610,791,735.59
09:16:52,37753,37700,811.9,741.7,820.35,740.7,-70.2,850,19750,450,7025,35200,32400,37601,791,736.2
09:17:02,37747,37700,811.9,739.7,820.35,740.7,-72.2,850,19750,450,7025,35200,32400,37598,792,736.52
09:17:12,37725,37700,811.9,736.75,820.35,740.7,-75.15,850,19750,450,7025,35200,32400,37573,793,736.54
09:17:22,37694,37700,811.9,740.9,820.35,742.15,-71.0,326250,45425,70275,15050,38800,30500,37549,804,736.87
09:17:33,37690,37700,811.9,738.4,820.35,740.6,-73.5,1403425,1043875,171925,152325,37600,37600,37537,808,736.98
09:17:45,37689,37700,811.9,737.75,820.35,741.7,-74.15,1404425,1042925,171925,152325,37600,37600,37531,808,737.03
09:17:57,37697,37700,811.9,739.25,820.35,741.7,-72.65,1405750,1042800,171925,152325,37600,37600,37539,804,737.17
09:18:08,37699,37700,811.9,737.5,820.35,740.5,-74.4,1406075,1043025,171925,152325,37600,37600,37540,804,737.19
09:18:18,37716,37700,811.9,738.5,820.35,739.85,-73.4,1406075,1043025,171925,152325,37600,37600,37567,801,737.26
09:18:30,37710,37700,811.9,739.2,820.35,739.85,-72.7,1406075,1043025,171925,152325,37600,37600,37565,803,737.37
09:18:41,37719,37700,811.9,740.35,820.35,739.85,-71.55,1406000,1042525,171925,152325,37600,37600,37564,802,737.52
09:18:53,37720,37700,811.9,732.2,820.35,739.85,-79.7,1406025,1042525,171925,152325,37600,37600,37571,794,737.26
09:19:05,37711,37700,811.9,729.6,820.35,739.85,-82.3,1406025,1041850,171925,152325,37600,37600,37563,795,736.91
09:19:17,37704,37700,811.9,734.45,820.35,739.85,-77.45,1405775,1041850,171925,152325,37600,37600,37553,796,736.81
09:19:28,37698,37700,811.9,732.75,820.35,739.85,-79.15,1405775,1041850,171925,152325,37600,37600,37545,800,736.64
09:19:40,37714,37700,811.9,732.8,820.35,739.85,-79.1,1405775,1041850,171925,152325,37600,37600,37562,798,736.48
09:19:51,37723,37700,811.9,731.45,820.35,739.85,-80.45,1405775,1041850,171925,152325,37600,37600,37572,791,736.29
09:20:02,37742,37700,811.9,717.75,820.35,739.85,-94.15,1405775,1041850,171925,152325,37600,37600,37590,778,735.6
09:20:13,37733,37700,811.9,717.45,820.35,739.85,-94.45,1405775,1041850,171925,152325,37600,37600,37579,780,734.96
09:20:26,37722,37700,811.9,726.2,820.35,739.85,-85.7,3188700,2138300,376075,328650,37600,37600,37572,784,734.65
09:20:39,37709,37700,811.9,730.2,820.35,739.85,-81.7,3192150,2137700,376075,328650,37600,37600,37558,796,734.5
09:20:49,37718,37700,811.9,730.8,820.35,739.85,-81.1,3192950,2136825,376075,328650,37600,37600,37569,789,734.39
09:21:01,37737,37700,811.9,726.3,820.35,739.85,-85.6,3192950,2133175,376075,328650,37600,37600,37584,784,734.13
09:21:16,37774,37700,811.9,726.0,820.35,739.85,-85.9,3193050,2134125,376075,328650,37600,37600,37607,777,733.89
09:21:27,37791,37700,811.9,722.65,820.35,739.85,-89.25,3193000,2134150,376075,328650,37600,37600,37634,764,733.56
09:21:39,37759,37700,811.9,726.15,820.35,739.85,-85.75,3193125,2134150,376075,328650,37600,37600,37617,770,733.34
09:21:50,37754,37700,811.9,729.85,820.35,739.85,-82.05,3193350,2134100,376075,328650,37600,37600,37601,783,733.25
09:22:01,37739,37700,811.9,728.95,820.35,739.85,-82.95,3193100,2134100,376075,328650,37600,37600,37592,784,733.13
09:22:12,37740,37700,811.9,728.3,820.35,739.85,-83.6,3193100,2134325,376075,328650,37600,37600,37584,785,733.0
09:22:23,37743,37700,811.9,725.35,820.35,739.85,-86.55,3193100,2134075,376075,328650,37600,37600,37591,779,732.81
09:22:34,37743,37700,811.9,726.35,820.35,739.85,-85.55,3193100,2134075,376075,328650,37600,37600,37585,782,732.65
09:22:45,37746,37700,811.9,723.05,820.35,739.85,-88.85,3193100,2134075,376075,328650,37600,37600,37589,777,732.41
09:22:55,37725,37700,811.9,726.05,820.35,739.85,-85.85,3193100,2134075,376075,328650,37600,37600,37589,780,732.26
