LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:06,35457,35500,604.65,548.05,555.7,607.05,-56.6,-45375,-17050,112650,6550,40800,29300,35373,1075,548.05
09:15:11,35437,35500,604.65,547.15,555.7,607.05,-57.5,-136050,16475,25075,6550,40400,29300,35364,1076,547.6
09:15:17,35466,35500,604.65,518.55,555.7,607.05,-86.1,-72325,16475,175,6550,33600,29300,35380,1055,537.92
09:15:22,35484,35500,604.65,519.15,528.55,607.05,-85.5,-6475,16875,175,6550,33600,29300,35410,1044,533.22
09:15:27,35494,35500,604.65,516.6,526.85,607.05,-88.05,-675,16875,175,6550,33600,29300,35443,1046,529.9
09:15:33,35501,35500,604.65,525.8,526.85,607.05,-78.85,-675,16875,175,6550,33600,29300,35437,1003,529.22
09:15:39,35488,35500,604.65,528.85,526.85,607.05,-75.8,-675,21750,175,6550,33600,29300,35428,1016,529.16
09:15:45,35488,35500,604.65,528.5,526.85,607.05,-76.15,-675,21750,175,6550,33600,29300,35431,1025,529.08
09:15:51,35521,35500,604.65,516.3,526.85,607.05,-88.35,-675,21750,175,6550,33600,29300,35446,1020,527.66
09:15:58,35541,35500,604.65,514.5,515.0,607.05,-90.15,-200,19250,175,6550,33600,29300,35484,987,526.34
09:16:04,35576,35500,604.65,499.8,492.4,607.05,-104.85,-375,19250,150,6550,33000,29300,35528,955,523.93
09:16:11,35559,35500,604.65,503.2,498.35,607.05,-101.45,-650,11625,75,4775,33900,29400,35529,928,522.2
09:16:18,35568,35500,604.65,510.9,498.35,607.05,-93.75,-650,11625,75,4775,33900,29400,35529,931,521.33
09:16:24,35557,35500,604.65,517.8,498.35,607.05,-86.85,-650,11625,75,4775,33900,29400,35520,938,521.08
09:16:30,35551,35500,604.65,513.8,498.35,607.05,-90.85,-650,11625,75,4775,33900,29400,35511,937,520.6
09:16:36,35568,35500,604.65,516.05,498.35,607.05,-88.6,-650,11625,75,4775,33900,29400,35517,938,520.31
09:16:42,35563,35500,604.65,513.35,498.35,607.05,-91.3,-650,11625,75,4775,33900,29400,35513,937,519.9
09:16:48,35583,35500,604.65,515.9,498.35,607.05,-88.75,-650,11625,75,4775,33900,29400,35524,953,519.68
09:16:54,35574,35500,604.65,513.9,498.35,607.05,-90.75,-650,11625,75,4775,33900,29400,35526,936,519.38
09:17:00,35565,35500,604.65,517.1,498.35,607.05,-87.55,-650,11625,75,4775,33900,29400,35512,936,519.26
09:17:07,35553,35500,604.65,516.85,498.35,607.05,-87.8,-650,5025,75,2525,33900,29900,35505,945,519.15
09:17:13,35555,35500,604.65,518.15,498.35,607.05,-86.5,-650,5025,75,2525,33900,29900,35499,958,519.1
09:17:19,35573,35500,604.65,518.7,498.35,607.05,-85.95,-650,5025,75,2525,33900,29900,35523,958,519.08
09:17:25,35572,35500,604.65,518.1,498.35,607.05,-86.55,-1675,574350,75,125800,33900,32000,35521,959,519.04
09:17:31,35568,35500,604.65,520.4,498.35,607.05,-84.25,2016425,2213700,342900,339325,35500,35500,35512,947,519.1
09:17:37,35568,35500,604.65,520.85,498.35,607.05,-83.8,2019975,2213875,342900,339325,35500,35500,35515,948,519.17
09:17:44,35562,35500,604.65,518.6,498.35,607.05,-86.05,2024675,2215350,342900,339325,35500,35500,35509,944,519.14
09:17:51,35552,35500,604.65,519.8,498.35,607.05,-84.85,2026725,2215375,342900,339325,35500,35500,35499,943,519.17
09:17:58,35552,35500,604.65,519.7,498.35,607.05,-84.95,2026725,2215375,342900,339325,35500,35500,35504,943,519.19
09:18:05,35556,35500,604.65,515.3,498.35,607.05,-89.35,2026800,2215375,342900,339325,35500,35500,35502,942,519.06
09:18:11,35556,35500,604.65,515.3,498.35,607.05,-89.35,2026800,2215375,342900,339325,35500,35500,35508,954,518.94
09:18:19,35562,35500,604.65,516.85,498.35,607.05,-87.8,2026800,2215500,342900,339325,35500,35500,35514,954,518.87
09:18:25,35566,35500,604.65,514.2,498.35,607.05,-90.45,2026800,2215500,342900,339325,35500,35500,35517,954,518.73
09:18:31,35557,35500,604.65,514.05,498.35,607.05,-90.6,2026800,2215475,342900,339325,35500,35500,35506,953,518.59
09:18:37,35556,35500,604.65,513.95,498.35,607.05,-90.7,2026800,2215475,342900,339325,35500,35500,35506,953,518.46
09:18:47,35580,35500,604.65,513.75,498.35,607.05,-90.9,2026850,2215475,342900,339325,35500,35500,35537,954,518.33
09:18:53,35579,35500,604.65,515.3,498.35,607.05,-89.35,2026850,2215475,342900,339325,35500,35500,35540,955,518.25
09:19:00,35583,35500,604.65,516.45,498.35,607.05,-88.2,2026850,2215475,342900,339325,35500,35500,35538,955,518.2
09:19:06,35587,35500,604.65,511.2,498.35,607.05,-93.45,2026850,2215475,342900,339325,35500,35500,35538,931,518.02
09:19:12,35588,35500,604.65,507.25,498.35,607.05,-97.4,2026850,2215475,342900,339325,35500,35500,35536,930,517.75
09:19:19,35580,35500,604.65,504.25,498.35,607.05,-100.4,2026850,2215475,342900,339325,35500,35500,35535,930,517.42
09:19:26,35580,35500,604.65,506.4,498.35,607.05,-98.25,2026850,2215475,342900,339325,35500,35500,35536,928,517.16
09:19:32,35580,35500,604.65,507.75,498.35,607.05,-96.9,2026850,2215475,342900,339325,35500,35500,35531,928,516.94
09:19:38,35576,35500,604.65,507.35,498.35,607.05,-97.3,2027400,2215475,342900,339325,35500,35500,35534,930,516.72
09:19:44,35577,35500,604.65,508.65,498.35,607.05,-96.0,2027400,2215475,342900,339325,35500,35500,35535,930,516.54
09:19:50,35587,35500,604.65,507.5,498.35,607.05,-97.15,2027400,2215475,342900,339325,35500,35500,35543,930,516.35
09:19:56,35580,35500,604.65,509.05,498.35,607.05,-95.6,2027400,2215475,342900,339325,35500,35500,35537,930,516.19
09:20:02,35570,35500,604.65,505.25,498.35,607.05,-99.4,2027400,2215475,342900,339325,35500,35500,35517,930,515.96
09:20:08,35582,35500,604.65,502.7,498.35,607.05,-101.95,2027400,2215425,342900,339325,35500,35500,35521,935,515.69
09:20:14,35571,35500,604.65,503.4,498.35,607.05,-101.25,2027400,2215425,342900,339325,35500,35500,35514,935,515.45
09:20:20,35556,35500,604.65,503.75,498.35,607.05,-100.9,2027400,2215425,342900,339325,35500,35500,35497,942,515.22
09:20:26,35565,35500,604.65,504.5,498.35,607.05,-100.15,3843850,3984200,729000,668300,35500,35500,35505,942,515.01
09:20:32,35553,35500,604.65,504.0,498.35,607.05,-100.65,3851125,3984200,729000,668300,35500,35500,35491,941,514.8
09:20:39,35548,35500,604.65,503.95,498.35,607.05,-100.7,3860750,3984200,729000,668300,35500,35500,35492,941,514.6
09:20:45,35546,35500,604.65,505.9,498.35,607.05,-98.75,3860750,3984375,729000,668300,35500,35500,35483,959,514.44
09:20:52,35537,35500,604.65,504.2,498.35,607.05,-100.45,3860750,3985100,729000,668300,35500,35500,35476,970,514.26
09:20:59,35538,35500,604.65,505.6,498.35,607.05,-99.05,3860750,3984675,729000,668300,35500,35500,35487,970,514.11
09:21:06,35530,35500,604.65,500.55,498.35,607.05,-104.1,3860725,3984900,729000,668300,35500,35500,35475,969,513.88
09:21:12,35529,35500,604.65,498.85,498.35,607.05,-105.8,3860725,3986675,729000,668300,35500,35500,35470,973,513.62
09:21:18,35533,35500,604.65,498.3,498.35,607.05,-106.35,3860725,3986675,729000,668300,35500,35500,35469,965,513.36
09:21:23,35529,35500,604.65,500.9,498.35,607.05,-103.75,3860725,3986675,729000,668300,35500,35500,35474,966,513.16
