LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:29,42186,42200,637.35,574.65,583.9,574.75,-62.7,-9550,6900,475,6650,39900,35500,42061,2925,574.65
09:15:36,42201,42200,637.35,574.2,583.9,574.75,-63.15,-9550,5300,475,6650,39900,35500,42062,2925,574.42
09:15:44,42260,42200,637.35,575.1,583.9,574.75,-62.25,-7175,5300,475,6650,39900,35500,42144,2925,574.65
09:15:49,42246,42200,637.35,569.95,583.9,574.75,-67.4,-7175,5300,475,6650,39900,35500,42116,2925,573.47
09:15:55,42262,42200,637.35,575.45,583.9,574.75,-61.9,-7175,5300,475,6650,39900,35500,42118,2925,573.87
09:16:00,42228,42200,637.35,573.05,583.9,574.75,-64.3,-7175,5300,475,6650,39900,35500,42083,2925,573.73
09:16:05,42216,42200,637.35,565.25,583.9,574.75,-72.1,-7175,5300,475,6650,39900,35500,42075,2925,572.52
09:16:09,42211,42200,637.35,572.35,583.9,574.75,-65.0,-2175,5300,475,6650,39900,35500,42060,2925,572.5
09:16:16,42224,42200,637.35,574.4,583.9,574.75,-62.95,-2175,5300,475,6650,39900,35500,42078,2925,572.71
09:16:21,42201,42200,637.35,576.1,583.9,574.75,-61.25,-2450,5300,475,6650,39900,35500,42076,2925,573.05
09:16:27,42191,42200,637.35,575.4,583.9,574.75,-61.95,-2450,5300,475,6650,39900,35500,42046,2925,573.26
09:16:33,42200,42200,637.35,574.5,583.9,574.75,-62.85,-2450,5300,475,6650,39900,35500,42049,2925,573.37
09:16:39,42208,42200,637.35,574.85,583.9,574.75,-62.5,-2200,5300,475,6650,39900,35500,42065,2925,573.48
09:16:45,42206,42200,637.35,573.15,583.9,574.75,-64.2,-2200,5975,475,6650,39900,35500,42066,2925,573.46
09:16:52,42195,42200,637.35,574.55,583.9,574.75,-62.8,-2200,5975,475,6650,39900,35500,42056,2925,573.53
09:16:57,42201,42200,637.35,575.55,583.9,574.75,-61.8,-2200,5975,475,6650,39900,35500,42054,2925,573.66
09:17:04,42180,42200,637.35,570.05,583.9,574.75,-67.3,-2200,5975,475,6650,39900,35500,42038,2925,573.44
09:17:08,42190,42200,637.35,572.55,583.9,574.75,-64.8,-450,5975,475,6650,39900,35500,42050,2925,573.39
09:17:15,42200,42200,637.35,571.55,583.9,574.75,-65.8,-450,5975,475,6650,39900,35500,42062,2925,573.3
09:17:20,42210,42200,637.35,569.45,583.9,574.75,-67.9,-450,5975,475,6650,39900,35500,42072,2925,573.1
09:17:25,42222,42200,637.35,569.4,583.9,574.75,-67.95,2312250,2270325,319600,406475,42100,42000,42087,2925,572.93
09:17:30,42206,42200,637.35,572.8,583.9,574.75,-64.55,2359625,2276075,319600,406475,42100,42000,42074,2925,572.92
09:17:36,42207,42200,637.35,572.1,583.9,574.75,-65.25,2359800,2278100,319600,406475,42100,42000,42076,2925,572.89
09:17:41,42207,42200,637.35,570.9,583.9,574.75,-66.45,2360300,2278100,319600,406475,42100,42000,42071,2925,572.8
09:17:47,42207,42200,637.35,570.9,583.9,574.75,-66.45,2360300,2278100,319600,406475,42100,42000,42074,2925,572.73
09:17:53,42210,42200,637.35,572.5,583.9,574.75,-64.85,2360300,2279625,319600,406475,42100,42000,42075,2925,572.72
09:17:58,42219,42200,637.35,570.55,583.9,574.75,-66.8,2360300,2279625,319600,406475,42100,42000,42087,2925,572.64
09:18:03,42230,42200,637.35,554.8,583.9,574.75,-82.55,2360300,2279625,319600,406475,42100,42000,42102,2925,572.0
09:18:10,42227,42200,637.35,564.9,583.9,574.75,-72.45,2360300,2279625,319600,406475,42100,42000,42100,2925,571.76
09:18:15,42232,42200,637.35,565.45,583.9,574.75,-71.9,2360300,2281925,319600,406475,42100,42000,42096,2925,571.55
09:18:21,42230,42200,637.35,565.6,583.9,574.75,-71.75,2360300,2281925,319600,406475,42100,42000,42100,2925,571.35
09:18:28,42230,42200,637.35,567.1,583.9,574.75,-70.25,2360300,2281925,319600,406475,42100,42000,42089,2925,571.22
