LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:27,36738,36700,790.85,673.8,763.1,721.55,-117.05,-499400,-592750,90075,36500,38500,34300,36698,698,673.8
09:15:38,36771,36700,790.85,679.45,763.1,721.55,-111.4,-499575,-594050,90075,36500,38500,34300,36720,698,676.62
09:15:48,36783,36700,790.85,667.1,755.0,721.55,-123.75,-503925,-593725,90075,36500,38500,34300,36730,693,673.45
09:16:03,36792,36700,790.85,646.6,739.35,721.55,-144.25,-503925,-593725,90075,36500,38500,34300,36741,679,666.74
09:16:14,36813,36800,790.85,659.65,734.3,721.55,-131.2,-503925,-594575,90075,36500,38500,34300,36767,695,665.32
09:16:24,36809,36800,790.85,656.55,734.3,721.55,-134.3,-501550,-594575,90075,36500,38500,34300,36776,698,663.86
09:16:35,36809,36800,790.85,658.75,734.3,721.55,-132.1,-497075,-594575,90075,36500,38500,34300,36763,694,663.13
09:16:47,36798,36800,790.85,658.8,734.3,721.55,-132.05,-496925,-594275,90075,36500,38500,34300,36768,695,662.59
09:16:57,36805,36800,790.85,657.9,734.3,721.55,-132.95,-496925,-594275,90075,36500,38500,34300,36762,693,662.07
09:17:09,36793,36800,790.85,641.9,732.7,721.55,-148.95,-496350,-594100,90075,36500,38500,34300,36763,685,660.05
09:17:20,36807,36800,790.85,646.3,731.6,721.55,-144.55,-466400,-594100,90075,36500,38500,34300,36760,684,658.8
09:17:30,36801,36800,790.85,644.2,730.35,721.55,-146.65,1227100,1080650,347975,211125,36700,36500,36753,685,657.58
09:17:37,36784,36800,790.85,649.75,730.35,721.55,-141.1,1286125,1169475,347975,211125,36700,36500,36745,688,656.98
09:17:47,36755,36800,790.85,650.25,730.35,721.55,-140.6,1287750,1169675,347975,211125,36700,36500,36714,686,656.5
09:17:58,36767,36800,790.85,647.0,730.35,721.55,-143.85,1288325,1169675,347975,211125,36700,36500,36699,674,655.87
09:18:13,36751,36800,790.85,646.25,730.35,721.55,-144.6,1288650,1169675,347975,211125,36700,36500,36695,674,655.27
09:18:23,36732,36800,790.85,651.75,730.35,721.55,-139.1,1289200,1169675,347975,211125,36700,36500,36688,671,655.06
09:18:35,36736,36800,790.85,654.4,730.35,721.55,-136.45,1288250,1169675,347975,211125,36700,36500,36687,679,655.02
09:18:45,36739,36800,790.85,650.2,730.35,721.55,-140.65,1288925,1169675,347975,211125,36700,36500,36693,675,654.77
09:18:56,36759,36800,790.85,648.9,730.35,721.55,-141.95,1288925,1169675,347975,211125,36700,36500,36712,679,654.48
09:19:06,36780,36800,790.85,644.3,730.35,721.55,-146.55,1288925,1169675,347975,211125,36700,36500,36736,682,653.99
09:19:17,36794,36800,790.85,649.15,730.35,721.55,-141.7,1289300,1169825,347975,211125,36700,36500,36738,685,653.77
09:19:27,36797,36800,790.85,640.55,729.05,721.55,-150.3,1289375,1169825,347975,211125,36700,36500,36752,684,653.2
09:19:37,36806,36800,790.85,646.3,725.2,721.55,-144.55,1289500,1169825,347975,211125,36700,36500,36767,691,652.91
09:19:48,36804,36800,790.85,641.05,722.0,721.55,-149.8,1289350,1168800,347975,211125,36700,36500,36765,686,652.43
