LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:21:01,33429,33400,408.7,325.9,329.0,316.75,-82.8,4414700,5356250,896525,702875,33400,33300,33447,3033,325.9
09:21:06,33435,33400,408.7,328.85,334.45,316.75,-79.85,4415725,5355800,896525,702875,33400,33300,33455,3033,327.38
09:21:12,33438,33400,408.7,330.1,335.3,316.75,-78.6,4415975,5349800,896525,702875,33400,33300,33450,3033,328.28
09:21:19,33443,33400,408.7,334.65,343.95,316.75,-74.05,4416700,5356700,896525,702875,33400,33300,33454,3033,329.88
09:21:25,33470,33400,408.7,348.95,351.9,316.75,-59.75,4416875,5418150,896525,702875,33400,33300,33469,3033,333.69
09:21:31,33475,33400,408.7,352.25,351.1,316.75,-56.45,4419700,5418400,896525,702875,33400,33300,33480,3033,336.78
09:21:38,33445,33400,408.7,342.65,351.1,316.75,-66.05,4419700,5418400,896525,702875,33400,33300,33464,3033,337.62
09:21:44,33440,33400,408.7,342.95,351.1,316.75,-65.75,4419700,5418400,896525,702875,33400,33300,33446,3033,338.29
09:21:52,33436,33400,408.7,345.0,351.1,316.75,-63.7,4419700,5418400,896525,702875,33400,33300,33450,3033,339.03
09:21:58,33445,33400,408.7,342.8,351.1,316.75,-65.9,4418100,5418400,896525,702875,33400,33300,33444,3033,339.41
09:22:03,33436,33400,408.7,342.3,351.1,316.75,-66.4,4418100,5418400,896525,702875,33400,33300,33448,3033,339.67
09:22:11,33431,33400,408.7,338.6,351.1,316.75,-70.1,4418100,5418400,896525,702875,33400,33300,33444,3033,339.58
09:22:17,33428,33400,408.7,338.4,351.1,316.75,-70.3,4418100,5418400,896525,702875,33400,33300,33440,3033,339.49
09:22:24,33431,33400,408.7,339.0,351.1,316.75,-69.7,4418275,5418400,896525,702875,33400,33300,33447,3033,339.46
09:22:30,33437,33400,408.7,337.65,351.1,316.75,-71.05,4418400,5420825,896525,702875,33400,33300,33447,3033,339.34
09:22:35,33444,33400,408.7,340.7,351.1,316.75,-68.0,4418400,5420825,896525,702875,33400,33300,33452,3033,339.42
09:22:41,33458,33400,408.7,342.35,351.1,316.75,-66.35,4418400,5420825,896525,702875,33400,33300,33466,3033,339.59
09:22:47,33450,33400,408.7,348.1,351.1,316.75,-60.6,4418400,5420825,896525,702875,33400,33300,33468,3033,340.07
09:22:52,33454,33400,408.7,346.25,351.1,316.75,-62.45,4417950,5420825,896525,702875,33400,33300,33462,3033,340.39
09:22:58,33447,33400,408.7,344.0,351.1,316.75,-64.7,4417950,5420825,896525,702875,33400,33300,33453,3033,340.57
09:23:03,33440,33400,408.7,347.55,351.1,316.75,-61.15,4417950,5420825,896525,702875,33400,33300,33448,3033,340.9
09:23:10,33448,33400,408.7,348.0,351.1,316.75,-60.7,4417950,5420825,896525,702875,33400,33300,33453,3033,341.23
09:23:15,33443,33400,408.7,347.9,351.1,316.75,-60.8,4417275,5420825,896525,702875,33400,33300,33459,3033,341.52
