LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:04,39205,39200,317.1,261.0,269.8,267.95,-56.1,-467750,-436825,4700,393200,42600,33500,39187,2672,261.0
09:15:10,39230,39200,317.1,280.15,273.45,267.95,-36.95,-119025,-274750,1350,36975,43300,28600,39217,2672,270.58
09:15:19,39240,39200,317.1,280.0,272.2,267.95,-37.1,-119750,-23000,550,28550,37300,30000,39226,2668,273.72
09:15:28,39218,39200,317.1,269.75,272.2,267.95,-47.35,-105600,-37275,550,28550,37300,30000,39203,2668,272.73
09:15:35,39234,39200,317.1,269.85,272.2,267.95,-47.25,-105600,-5200,550,28550,37300,30000,39213,2668,272.15
09:15:41,39212,39200,317.1,272.2,272.2,267.95,-44.9,-105600,-33750,550,3675,37300,34900,39191,2668,272.16
09:15:47,39196,39200,317.1,269.55,272.2,267.95,-47.55,-79850,-33750,550,3675,37300,34900,39192,2669,271.79
09:15:56,39193,39200,317.1,271.95,272.2,267.95,-45.15,-58325,-28850,550,3675,37300,34900,39194,2669,271.81
09:16:05,39215,39200,317.1,267.75,272.2,267.95,-49.35,-53025,-22750,550,3675,37300,34900,39195,2669,271.36
09:16:09,39230,39200,317.1,263.7,272.2,267.95,-53.4,-37250,-26425,550,1025,37300,33400,39210,2669,270.59
09:16:16,39221,39200,317.1,267.1,272.2,267.95,-50.0,-37250,-25975,550,1025,37300,33400,39208,2669,270.27
09:16:26,39224,39200,317.1,268.65,272.2,267.95,-48.45,-37250,-27000,550,650,37300,28900,39206,2669,270.14
09:16:33,39215,39200,317.1,268.7,272.2,267.95,-48.4,-37250,-17775,550,650,37300,28900,39196,2669,270.03
09:16:42,39193,39200,317.1,265.15,272.2,267.95,-51.95,-32425,-17775,550,650,37300,28900,39187,2669,269.68
09:16:49,39196,39200,317.1,265.85,272.2,267.95,-51.25,-28450,-17775,550,650,37300,28900,39181,2669,269.42
09:16:53,39208,39200,317.1,265.95,272.2,267.95,-51.15,-28450,-17775,550,650,37300,28900,39196,2669,269.21
09:17:01,39200,39200,317.1,265.55,272.2,267.95,-51.55,-28450,-17775,550,650,37300,28900,39184,2669,268.99
09:17:07,39183,39200,317.1,264.4,272.2,265.0,-52.7,-25625,-17025,550,650,37300,28900,39170,2669,268.74
09:17:14,39185,39200,317.1,266.35,272.2,265.65,-50.75,-25625,-17025,550,650,37300,28900,39178,2669,268.61
