LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:08,33525,33500,396.95,400.15,388.9,409.4,3.2,-59425,-99975,1925,4900,41400,34900,33527,1849,400.15
09:15:15,33570,33500,396.95,426.5,388.9,409.4,29.55,-33850,-29700,1650,3025,39100,35400,33569,1849,413.32
09:15:22,33552,33500,396.95,432.05,388.9,409.4,35.1,-32100,-29700,1650,3025,39100,35400,33588,1849,419.57
09:15:29,33571,33500,396.95,454.55,388.9,413.05,57.6,-16050,-29700,1650,3025,39100,35400,33594,1849,428.31
09:15:36,33586,33500,396.95,461.7,392.35,413.05,64.75,-16050,-29700,1650,3025,39100,35400,33624,1849,434.99
09:15:43,33567,33500,396.95,462.6,392.35,413.05,65.65,-5125,-29700,1650,3025,39100,35400,33608,1849,439.59
09:15:49,33551,33500,396.95,462.1,392.35,413.75,65.15,2350,-29700,1650,3025,39100,35400,33588,1849,442.81
09:15:59,33531,33500,396.95,455.95,392.35,413.75,59.0,1300,-3925,1650,3025,39100,35400,33574,1849,444.45
09:16:05,33518,33500,396.95,432.5,392.35,413.75,35.55,3650,1600,1650,3025,39100,35400,33561,1849,443.12
09:16:11,33505,33500,396.95,428.75,392.35,413.75,31.8,3650,1600,1650,3025,39100,35400,33547,1849,441.68
09:16:18,33497,33500,396.95,427.05,392.35,416.6,30.1,3650,1600,1650,3025,39100,35400,33539,1849,440.35
09:16:25,33502,33500,396.95,422.05,392.35,418.05,25.1,3650,1600,1650,3025,39100,35400,33535,1849,438.83
09:16:33,33470,33500,396.95,425.75,392.35,430.3,28.8,3650,1600,1650,3025,39100,35400,33505,1849,437.82
09:16:39,33449,33500,396.95,419.9,392.35,438.45,22.95,3975,2800,1650,3025,39100,35400,33488,1849,436.54
09:16:45,33453,33500,396.95,420.95,392.35,436.15,24.0,3975,2800,1650,3025,39100,35400,33480,1849,435.5
09:16:51,33448,33500,396.95,419.4,392.35,435.7,22.45,3975,2800,1650,3025,39100,35400,33474,1849,434.5
09:16:56,33454,33500,396.95,420.7,392.35,435.7,23.75,3975,4125,1650,3025,39100,35400,33497,1849,433.69
09:17:02,33462,33500,396.95,411.1,392.35,435.7,14.15,3500,4125,1650,3025,39100,35400,33501,1849,432.43
09:17:08,33461,33500,396.95,411.45,392.35,435.7,14.5,3500,4125,1650,3025,39100,35400,33498,1849,431.33
09:17:14,33472,33500,396.95,410.15,392.35,435.7,13.2,4800,3700,1650,3025,39100,35400,33502,1849,430.27
09:17:21,33490,33500,396.95,406.7,392.35,435.7,9.75,4800,3700,1650,3025,39100,35400,33519,1849,429.15
09:17:28,33472,33500,396.95,396.2,392.35,435.7,-0.75,4775,647600,1650,193900,39100,32900,33522,1849,427.65
09:17:33,33470,33500,396.95,405.25,392.35,435.7,8.3,2982650,1769600,603825,507725,33500,33000,33507,1849,426.67
09:17:38,33461,33500,396.95,405.85,392.35,435.7,8.9,1924175,1827125,603825,507725,33500,33000,33495,1849,425.81
09:17:43,33464,33500,396.95,407.75,392.35,435.7,10.8,1932275,1858825,603825,507725,33500,33000,33495,1849,425.08
09:17:48,33453,33500,396.95,406.6,392.35,435.7,9.65,1932375,1858875,603825,507725,33500,33000,33498,1849,424.37
09:17:53,33459,33500,396.95,401.2,392.35,434.0,4.25,1932375,1857825,603825,507725,33500,33000,33490,1849,423.51
09:17:58,33455,33500,396.95,405.95,392.35,430.55,9.0,1932375,1857825,603825,507725,33500,33000,33492,1849,422.89
09:18:05,33438,33500,396.95,397.4,392.35,428.4,0.45,1935725,1857825,603825,507725,33500,33000,33483,1849,422.01
09:18:12,33439,33500,396.95,397.55,392.35,426.7,0.6,1935150,1857675,603825,507725,33500,33000,33489,1850,421.19
09:18:17,33437,33500,396.95,400.05,392.35,422.1,3.1,1935200,1857675,603825,507725,33500,33000,33475,1850,420.51
09:18:22,33414,33500,396.95,408.5,392.35,417.35,11.55,1935200,1856925,603825,507725,33500,33000,33458,1850,420.14
09:18:29,33430,33500,396.95,407.9,392.35,417.35,10.95,1935200,1856925,603825,507725,33500,33000,33458,1850,419.77
09:18:35,33414,33500,396.95,411.9,392.35,418.0,14.95,1935100,1856925,603825,507725,33500,33000,33455,1850,419.53
09:18:41,33409,33500,396.95,417.1,392.35,425.6,20.15,1935225,1856925,603825,507725,33500,33000,33433,1850,419.46
09:18:47,33398,33400,396.95,422.75,392.35,422.8,25.8,1935225,1856925,603825,507725,33500,33000,33439,1850,419.56
09:18:54,33399,33400,396.95,417.15,392.35,421.65,20.2,1934300,1856925,603825,507725,33500,33000,33441,1850,419.49
09:19:00,33392,33400,396.95,416.45,392.35,417.85,19.5,1934300,1856925,603825,507725,33500,33000,33434,1850,419.41
09:19:05,33389,33400,396.95,408.25,392.35,415.35,11.3,1934300,1855525,603825,507725,33500,33000,33433,1850,419.12
09:19:11,33390,33400,396.95,408.8,392.35,412.6,11.85,1934300,1855525,603825,507725,33500,33000,33430,1850,418.87
09:19:17,33394,33400,396.95,408.2,392.35,412.6,11.25,1934025,1855525,603825,507725,33500,33000,33439,1850,418.61
09:19:22,33382,33400,396.95,404.95,392.35,411.85,8.0,1934025,1855525,603825,507725,33500,33000,33429,1850,418.28
09:19:27,33385,33400,396.95,403.4,392.35,407.9,6.45,1933200,1855525,603825,507725,33500,33000,33425,1850,417.93
09:19:33,33383,33400,396.95,401.95,392.35,406.6,5.0,1933200,1855525,603825,507725,33500,33000,33422,1850,417.57
