LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:03,17233,17250,130.05,151.1,94.95,102.75,21.05,-7042900,-1911750,208100,176950,17300,16400,17229,278,151.1
09:15:20,17243,17250,130.05,94.2,91.1,102.75,-35.85,-1998900,-1921950,208100,56750,17300,16800,17235,330,122.65
09:15:32,17232,17250,130.05,92.8,91.1,102.75,-37.25,-1993450,-1808150,208100,56750,17300,16800,17227,324,112.7
09:15:43,17236,17250,130.05,91.45,91.1,102.5,-38.6,-1881050,-1780800,208100,56750,17300,16800,17225,323,107.39
09:15:55,17241,17250,130.05,87.7,91.1,102.5,-42.35,-1876250,-1765650,208100,56750,17300,16800,17233,332,103.45
09:16:07,17251,17250,130.05,85.2,86.7,102.5,-44.85,-1876250,-1752100,208100,56750,17300,16800,17242,339,100.41
09:16:18,17259,17250,130.05,86.05,85.0,102.5,-44.0,-1876850,-1757400,208100,56750,17300,16800,17250,347,98.36
09:16:30,17252,17250,130.05,86.0,85.0,102.5,-44.05,-1828600,-1746900,208100,56750,17300,16800,17241,337,96.81
09:16:41,17248,17250,130.05,86.6,85.0,102.5,-43.45,-1835750,-1756100,208100,56750,17300,16800,17242,340,95.68
09:16:53,17254,17250,130.05,86.15,85.0,102.5,-43.9,-1835750,-1755450,208100,56750,17300,16800,17249,346,94.72
09:17:05,17256,17250,130.05,85.45,85.15,102.5,-44.6,-1765750,-1748400,208100,56750,17300,16800,17252,348,93.88
09:17:18,17253,17250,130.05,85.85,85.15,102.5,-44.2,-1719200,-1748400,208100,56750,17300,16800,17245,342,93.21
09:17:30,17248,17250,130.05,85.6,85.15,102.5,-44.45,-1798250,9000,208100,439450,17300,16850,17239,341,92.63
09:17:41,17245,17250,130.05,85.95,85.15,102.5,-44.1,787900,3638500,683600,1152950,17300,17200,17235,336,92.15
09:17:52,17242,17250,130.05,86.5,85.15,102.5,-43.55,791850,3688600,683600,1152950,17300,17200,17234,336,91.77
09:18:04,17242,17250,130.05,85.6,85.15,102.5,-44.45,792650,3695050,683600,1152950,17300,17200,17232,332,91.39
09:18:15,17247,17250,130.05,87.4,85.15,102.5,-42.65,788450,3695100,683600,1152950,17300,17200,17237,335,91.15
09:18:27,17246,17250,130.05,87.1,85.15,102.5,-42.95,790900,3695050,683600,1152950,17300,17200,17238,339,90.93
09:18:38,17249,17250,130.05,86.6,85.15,102.5,-43.45,790900,3694050,683600,1152950,17300,17200,17240,339,90.7
09:18:50,17248,17250,130.05,85.95,85.15,102.5,-44.1,791100,3698800,683600,1152950,17300,17200,17238,340,90.46
09:19:02,17250,17250,130.05,85.15,85.15,102.5,-44.9,791100,3700600,683600,1152950,17300,17200,17242,341,90.21
09:19:12,17246,17250,130.05,85.25,85.15,102.5,-44.8,791100,3703850,683600,1152950,17300,17200,17238,339,89.98
09:19:24,17249,17250,130.05,84.65,85.15,102.5,-45.4,817600,3703850,683600,1152950,17300,17200,17240,340,89.75
09:19:34,17249,17250,130.05,84.4,85.15,102.5,-45.65,837750,3701900,683600,1152950,17300,17200,17243,342,89.53
09:19:45,17249,17250,130.05,85.4,85.15,102.5,-44.65,848000,3701900,683600,1152950,17300,17200,17241,339,89.36
09:19:56,17254,17250,130.05,84.35,85.15,102.5,-45.7,848000,3701900,683600,1152950,17300,17200,17245,343,89.17
09:20:08,17254,17250,130.05,82.6,85.1,102.5,-47.45,848000,3702000,683600,1152950,17300,17200,17243,345,88.93
09:20:19,17250,17250,130.05,83.65,85.1,102.5,-46.4,848000,3702000,683600,1152950,17300,17200,17239,342,88.74
09:20:30,17245,17250,130.05,84.9,85.1,102.5,-45.15,836500,4324500,683600,1152950,17300,17200,17236,338,88.61
09:20:41,17242,17250,130.05,85.65,85.1,102.5,-44.4,2267600,7117900,1011400,2124350,17300,17200,17231,335,88.51
09:20:53,17247,17250,130.05,84.75,85.1,102.5,-45.3,2266250,7173900,1011400,2124350,17300,17200,17238,340,88.39
09:21:04,17246,17250,130.05,84.15,85.1,102.5,-45.9,2272000,7153600,1011400,2124350,17300,17200,17236,337,88.25
09:21:14,17246,17250,130.05,84.5,85.1,102.5,-45.55,2272000,7153550,1011400,2124350,17300,17200,17236,337,88.14
