LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:18,36391,36400,535.6,518.45,470.0,534.25,-17.15,-15275,-8600,2050,4450,42100,37900,36324,546,518.45
09:15:29,36456,36400,535.6,505.55,470.0,534.25,-30.05,-8325,-12375,1725,525,41200,32300,36406,551,512.0
09:15:42,36433,36400,535.6,520.15,470.0,534.25,-15.45,-10050,-12900,1275,0,41600,0,36383,560,514.72
09:15:55,36388,36400,535.6,500.0,470.0,520.6,-35.6,-8875,-12400,1275,0,41600,0,36337,535,511.04
09:16:08,36364,36400,535.6,507.4,470.0,514.7,-28.2,-8875,-550,1275,0,41600,0,36301,521,510.31
09:16:21,36324,36400,535.6,523.8,470.0,512.9,-11.8,-10175,-550,450,0,34000,0,36252,525,512.56
09:16:33,36357,36400,535.6,514.95,470.0,512.9,-20.65,-10175,-550,450,0,34000,0,36278,532,512.9
09:16:44,36325,36400,535.6,538.35,470.0,515.3,2.75,-175,-550,450,0,34000,0,36249,538,516.08
09:16:57,36350,36400,535.6,529.35,470.0,515.3,-6.25,-175,-550,450,0,34000,0,36276,541,517.56
09:17:09,36364,36400,535.6,518.35,470.0,515.3,-17.25,-175,-550,450,0,34000,0,36287,533,517.64
09:17:20,36325,36400,535.6,534.85,470.0,518.55,-0.75,-175,-550,450,0,34000,0,36237,535,519.2
09:17:32,36306,36400,535.6,539.35,470.0,530.95,3.75,2542825,1886000,277525,209400,36500,36300,36221,533,520.88
09:17:44,36292,36300,535.6,532.1,470.0,536.4,-3.5,2543425,1886600,277525,209400,36500,36300,36217,536,521.74
09:17:56,36297,36300,535.6,530.55,470.0,536.4,-5.05,2544025,1886850,277525,209400,36500,36300,36219,535,522.37
09:18:07,36306,36300,535.6,524.8,470.0,535.5,-10.8,2544775,1886975,277525,209400,36500,36300,36216,532,522.53
