LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:09,17155,17150,194.35,140.8,169.3,165.0,-53.55,-1159600,-2387250,169550,31900,19200,17800,17119,204,140.8
09:15:24,17171,17150,194.35,134.2,168.0,165.0,-60.15,-1100750,-1416700,169550,27900,19200,16850,17136,177,137.5
09:15:35,17170,17150,194.35,137.6,168.0,165.0,-56.75,-1164100,-1429950,169550,27900,19200,16850,17141,180,137.53
09:15:45,17174,17150,194.35,132.9,168.0,165.0,-61.45,-1156150,-1285400,169550,27900,19200,16850,17142,178,136.38
09:15:55,17172,17150,194.35,130.45,168.0,165.0,-63.9,-1156150,-1288300,169550,27900,19200,16850,17138,179,135.19
09:16:06,17160,17150,194.35,128.55,168.0,165.0,-65.8,-1156150,-1234800,169550,27900,19200,16850,17134,182,134.08
09:16:17,17158,17150,194.35,131.15,168.0,165.0,-63.2,-1156050,-1234800,169550,27900,19200,16850,17131,190,133.66
09:16:28,17160,17150,194.35,131.55,168.0,165.0,-62.8,-1156050,-1124600,169550,27900,19200,16850,17132,186,133.4
09:16:38,17162,17150,194.35,132.5,168.0,165.0,-61.85,-1156050,-1124600,169550,27900,19200,16850,17127,189,133.3
09:16:49,17164,17150,194.35,131.9,168.0,165.0,-62.45,-1156050,-1110000,169550,27900,19200,16850,17130,187,133.16
09:16:59,17172,17150,194.35,130.25,168.0,165.0,-64.1,-1157050,-1093950,169550,27900,19200,16850,17137,181,132.9
09:17:09,17172,17150,194.35,130.4,168.0,165.0,-63.95,-1157050,-1093950,169550,27900,19200,16850,17136,184,132.69
09:17:19,17173,17150,194.35,132.25,168.0,165.0,-62.1,-1157050,-1093950,169550,27900,19200,16850,17140,182,132.65
09:17:30,17177,17150,194.35,131.9,168.0,165.0,-62.45,-1229150,-1093950,169550,27900,19200,16850,17143,181,132.6
09:17:40,17176,17150,194.35,131.65,168.0,165.0,-62.7,2399250,3224050,654950,936650,17100,17000,17144,181,132.54
09:17:50,17174,17150,194.35,131.95,168.0,165.0,-62.4,2359850,3335000,654950,936650,17100,17000,17141,181,132.5
09:18:00,17177,17150,194.35,132.4,168.0,165.0,-61.95,2360900,3334800,654950,936650,17100,17000,17145,180,132.49
09:18:13,17170,17150,194.35,131.35,168.0,165.0,-63.0,2143600,3345800,654950,936650,17100,17000,17138,184,132.43
09:18:23,17169,17150,194.35,132.8,168.0,165.0,-61.55,2147050,3345150,654950,936650,17100,17000,17138,185,132.45
09:18:34,17172,17150,194.35,133.25,168.0,165.0,-61.1,2147150,3348050,654950,936650,17100,17000,17141,184,132.49
09:18:44,17175,17150,194.35,133.15,168.0,165.0,-61.2,2147250,3348400,654950,936650,17100,17000,17147,181,132.52
09:18:54,17180,17150,194.35,132.7,168.0,165.0,-61.65,2138350,3351450,654950,936650,17100,17000,17150,179,132.53
09:19:07,17188,17150,194.35,133.1,166.85,165.0,-61.25,2138600,3351450,654950,936650,17100,17000,17156,176,132.55
09:19:19,17178,17150,194.35,134.5,166.85,165.0,-59.85,2138600,3351550,654950,936650,17100,17000,17153,178,132.64
09:19:29,17181,17150,194.35,133.6,166.85,165.0,-60.75,2155150,3354300,654950,936650,17100,17000,17149,180,132.67
09:19:40,17180,17150,194.35,132.3,166.85,165.0,-62.05,2155150,3355300,654950,936650,17100,17000,17149,179,132.66
09:19:52,17184,17150,194.35,131.65,166.8,165.0,-62.7,2155150,3355300,654950,936650,17100,17000,17158,175,132.62
09:20:03,17187,17150,194.35,130.45,165.45,165.0,-63.9,2155150,3355300,654950,936650,17100,17000,17159,173,132.54
09:20:13,17183,17150,194.35,130.95,164.45,165.0,-63.4,2155150,3355200,654950,936650,17100,17000,17157,173,132.49
09:20:23,17182,17150,194.35,131.15,164.45,165.0,-63.2,2155150,3355200,654950,936650,17100,17000,17155,176,132.45
09:20:33,17188,17150,194.35,131.2,164.45,165.0,-63.15,2121950,3348100,654950,936650,17100,17000,17155,176,132.4
09:20:43,17184,17150,194.35,130.7,164.45,165.0,-63.65,5523850,7560050,1188450,1512450,17200,17000,17157,174,132.35
09:20:54,17181,17150,194.35,129.85,164.45,165.0,-64.5,5522850,7559500,1188450,1512450,17200,17000,17154,177,132.28
09:21:04,17184,17150,194.35,128.95,164.45,165.0,-65.4,5520500,7559500,1188450,1512450,17200,17000,17157,174,132.18
09:21:15,17196,17150,194.35,129.15,161.1,165.0,-65.2,5519700,7559450,1188450,1512450,17200,17000,17169,168,132.09
09:21:28,17194,17150,194.35,130.3,160.05,165.0,-64.05,5520600,7558950,1188450,1512450,17200,17000,17170,167,132.04
09:21:40,17198,17150,194.35,130.6,160.05,165.0,-63.75,5432800,7559150,1188450,1512450,17200,17000,17172,167,132.0
09:21:51,17201,17200,194.35,129.6,157.5,165.0,-64.75,5425050,7557050,1188450,1512450,17200,17000,17176,162,131.94
