LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:20,36139,36100,693.0,612.65,604.45,607.05,-80.35,-1097650,-787375,19600,12525,37800,34700,36137,632,612.65
09:15:30,36157,36100,693.0,611.15,604.45,607.05,-81.85,-1097325,-758475,19600,12525,37800,34700,36146,648,611.9
09:15:43,36170,36100,693.0,584.75,604.45,607.05,-108.25,-1120025,-755825,19600,12525,37800,34700,36143,621,602.85
09:15:55,36098,36100,693.0,604.7,604.45,609.65,-88.3,-1128500,-755825,19600,12525,37800,34700,36099,622,603.31
09:16:08,36129,36100,693.0,595.25,604.45,611.35,-97.75,-1127650,-755825,19600,12525,37800,34700,36085,621,601.7
09:16:20,36162,36100,693.0,602.15,604.45,611.35,-90.85,-1118400,-755825,19600,12525,37800,34700,36128,634,601.78
09:16:31,36139,36100,693.0,597.35,604.45,611.35,-95.65,-1118300,-751475,19600,12525,37800,34700,36128,630,601.14
09:16:42,36142,36100,693.0,597.4,604.45,611.35,-95.6,-1115700,-751475,19600,12525,37800,34700,36117,629,600.67
09:16:53,36149,36100,693.0,595.0,604.45,611.35,-98.0,-1115700,-752100,19600,12525,37800,34700,36118,630,600.04
09:17:09,36140,36100,693.0,588.55,604.45,611.35,-104.45,-1115700,-751875,19600,12525,37800,34700,36106,624,598.9
09:17:21,36155,36100,693.0,587.15,604.45,611.35,-105.85,-1115700,-750450,19600,12525,37800,34700,36124,625,597.83
09:17:32,36165,36100,693.0,588.4,604.45,611.35,-104.6,-1097250,-603375,19600,210500,37800,36000,36133,630,597.04
09:17:44,36163,36100,693.0,587.7,604.45,611.35,-105.3,44600,368025,187225,210500,36200,36000,36138,632,596.32
09:17:56,36163,36100,693.0,591.55,604.45,611.35,-101.45,43250,369250,187225,210500,36200,36000,36139,630,595.98
09:18:09,36140,36100,693.0,586.0,604.45,611.35,-107.0,45200,370575,187225,210500,36200,36000,36126,627,595.32
09:18:20,36145,36100,693.0,586.35,604.45,611.35,-106.65,40775,370750,187225,210500,36200,36000,36126,626,594.76
09:18:33,36155,36100,693.0,588.55,604.45,611.35,-104.45,41125,370075,187225,210500,36200,36000,36129,629,594.39
09:18:45,36165,36100,693.0,587.6,604.45,611.35,-105.4,45000,372375,187225,210500,36200,36000,36137,627,594.01
09:18:56,36163,36100,693.0,584.45,604.45,611.35,-108.55,44950,372525,187225,210500,36200,36000,36137,626,593.51
09:19:07,36156,36100,693.0,581.9,604.45,611.35,-111.1,45550,372500,187225,210500,36200,36000,36127,620,592.93
09:19:19,36180,36100,693.0,584.4,604.45,611.35,-108.6,45750,372500,187225,210500,36200,36000,36147,625,592.52
09:19:33,36174,36100,693.0,583.55,604.45,611.35,-109.45,45850,372700,187225,210500,36200,36000,36147,624,592.12
09:19:45,36165,36100,693.0,581.75,604.45,611.35,-111.25,45850,372700,187225,210500,36200,36000,36146,623,591.67
09:19:58,36155,36100,693.0,582.5,604.45,611.35,-110.5,52375,372700,187225,210500,36200,36000,36131,620,591.28
09:20:08,36139,36100,693.0,578.95,604.45,611.35,-114.05,52375,372800,187225,210500,36200,36000,36111,615,590.79
09:20:20,36143,36100,693.0,582.15,604.45,611.35,-110.85,52375,372800,187225,210500,36200,36000,36113,621,590.46
09:20:32,36133,36100,693.0,583.15,604.45,611.35,-109.85,328575,619575,187225,392675,36200,36000,36107,617,590.19
09:20:44,36151,36100,693.0,586.5,604.45,611.35,-106.5,1758000,1655525,356950,440950,36200,36100,36120,621,590.06
09:20:56,36159,36100,693.0,585.1,604.45,611.35,-107.9,1757250,1656475,356950,440950,36200,36100,36129,623,589.88
09:21:08,36161,36100,693.0,577.45,604.45,611.35,-115.55,1756950,1656650,356950,440950,36200,36100,36129,620,589.47
09:21:19,36151,36100,693.0,577.2,604.45,611.35,-115.8,1756950,1657225,356950,440950,36200,36100,36119,616,589.07
09:21:31,36144,36100,693.0,573.2,604.45,611.35,-119.8,1756275,1656100,356950,440950,36200,36100,36116,611,588.58
09:21:43,36145,36100,693.0,575.35,604.45,611.35,-117.65,1754900,1656100,356950,440950,36200,36100,36120,615,588.18
09:21:54,36142,36100,693.0,576.0,604.45,611.35,-117.0,1755125,1656050,356950,440950,36200,36100,36112,612,587.82
09:22:06,36142,36100,693.0,573.6,604.45,611.35,-119.4,1755400,1656050,356950,440950,36200,36100,36112,611,587.41
09:22:18,36142,36100,693.0,576.7,604.45,611.35,-116.3,1755625,1656050,356950,440950,36200,36100,36115,615,587.12
09:22:29,36142,36100,693.0,575.2,604.45,611.35,-117.8,1755625,1656050,356950,440950,36200,36100,36116,612,586.79
09:22:42,36145,36100,693.0,578.25,604.45,611.35,-114.75,1755475,1655900,356950,440950,36200,36100,36117,615,586.57
09:22:53,36135,36100,693.0,579.45,604.45,611.35,-113.55,1755275,1655950,356950,440950,36200,36100,36110,611,586.39
09:23:05,36152,36100,693.0,578.35,604.45,611.35,-114.65,1755275,1655875,356950,440950,36200,36100,36118,614,586.18
09:23:16,36138,36100,693.0,578.6,604.45,611.35,-114.4,1755275,1655900,356950,440950,36200,36100,36112,617,586.0
09:23:27,36114,36100,693.0,582.6,604.45,608.8,-110.4,1755275,1655900,356950,440950,36200,36100,36086,614,585.92
09:23:39,36128,36100,693.0,582.05,604.45,608.8,-110.95,2683150,2642175,470800,572675,36200,36100,36093,615,585.83
09:23:51,36137,36100,693.0,580.6,604.45,608.8,-112.4,2650675,2645800,470800,572675,36200,36100,36101,617,585.71
09:24:01,36147,36100,693.0,582.95,604.45,608.8,-110.05,2650675,2646825,470800,572675,36200,36100,36111,618,585.65
09:24:13,36137,36100,693.0,576.55,604.45,608.8,-116.45,2650250,2646575,470800,572675,36200,36100,36108,613,585.45
09:24:24,36138,36100,693.0,575.9,604.45,608.8,-117.1,2650075,2646525,470800,572675,36200,36100,36104,610,585.25
09:24:35,36125,36100,693.0,581.1,604.45,608.8,-111.9,2650175,2646750,470800,572675,36200,36100,36094,611,585.16
09:24:46,36129,36100,693.0,578.8,604.45,608.8,-114.2,2650175,2646750,470800,572675,36200,36100,36095,612,585.03
09:24:58,36135,36100,693.0,578.15,604.45,608.8,-114.85,2650000,2646750,470800,572675,36200,36100,36101,614,584.89
09:25:09,36137,36100,693.0,576.45,604.45,608.8,-116.55,2650375,2646750,470800,572675,36200,36100,36098,610,584.73
09:25:20,36133,36100,693.0,574.15,604.45,608.8,-118.85,2650375,2646625,470800,572675,36200,36100,36104,609,584.52
09:25:38,36132,36100,693.0,575.8,604.45,608.8,-117.2,2649525,2646650,470800,572675,36200,36100,36104,610,584.36
09:25:49,36118,36100,693.0,577.6,604.45,608.8,-115.4,2649250,2647175,470800,572675,36200,36100,36088,610,584.24
09:25:59,36120,36100,693.0,579.35,604.45,608.8,-113.65,2649250,2647200,470800,572675,36200,36100,36080,611,584.15
09:26:11,36120,36100,693.0,578.55,604.45,607.15,-114.45,2649925,2647200,470800,572675,36200,36100,36075,607,584.05
09:26:23,36123,36100,693.0,579.15,604.45,607.15,-113.85,2649900,2647200,470800,572675,36200,36100,36083,611,583.96
09:26:35,36132,36100,693.0,578.15,604.45,607.15,-114.85,2814350,2837875,470800,601600,36200,36000,36090,611,583.86
09:26:46,36140,36100,693.0,577.65,604.45,607.15,-115.35,3456425,3553050,567250,687350,36100,36100,36102,613,583.76
09:26:59,36145,36100,693.0,577.3,604.45,607.15,-115.7,3446225,3554825,567250,687350,36100,36100,36109,614,583.65
09:27:10,36156,36100,693.0,573.95,604.45,607.15,-119.05,3446200,3554550,567250,687350,36100,36100,36122,614,583.49
09:27:22,36140,36100,693.0,575.0,604.45,607.15,-118.0,3446100,3554350,567250,687350,36100,36100,36115,613,583.35
09:27:33,36133,36100,693.0,573.35,604.45,607.15,-119.65,3446100,3554300,567250,687350,36100,36100,36108,611,583.19
09:27:44,36141,36100,693.0,574.3,604.45,607.15,-118.7,3446100,3554425,567250,687350,36100,36100,36113,611,583.05
09:27:55,36145,36100,693.0,575.4,604.45,607.15,-117.6,3446100,3554400,567250,687350,36100,36100,36110,613,582.94
09:28:06,36142,36100,693.0,576.5,604.45,607.15,-116.5,3446100,3554400,567250,687350,36100,36100,36118,611,582.84
09:28:18,36155,36100,693.0,577.4,604.45,607.15,-115.6,3446025,3554350,567250,687350,36100,36100,36124,615,582.76
09:28:31,36160,36100,693.0,576.0,604.45,607.15,-117.0,3446050,3555225,567250,687350,36100,36100,36127,618,582.66
09:28:42,36159,36100,693.0,576.15,604.45,607.15,-116.85,3446075,3555225,567250,687350,36100,36100,36126,617,582.56
09:28:53,36160,36100,693.0,575.65,604.45,607.15,-117.35,3446075,3555225,567250,687350,36100,36100,36128,617,582.46
09:29:06,36156,36100,693.0,574.1,604.45,607.15,-118.9,3446075,3555575,567250,687350,36100,36100,36123,616,582.35
09:29:17,36155,36100,693.0,575.85,604.45,607.15,-117.15,3446025,3555575,567250,687350,36100,36100,36124,616,582.26
09:29:28,36147,36100,693.0,572.55,604.45,607.15,-120.45,3446025,3555575,567250,687350,36100,36100,36119,613,582.12
09:29:39,36147,36100,693.0,573.0,604.45,607.15,-120.0,3795275,4325225,641375,778625,36100,36100,36120,614,582.0
09:29:50,36161,36100,693.0,574.0,604.45,607.15,-119.0,3806325,4335600,641375,778625,36100,36100,36125,613,581.89
09:30:01,36180,36100,693.0,569.35,604.45,607.15,-123.65,3803475,4334175,641375,778625,36100,36100,36136,616,581.73
09:30:12,36180,36100,693.0,570.4,604.45,607.15,-122.6,3805050,4334000,641375,778625,36100,36100,36153,622,581.58
09:30:23,36176,36100,693.0,571.65,604.45,607.15,-121.35,3805050,4336550,641375,778625,36100,36100,36149,620,581.45
09:30:35,36176,36100,693.0,572.9,604.45,607.15,-120.1,3804225,4337225,641375,778625,36100,36100,36145,616,581.35
09:30:47,36157,36100,693.0,572.55,604.45,607.15,-120.45,3804200,4337350,641375,778625,36100,36100,36133,619,581.24
09:30:59,36148,36100,693.0,578.0,604.45,607.15,-115.0,3804175,4337500,641375,778625,36100,36100,36124,621,581.2
09:31:12,36148,36100,693.0,576.5,604.45,607.15,-116.5,3804175,4337300,641375,778625,36100,36100,36114,620,581.14
09:31:23,36155,36100,693.0,575.4,604.45,607.15,-117.6,3804175,4337325,641375,778625,36100,36100,36127,618,581.07
09:31:37,36155,36100,693.0,576.35,604.45,607.15,-116.65,3804175,4337600,641375,778625,36100,36100,36135,623,581.01
09:31:49,36171,36100,693.0,574.75,604.45,607.15,-118.25,3807175,4337600,641375,778625,36100,36100,36139,621,580.94
09:32:00,36173,36100,693.0,575.25,604.45,607.15,-117.75,3807175,4337600,641375,778625,36100,36100,36145,622,580.87
09:32:12,36170,36100,693.0,576.1,604.45,607.15,-116.9,3807150,4337600,641375,778625,36100,36100,36138,622,580.82
09:32:24,36182,36100,693.0,570.45,604.45,607.15,-122.55,3807150,4337600,641375,778625,36100,36100,36154,621,580.7
09:32:36,36188,36100,693.0,573.75,604.45,607.15,-119.25,3869225,4488100,641375,819600,36100,36000,36166,621,580.62
09:32:48,36185,36100,693.0,572.75,604.45,607.15,-120.25,4166550,4872025,710250,862300,36100,36100,36157,621,580.54
09:32:59,36178,36100,693.0,573.7,604.45,607.15,-119.3,4155425,4876700,710250,862300,36100,36100,36152,623,580.46
09:33:11,36170,36100,693.0,575.45,604.45,607.15,-117.55,4156150,4876050,710250,862300,36100,36100,36151,624,580.41
09:33:23,36180,36100,693.0,573.15,604.45,607.15,-119.85,4156725,4874600,710250,862300,36100,36100,36153,623,580.33
09:33:36,36184,36100,693.0,576.35,604.45,607.15,-116.65,4156300,4874600,710250,862300,36100,36100,36159,621,580.29
09:33:47,36180,36100,693.0,577.05,604.45,607.15,-115.95,4156300,4874600,710250,862300,36100,36100,36154,623,580.25
