LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:05,38674,38700,427.6,412.15,395.15,419.5,-15.45,-229250,-586125,14300,21025,37500,30000,38632,2009,412.15
09:15:11,38715,38700,427.6,424.15,446.4,419.5,-3.45,-66425,-286700,12075,21025,41900,30000,38688,2009,418.15
09:15:19,38705,38700,427.6,422.8,446.4,419.5,-4.8,-67925,-183825,12075,21025,41900,30000,38662,2009,419.7
09:15:24,38696,38700,427.6,423.25,446.4,419.5,-4.35,-46250,-187100,12075,21025,41900,30000,38653,2010,420.59
09:15:30,38696,38700,427.6,421.9,446.4,419.5,-5.7,-46250,-160525,12075,21025,41900,30000,38654,2009,420.85
09:15:38,38737,38700,427.6,425.3,446.4,419.5,-2.3,-46250,-149550,12075,21025,41900,30000,38691,2010,421.59
09:15:45,38747,38700,427.6,431.55,446.4,419.5,3.95,-46250,-149550,12075,21025,41900,30000,38708,2010,423.01
09:15:52,38742,38700,427.6,448.15,446.4,419.5,20.55,-46250,-14875,12075,21025,41900,30000,38702,2010,426.16
09:15:57,38739,38700,427.6,440.3,446.4,419.5,12.7,-46250,-19350,12075,21025,41900,30000,38706,2010,427.73
09:16:03,38738,38700,427.6,430.3,446.4,419.5,2.7,-46250,-21550,12075,21025,41900,30000,38696,2010,427.98
09:16:10,38730,38700,427.6,434.7,446.4,419.5,7.1,-46250,-21550,12075,21025,41900,30000,38691,2010,428.6
09:16:16,38724,38700,427.6,437.2,446.4,419.5,9.6,-58325,-17550,675,21025,34800,30000,38681,2010,429.31
09:16:23,38710,38700,427.6,434.95,446.4,419.5,7.35,-58325,-17550,675,21025,34800,30000,38675,2010,429.75
09:16:31,38717,38700,427.6,435.25,446.4,419.5,7.65,-56500,-17550,675,21025,34800,30000,38676,2010,430.14
09:16:38,38734,38700,427.6,439.75,446.4,419.5,12.15,-53450,-23125,675,21025,34800,30000,38692,2010,430.78
