LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:11,34789,34800,787.2,781.4,742.9,779.6,-5.8,18475,117725,6075,43625,38800,29100,34723,1298,781.4
09:15:18,34760,34800,787.2,797.95,742.9,780.2,10.75,12125,63275,6075,18650,38800,29500,34691,1299,789.68
09:15:27,34785,34800,787.2,791.65,742.9,790.5,4.45,12125,49900,6075,18650,38800,29500,34730,1718,790.33
09:15:34,34792,34800,787.2,797.8,742.9,790.5,10.6,12125,49650,6075,18650,38800,29500,34735,1720,792.2
09:15:41,34781,34800,787.2,799.15,742.9,790.5,11.95,6050,49650,4550,18650,38700,29500,34730,1719,793.59
09:15:48,34782,34800,787.2,799.75,742.9,790.5,12.55,6050,40475,4550,18650,38700,29500,34724,1719,794.62
09:15:55,34760,34800,787.2,796.9,742.9,790.5,9.7,6050,21825,4550,4750,38700,31100,34703,1718,794.94
09:16:02,34774,34800,787.2,796.65,742.9,790.5,9.45,6050,21825,4550,4750,38700,31100,34718,1718,795.16
09:16:09,34786,34800,787.2,795.15,742.9,790.5,7.95,6050,20700,4550,4750,38700,31100,34728,1718,795.16
09:16:15,34775,34800,787.2,795.3,742.9,790.5,8.1,1500,18325,625,4750,32000,31100,34723,1654,795.17
09:16:22,34766,34800,787.2,797.1,742.9,790.5,9.9,1500,18325,625,4750,32000,31100,34717,1654,795.35
09:16:29,34759,34800,787.2,798.75,742.9,790.5,11.55,1500,18025,625,4750,32000,31100,34708,1653,795.63
09:16:37,34764,34800,787.2,799.75,742.9,790.5,12.55,1500,14325,625,4750,32000,31100,34702,1653,795.95
09:16:44,34774,34800,787.2,799.2,742.9,790.5,12.0,1500,14325,625,4750,32000,31100,34713,1653,796.18
09:16:50,34776,34800,787.2,795.7,742.9,790.5,8.5,975,14325,625,4750,32000,31100,34720,1653,796.15
09:16:57,34773,34800,787.2,791.85,742.9,790.5,4.65,975,14325,625,4750,32000,31100,34714,1653,795.88
09:17:04,34770,34800,787.2,788.85,742.9,790.5,1.65,975,3525,625,1425,32000,37500,34714,1653,795.46
