LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:17:25,37625,37600,667.5,627.75,630.0,634.0,-39.75,1640775,1954475,189725,276000,37600,37600,37562,1291,627.75
09:17:31,37628,37600,667.5,631.2,630.0,634.0,-36.3,1654700,1954500,189725,276000,37600,37600,37561,1254,629.48
09:17:37,37606,37600,667.5,631.25,630.0,634.5,-36.25,1656175,1955275,189725,276000,37600,37600,37551,1254,630.07
09:17:45,37616,37600,667.5,631.3,630.0,634.5,-36.2,1657825,1955675,189725,276000,37600,37600,37550,1255,630.38
09:17:51,37624,37600,667.5,632.35,630.0,634.5,-35.15,1658000,1955675,189725,276000,37600,37600,37560,1254,630.77
09:17:59,37611,37600,667.5,635.15,630.0,634.5,-32.35,1658425,1951300,189725,276000,37600,37600,37543,1255,631.5
09:18:05,37616,37600,667.5,633.3,630.0,634.5,-34.2,1658425,1951350,189725,276000,37600,37600,37547,1248,631.76
09:18:12,37600,37600,667.5,632.3,630.0,639.3,-35.2,1658425,1950825,189725,276000,37600,37600,37535,1249,631.83
09:18:20,37598,37600,667.5,635.55,630.0,636.75,-31.95,1658400,1950825,189725,276000,37600,37600,37527,1250,632.24
09:18:27,37580,37600,667.5,636.2,630.0,645.0,-31.3,1658400,1950825,189725,276000,37600,37600,37517,1250,632.64
09:18:33,37584,37600,667.5,638.05,630.0,645.0,-29.45,1658400,1950025,189725,276000,37600,37600,37516,1208,633.13
09:18:38,37599,37600,667.5,641.35,630.0,645.0,-26.15,1658775,1950025,189725,276000,37600,37600,37525,1208,633.81
09:18:45,37595,37600,667.5,643.9,630.0,645.0,-23.6,1658775,1950025,189725,276000,37600,37600,37522,1225,634.59
09:18:50,37599,37600,667.5,641.2,630.0,645.0,-26.3,1658775,1950025,189725,276000,37600,37600,37522,1224,635.06
09:18:57,37602,37600,667.5,642.45,630.0,645.0,-25.05,1658775,1950050,189725,276000,37600,37600,37528,1228,635.55
09:19:04,37585,37600,667.5,636.35,630.0,645.0,-31.15,1658775,1950050,189725,276000,37600,37600,37524,1229,635.6
09:19:11,37595,37600,667.5,637.15,630.0,645.0,-30.35,1658775,1950050,189725,276000,37600,37600,37520,1230,635.69
09:19:17,37580,37600,667.5,635.0,630.0,645.0,-32.5,1658775,1950050,189725,276000,37600,37600,37513,1229,635.66
09:19:23,37575,37600,667.5,637.95,630.0,640.35,-29.55,1658775,1949700,189725,276000,37600,37600,37499,1231,635.78
09:19:29,37574,37600,667.5,637.9,630.0,640.35,-29.6,1658775,1949150,189725,276000,37600,37600,37506,1208,635.88
09:19:35,37566,37600,667.5,639.05,630.0,640.35,-28.45,1658775,1949150,189725,276000,37600,37600,37504,1208,636.03
09:19:42,37570,37600,667.5,639.45,630.0,643.0,-28.05,1658775,1949150,189725,276000,37600,37600,37506,1208,636.19
09:19:49,37554,37600,667.5,643.15,630.0,641.55,-24.35,1658775,1949150,189725,276000,37600,37600,37484,1200,636.49
09:19:56,37553,37600,667.5,646.15,630.0,644.75,-21.35,1658775,1949150,189725,276000,37600,37600,37478,1199,636.89
09:20:04,37530,37600,667.5,640.35,630.0,638.9,-27.15,1659400,1949150,189725,276000,37600,37600,37477,1188,637.03
09:20:10,37527,37600,667.5,649.95,630.0,642.2,-17.55,1659400,1949150,189725,276000,37600,37600,37461,1190,637.53
09:20:19,37506,37600,667.5,657.1,630.0,648.5,-10.4,3193725,4229150,405125,564500,37600,37500,37447,1160,638.25
09:20:26,37518,37600,667.5,653.25,630.0,649.8,-14.25,3222550,4254475,405125,564500,37600,37500,37446,1156,638.79
