LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:09,33387,33400,1326.65,1290.9,1025.3,1305.85,-35.75,106425,-8050,18475,6475,42700,35700,33379,1480,1290.9
09:15:21,33562,33500,1326.65,1228.15,1058.4,1305.85,-98.5,53550,1600,16375,3350,40900,36900,33374,1333,1259.53
09:15:33,33548,33500,1326.65,1258.35,1065.35,1305.85,-68.3,35075,2225,16375,3350,40900,36900,33475,1375,1259.13
09:15:47,33487,33500,1326.65,1252.2,1065.35,1305.85,-74.45,31850,2225,16375,3350,40900,36900,33439,1400,1257.4
09:15:59,33438,33500,1326.65,1263.0,1065.35,1305.85,-63.65,29775,2225,16375,3350,40900,36900,33382,1438,1258.52
09:16:10,33405,33500,1326.65,1256.05,1065.35,1305.85,-70.6,23625,2225,16375,3350,40900,36900,33380,1448,1258.11
09:16:21,33377,33400,1326.65,1266.0,1065.35,1293.85,-60.65,6900,2225,5500,3350,41700,36900,33349,1476,1259.24
09:16:32,33350,33400,1326.65,1275.4,1065.35,1294.6,-51.25,1400,2225,1325,3350,41300,36900,33288,1506,1261.26
09:16:43,33327,33400,1326.65,1286.8,1065.35,1294.0,-39.85,1400,2300,1325,3350,41300,36900,33272,1530,1264.09
09:16:53,33307,33400,1326.65,1295.55,1065.35,1301.2,-31.1,75,2650,75,3350,32100,36900,33272,1537,1267.24
09:17:05,33285,33300,1326.65,1305.85,1065.35,1305.3,-20.8,75,2650,75,3350,32100,36900,33255,1563,1270.75
09:17:18,33230,33300,1326.65,1314.4,1065.35,1325.05,-12.25,75,2650,75,3350,32100,36900,33246,1595,1274.39
09:17:31,33215,33300,1326.65,1314.35,1065.35,1321.35,-12.3,1537850,-102000,225525,78225,33500,33500,33224,1601,1277.46
09:17:42,33224,33300,1326.65,1283.75,1065.35,1309.2,-42.9,1865775,539150,225525,78225,33500,33500,33217,1585,1277.91
09:17:53,33288,33300,1326.65,1258.65,1065.35,1309.2,-68.0,1866775,539925,225525,78225,33500,33500,33137,1542,1276.63
09:18:04,33225,33300,1326.65,1292.95,1065.35,1306.85,-33.7,1867875,539900,225525,78225,33500,33500,33197,1576,1277.65
09:18:15,33212,33300,1326.65,1288.05,1065.35,1302.35,-38.6,1868125,539900,225525,78225,33500,33500,33181,1594,1278.26
09:18:26,33212,33300,1326.65,1288.05,1065.35,1302.35,-38.6,1868125,539900,225525,78225,33500,33500,33181,1594,1278.8
09:18:36,33221,33300,1326.65,1291.5,1065.35,1297.25,-35.15,1868125,539900,225525,78225,33500,33500,33190,1598,1279.47
09:18:46,33209,33300,1326.65,1265.5,1065.35,1290.5,-61.15,1869575,540600,225525,78225,33500,33500,33149,1585,1278.77
09:18:57,33225,33300,1326.65,1265.5,1065.35,1287.0,-61.15,1869575,540600,225525,78225,33500,33500,33149,1585,1278.14
09:19:08,33214,33300,1326.65,1248.75,1065.35,1287.0,-77.9,1869575,540600,225525,78225,33500,33500,33146,1579,1276.8
09:19:18,33200,33200,1326.65,1262.3,1065.35,1280.2,-64.35,1870600,540600,225525,78225,33500,33500,33133,1590,1276.17
09:19:28,33170,33200,1326.65,1266.55,1065.35,1269.4,-60.1,1870600,540600,225525,78225,33500,33500,33135,1606,1275.77
09:19:38,33170,33200,1326.65,1263.15,1065.35,1269.4,-63.5,1870600,540600,225525,78225,33500,33500,33132,1611,1275.27
09:19:48,33176,33200,1326.65,1262.7,1065.35,1269.25,-63.95,1870600,540600,225525,78225,33500,33500,33130,1609,1274.78
09:20:00,33176,33200,1326.65,1262.7,1065.35,1269.25,-63.95,1870600,540600,225525,78225,33500,33500,33130,1609,1274.34
09:20:13,33176,33200,1326.65,1262.7,1065.35,1269.25,-63.95,1870600,540600,225525,78225,33500,33500,33130,1609,1273.92
09:20:23,33216,33200,1326.65,1256.65,1065.35,1265.3,-70.0,1870600,540600,225525,78225,33500,33500,33130,1584,1273.33
09:21:05,33159,33200,1326.65,1253.25,1065.35,1254.2,-73.4,3900100,1194200,456950,169000,33500,30500,33100,1610,1272.66
09:21:15,33188,33200,1326.65,1256.85,1065.35,1254.2,-69.8,3899550,1194800,456950,169000,33500,30500,33102,1616,1272.15
09:21:26,33188,33200,1326.65,1256.85,1065.35,1254.2,-69.8,3899550,1194800,456950,169000,33500,30500,33102,1603,1271.67
09:21:40,33177,33200,1326.65,1256.75,1065.35,1254.2,-69.9,3899550,1194800,456950,169000,33500,30500,33102,1603,1271.22
09:21:52,33171,33200,1326.65,1260.6,1065.35,1254.2,-66.05,3900025,1194800,456950,169000,33500,30500,33089,1609,1270.9
09:22:05,33151,33200,1326.65,1250.65,1065.35,1254.2,-76.0,3900000,1194800,456950,169000,33500,30500,33092,1623,1270.33
09:22:15,33153,33200,1326.65,1252.05,1065.35,1254.2,-74.6,3900000,1194800,456950,169000,33500,30500,33093,1632,1269.82
09:22:26,33160,33200,1326.65,1253.25,1065.35,1254.2,-73.4,3900000,1194800,456950,169000,33500,30500,33094,1624,1269.37
09:22:37,33153,33200,1326.65,1254.35,1065.35,1254.2,-72.3,3900000,1194800,456950,169000,33500,30500,33084,1622,1268.97
09:22:48,33156,33200,1326.65,1254.35,1065.35,1254.2,-72.3,3900000,1194800,456950,169000,33500,30500,33085,1622,1268.6
09:22:59,33133,33200,1326.65,1258.35,1065.35,1254.2,-68.3,3900150,1194650,456950,169000,33500,30500,33085,1628,1268.34
09:23:11,33111,33200,1326.65,1281.9,1065.35,1273.75,-44.75,3900150,1194650,456950,169000,33500,30500,33059,1670,1268.67
09:23:23,33092,33100,1326.65,1292.2,1065.35,1285.5,-34.45,3900150,1194625,456950,169000,33500,30500,33051,1679,1269.23
09:23:36,33074,33100,1326.65,1295.9,1065.35,1300.5,-30.75,5380025,1665550,647425,240750,33500,30500,33027,1690,1269.85
09:23:47,33084,33100,1326.65,1301.65,1065.35,1301.15,-25.0,5701950,1755750,647425,240750,33500,30500,33015,1705,1270.58
09:24:02,33084,33100,1326.65,1293.9,1065.35,1301.15,-32.75,5701350,1755750,647425,240750,33500,30500,33012,1705,1271.1
09:24:15,33070,33100,1326.65,1298.5,1065.35,1301.15,-28.15,5707950,1755500,647425,240750,33500,30500,33012,1703,1271.69
09:24:25,33070,33100,1326.65,1298.5,1065.35,1301.15,-28.15,5707950,1755500,647425,240750,33500,30500,33012,1703,1272.26
09:24:39,33102,33100,1326.65,1288.1,1065.35,1298.6,-38.55,5706550,1755600,647425,240750,33500,30500,33020,1694,1272.59
09:24:50,33103,33100,1326.65,1289.55,1065.35,1298.6,-37.1,5706925,1755600,647425,240750,33500,30500,33030,1681,1272.94
09:25:00,33081,33100,1326.65,1297.7,1065.35,1298.6,-28.95,5706925,1755600,647425,240750,33500,30500,33030,1697,1273.43
09:25:11,33072,33100,1326.65,1299.55,1065.35,1298.6,-27.1,5706925,1755675,647425,240750,33500,30500,33030,1700,1273.95
09:25:24,33063,33100,1326.65,1290.7,1065.35,1298.6,-35.95,5706925,1755700,647425,240750,33500,30500,33062,1711,1274.27
09:25:34,33109,33100,1326.65,1285.05,1065.35,1298.4,-41.6,5706875,1755700,647425,240750,33500,30500,33058,1711,1274.47
09:25:45,33110,33100,1326.65,1290.75,1065.35,1298.4,-35.9,5706875,1755700,647425,240750,33500,30500,33056,1682,1274.77
09:25:59,33096,33100,1326.65,1289.6,1065.35,1298.4,-37.05,5707300,1755700,647425,240750,33500,30500,33056,1697,1275.04
09:26:10,33105,33100,1326.65,1290.75,1065.35,1298.4,-35.9,5707300,1755700,647425,240750,33500,30500,33056,1698,1275.32
09:26:23,33109,33100,1326.65,1289.85,1065.35,1298.4,-36.8,5707300,1755700,647425,240750,33500,30500,33058,1681,1275.58
09:26:33,33132,33100,1326.65,1276.45,1065.35,1298.4,-50.2,6388625,2139200,792550,264375,33500,30500,33061,1669,1275.59
09:26:43,33152,33100,1326.65,1266.9,1065.35,1298.4,-59.75,6648700,2211275,792550,264375,33500,30500,33067,1639,1275.44
09:26:54,33128,33100,1326.65,1285.9,1065.35,1298.4,-40.75,6649575,2210375,792550,264375,33500,30500,33072,1658,1275.62
09:27:07,33121,33100,1326.65,1283.0,1065.35,1298.4,-43.65,6651150,2210425,792550,264375,33500,30500,33075,1664,1275.74
09:27:18,33115,33100,1326.65,1281.6,1065.35,1298.4,-45.05,6651150,2210425,792550,264375,33500,30500,33081,1665,1275.83
