LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:22:15,43440,43400,380.6,303.85,306.5,339.45,-76.75,4828925,6718925,1024025,1561450,43200,43200,43233,4240,303.85
09:22:20,43440,43400,380.6,307.55,306.5,339.45,-73.05,4828925,6718975,1024025,1561450,43200,43200,43238,4240,305.7
09:22:26,43441,43400,380.6,307.6,306.5,339.45,-73.0,4828925,6718975,1024025,1561450,43200,43200,43240,4240,306.33
09:22:32,43441,43400,380.6,305.65,306.5,339.45,-74.95,4828925,6718975,1024025,1561450,43200,43200,43244,4240,306.16
09:22:37,43446,43400,380.6,306.4,306.5,339.45,-74.2,4828925,6718975,1024025,1561450,43200,43200,43242,4240,306.21
09:22:42,43442,43400,380.6,306.2,306.35,339.45,-74.4,4828925,6718975,1024025,1561450,43200,43200,43239,4240,306.21
09:22:48,43443,43400,380.6,307.25,304.9,339.45,-73.35,4828925,6718975,1024025,1561450,43200,43200,43246,4240,306.36
09:22:54,43447,43400,380.6,306.55,304.9,339.45,-74.05,4828925,6719250,1024025,1561450,43200,43200,43245,4240,306.38
09:23:00,43441,43400,380.6,308.05,305.2,339.45,-72.55,4828925,6719250,1024025,1561450,43200,43200,43239,4240,306.57
09:23:06,43440,43400,380.6,308.9,305.2,339.45,-71.7,4828925,6719250,1024025,1561450,43200,43200,43236,4240,306.8
09:23:11,43439,43400,380.6,308.25,305.2,339.45,-72.35,4828925,6719250,1024025,1561450,43200,43200,43236,4240,306.93
09:23:17,43440,43400,380.6,309.35,305.2,339.45,-71.25,4828925,6719250,1024025,1561450,43200,43200,43233,4240,307.13
09:23:22,43444,43400,380.6,309.35,305.2,339.45,-71.25,4828925,6719250,1024025,1561450,43200,43200,43232,4240,307.3
09:23:28,43443,43400,380.6,308.35,305.2,339.45,-72.25,4898425,6789300,1024025,1561450,43200,43200,43237,4240,307.38
09:23:34,43447,43400,380.6,308.2,305.2,339.45,-72.4,5560925,8545150,1128425,1983775,43200,43200,43238,4240,307.43
09:23:40,43441,43400,380.6,308.75,305.2,339.45,-71.85,5559900,8531000,1128425,1983775,43200,43200,43237,4240,307.52
09:23:46,43440,43400,380.6,308.2,305.2,339.45,-72.4,5559850,8528700,1128425,1983775,43200,43200,43234,4240,307.56
09:23:51,43438,43400,380.6,309.6,305.2,339.45,-71.0,5559850,8528300,1128425,1983775,43200,43200,43232,4240,307.67
09:23:56,43440,43400,380.6,309.45,305.2,339.45,-71.15,5559850,8527625,1128425,1983775,43200,43200,43231,4240,307.76
09:24:01,43440,43400,380.6,310.0,305.2,339.45,-70.6,5559850,8527700,1128425,1983775,43200,43200,43223,4240,307.88
09:24:07,43435,43400,380.6,311.45,305.2,339.45,-69.15,5559950,8528675,1128425,1983775,43200,43200,43220,4240,308.05
09:24:13,43435,43400,380.6,313.4,305.2,339.45,-67.2,5559950,8529600,1128425,1983775,43200,43200,43217,4240,308.29
09:24:18,43430,43400,380.6,313.65,305.2,339.45,-66.95,5559950,8529600,1128425,1983775,43200,43200,43218,4240,308.52
09:24:23,43429,43400,380.6,312.85,305.2,339.45,-67.75,5559950,8529600,1128425,1983775,43200,43200,43222,4240,308.7
