LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:10,17764,17750,308.8,301.35,291.2,295.95,-7.45,710600,478300,118100,72350,19000,15000,17707,298,301.35
09:15:25,17762,17750,308.8,300.75,291.75,295.95,-8.05,520900,244550,118100,32600,19000,16800,17717,301,301.05
09:15:38,17754,17750,308.8,304.45,291.75,295.95,-4.35,485700,217000,118100,32600,19000,16800,17714,306,302.18
09:15:52,17762,17750,308.8,299.9,291.75,295.95,-8.9,479200,216150,118100,32600,19000,16800,17715,302,301.61
09:16:04,17765,17750,308.8,297.25,291.75,295.95,-11.55,477350,216150,118100,32600,19000,16800,17719,299,300.74
09:16:17,17764,17750,308.8,296.25,291.75,295.95,-12.55,471250,205450,118100,32600,19000,16800,17715,298,299.99
09:16:30,17760,17750,308.8,300.05,291.75,295.95,-8.75,471250,205400,118100,32600,19000,16800,17711,300,300.0
09:16:42,17757,17750,308.8,302.55,291.75,295.95,-6.25,471250,205400,118100,32600,19000,16800,17706,302,300.32
09:16:54,17754,17750,308.8,302.95,291.75,295.95,-5.85,471250,192500,118100,32600,19000,16800,17704,304,300.61
09:17:08,17753,17750,308.8,303.8,291.75,295.95,-5.0,470300,192500,118100,32600,19000,16800,17704,304,300.93
09:17:22,17752,17750,308.8,304.6,291.75,295.95,-4.2,2355550,1825200,270500,292350,18000,17700,17703,305,301.26
09:17:34,17753,17750,308.8,303.75,291.75,295.95,-5.05,2397150,1885350,270500,292350,18000,17700,17703,304,301.47
09:17:46,17750,17750,308.8,302.4,291.75,295.95,-6.4,2402500,1893850,270500,292350,18000,17700,17697,302,301.54
09:17:58,17738,17750,308.8,305.2,291.75,299.0,-3.6,2403500,1893850,270500,292350,18000,17700,17691,304,301.8
09:18:13,17739,17750,308.8,304.95,291.75,302.1,-3.85,2411550,1900350,270500,292350,18000,17700,17685,304,302.01
09:18:25,17735,17750,308.8,304.45,291.75,302.1,-4.35,2411350,1900550,270500,292350,18000,17700,17685,303,302.17
09:18:38,17738,17750,308.8,305.7,291.75,302.1,-3.1,2411350,1900550,270500,292350,18000,17700,17685,304,302.37
09:18:50,17731,17750,308.8,308.3,291.75,303.25,-0.5,2411350,1900550,270500,292350,18000,17700,17678,306,302.7
09:19:03,17734,17750,308.8,307.1,291.75,303.25,-1.7,2411350,1901600,270500,292350,18000,17700,17682,306,302.93
09:19:14,17733,17750,308.8,308.85,291.75,303.25,0.05,2411350,1901600,270500,292350,18000,17700,17678,307,303.23
09:19:27,17735,17750,308.8,307.65,291.75,303.25,-1.15,2411350,1901600,270500,292350,18000,17700,17682,307,303.44
09:19:38,17740,17750,308.8,304.8,291.75,303.25,-4.0,2411350,1901600,270500,292350,18000,17700,17685,304,303.5
09:19:49,17742,17750,308.8,307.05,291.75,303.25,-1.75,2411300,1901600,270500,292350,18000,17700,17685,306,303.66
09:20:00,17752,17750,308.8,304.15,291.75,303.25,-4.65,2411300,1901600,270500,292350,18000,17700,17691,304,303.68
09:20:14,17744,17750,308.8,303.85,291.75,303.25,-4.95,2411300,1901750,270500,292350,18000,17700,17687,303,303.68
09:20:25,17738,17750,308.8,304.4,291.75,303.25,-4.4,4449800,3578400,475300,496900,17700,17700,17680,304,303.71
09:20:36,17738,17750,308.8,305.65,291.75,303.25,-3.15,4449800,3618800,475300,496900,17700,17700,17680,303,303.78
09:20:49,17732,17750,308.8,305.85,291.75,303.25,-2.95,4449150,3618850,475300,496900,17700,17700,17676,304,303.86
09:21:01,17739,17750,308.8,303.0,291.75,303.25,-5.8,4449150,3627050,475300,496900,17700,17700,17683,302,303.83
09:21:11,17738,17750,308.8,304.8,291.75,303.25,-4.0,4449150,3627000,475300,496900,17700,17700,17679,303,303.86
09:21:24,17735,17750,308.8,304.7,291.75,303.25,-4.1,4449600,3632200,475300,496900,17700,17700,17676,302,303.89
09:21:36,17730,17750,308.8,304.85,291.75,302.95,-3.95,4449700,3640150,475300,496900,17700,17700,17673,303,303.92
09:21:49,17730,17750,308.8,304.65,291.75,302.95,-4.15,4442300,3646850,475300,496900,17700,17700,17675,303,303.94
09:22:02,17728,17750,308.8,305.2,291.75,303.25,-3.6,4442300,3646850,475300,496900,17700,17700,17673,303,303.98
09:22:15,17730,17750,308.8,304.85,291.75,303.45,-3.95,4442300,3646850,475300,496900,17700,17700,17675,303,304.0
09:22:27,17734,17750,308.8,304.4,291.75,303.45,-4.4,4442450,3649200,475300,496900,17700,17700,17680,302,304.01
09:22:39,17733,17750,308.8,305.95,291.75,303.45,-2.85,4442600,3649200,475300,496900,17700,17700,17677,304,304.06
09:22:51,17738,17750,308.8,304.45,291.75,303.45,-4.35,4442600,3649300,475300,496900,17700,17700,17681,304,304.08
09:23:03,17734,17750,308.8,305.65,291.75,303.45,-3.15,4443100,3649350,475300,496900,17700,17700,17676,303,304.12
09:23:16,17730,17750,308.8,306.05,291.75,303.45,-2.75,4443150,3649300,475300,496900,17700,17700,17674,305,304.16
09:23:29,17733,17750,308.8,306.3,291.75,303.45,-2.5,6285600,4791050,782500,657200,17700,17700,17675,303,304.22
09:23:42,17731,17750,308.8,306.25,291.75,303.45,-2.55,6297100,4825000,782500,657200,17700,17700,17675,304,304.26
09:23:53,17729,17750,308.8,305.6,291.75,303.45,-3.2,6297100,4824950,782500,657200,17700,17700,17676,304,304.3
09:24:04,17730,17750,308.8,305.4,291.75,303.45,-3.4,6303200,4824950,782500,657200,17700,17700,17677,303,304.32
09:24:16,17736,17750,308.8,303.4,291.75,303.45,-5.4,6310550,4824950,782500,657200,17700,17700,17681,302,304.3
09:24:27,17735,17750,308.8,304.65,291.75,303.45,-4.15,6311900,4824950,782500,657200,17700,17700,17677,302,304.31
