LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
22:41:12,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:41:22,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:41:32,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:41:43,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:41:53,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:42:03,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:42:13,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:42:24,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:42:35,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:42:45,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:42:56,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:43:08,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:43:18,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:43:28,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:43:38,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:43:48,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:43:59,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:44:09,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:44:19,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:44:29,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,539,472.85
22:46:00,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,473,472.85
22:46:15,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,473,472.85
22:46:25,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,473,472.85
22:46:36,16264,16250,538.45,472.85,484.2,512.9,-65.6,26774400,9602600,4437950,1372050,17500,14750,16245,473,472.85
