LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:19,38860,38900,653.1,625.45,608.9,620.9,-27.65,27350,-9300,19550,1050,42600,39900,38738,1668,625.45
09:15:24,38843,38900,653.1,623.2,608.9,620.9,-29.9,29900,-9300,19550,1050,42600,39900,38727,1668,624.33
09:15:30,38858,38900,653.1,620.7,608.9,620.9,-32.4,29900,-9300,19550,1050,42600,39900,38736,1668,623.12
09:15:36,38824,38900,653.1,629.55,608.9,620.9,-23.55,29900,-9300,19550,1050,42600,39900,38707,1668,624.72
09:15:42,38820,38900,653.1,629.55,608.9,617.6,-23.55,29900,-9300,19550,1050,42600,39900,38693,1668,625.69
09:15:49,38809,38900,653.1,629.35,608.9,616.35,-23.75,575,-10350,225,500,36900,40400,38704,1668,626.3
09:15:58,38764,38800,653.1,614.1,608.9,610.9,-39.0,275,-2625,225,200,36900,41300,38662,1668,624.56
09:16:06,38725,38800,653.1,623.4,608.9,609.7,-29.7,0,-2625,225,200,36900,41300,38628,1668,624.41
09:16:12,38739,38800,653.1,621.05,608.9,609.7,-32.05,0,-2625,225,200,36900,41300,38621,1668,624.04
09:16:18,38740,38800,653.1,624.65,608.9,610.05,-28.45,0,-1650,225,200,36900,41300,38612,1668,624.1
09:16:25,38729,38800,653.1,624.8,608.9,613.1,-28.3,0,-1650,225,200,36900,41300,38614,1668,624.16
09:16:32,38746,38800,653.1,628.95,608.9,613.1,-24.15,0,-1650,225,200,36900,41300,38635,1667,624.56
09:16:40,38751,38800,653.1,624.0,608.9,613.1,-29.1,0,-1650,225,200,36900,41300,38640,1667,624.52
09:16:46,38750,38800,653.1,625.4,608.9,613.1,-27.7,0,-1650,225,200,36900,41300,38641,1667,624.58
09:16:54,38762,38800,653.1,624.6,608.9,613.1,-28.5,0,-1650,225,200,36900,41300,38645,1667,624.58
