LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:07,41374,41400,842.15,743.5,753.8,775.35,-98.65,8025,60650,6300,41800,40100,37800,41312,3730,743.5
09:15:13,41392,41400,842.15,740.85,740.15,775.35,-101.3,1475,8850,1200,9300,39800,30500,41329,3730,742.18
09:15:19,41385,41400,842.15,753.0,744.25,775.35,-89.15,3725,7075,1200,9300,39800,30500,41341,3730,745.78
09:15:27,41400,41400,842.15,740.8,743.6,775.35,-101.35,3550,20100,1200,9300,39800,30500,41371,3730,744.54
09:15:31,41371,41400,842.15,747.25,742.9,775.35,-94.9,3550,20100,1200,9300,39800,30500,41341,3730,745.08
09:15:37,41375,41400,842.15,743.05,742.9,775.35,-99.1,3550,21650,1200,9300,39800,30500,41337,3730,744.74
09:15:43,41364,41400,842.15,746.15,742.9,775.35,-96.0,3550,12350,1200,8825,39800,36400,41323,3730,744.94
09:15:48,41365,41400,842.15,744.1,742.9,775.35,-98.05,3550,12350,1200,8825,39800,36400,41333,3730,744.84
09:15:53,41365,41400,842.15,748.0,742.9,775.35,-94.15,3275,14050,1200,8825,39800,36400,41329,3730,745.19
09:15:59,41363,41400,842.15,731.7,742.9,775.35,-110.45,3275,14050,1200,8825,39800,36400,41320,3730,743.84
09:16:06,41385,41400,842.15,722.15,742.9,775.35,-120.0,3275,14050,1200,8825,39800,36400,41319,3730,741.87
09:16:10,41394,41400,842.15,736.65,742.9,775.35,-105.5,3275,14050,1200,8825,39800,36400,41336,3730,741.43
09:16:16,41385,41400,842.15,736.1,742.9,775.35,-106.05,3275,14050,1200,8825,39800,36400,41345,3730,741.02
09:16:20,41398,41400,842.15,731.3,742.9,775.35,-110.85,3800,14050,1200,8825,39800,36400,41356,3730,740.33
09:16:27,41400,41400,842.15,731.8,740.45,775.35,-110.35,3800,5650,1200,4175,39800,36600,41361,3730,739.76
09:16:34,41396,41400,842.15,732.65,740.45,775.35,-109.5,3800,5700,1200,4175,39800,36600,41357,3730,739.32
09:16:41,41410,41400,842.15,724.0,733.6,775.35,-118.15,3800,700,1200,650,39800,36300,41364,3730,738.41
