LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:03,35060,35100,700.75,660.6,679.9,682.0,-40.15,93500,554525,26325,247950,37700,28600,35024,1328,660.6
09:15:08,35081,35100,700.75,657.35,679.9,682.0,-43.4,48000,63875,20650,13525,38200,31600,35042,1317,658.98
09:15:13,35103,35100,700.75,669.85,679.9,682.0,-30.9,28875,45650,14575,13525,38900,31600,35039,1317,662.6
09:15:18,35106,35100,700.75,665.8,679.9,682.0,-34.95,31075,30850,14575,11550,38900,28800,35046,1405,663.4
09:15:23,35097,35100,700.75,659.3,675.5,682.0,-41.45,31075,30850,14575,11550,38900,28800,35048,1400,662.58
09:15:28,35119,35100,700.75,661.6,669.8,682.0,-39.15,35850,30350,14575,11550,38900,28800,35070,1401,662.42
09:15:34,35142,35100,700.75,658.35,664.3,682.0,-42.4,35850,30350,14575,11550,38900,28800,35093,1401,661.84
09:15:39,35136,35100,700.75,660.45,655.75,682.0,-40.3,26350,30350,14575,11550,38900,28800,35099,1402,661.66
09:15:45,35170,35100,700.75,655.55,663.25,682.0,-45.2,-525,7300,1025,2850,33100,30700,35126,1402,660.98
09:15:52,35148,35100,700.75,656.75,660.9,682.0,-44.0,-525,7300,1025,2850,33100,30700,35110,1402,660.56
09:15:57,35141,35100,700.75,650.45,660.9,682.0,-50.3,-525,3475,1025,1200,33100,29900,35100,1402,659.64
09:16:03,35130,35100,700.75,650.95,660.9,682.0,-49.8,350,3475,1025,1200,33100,29900,35104,1401,658.92
09:16:08,35148,35100,700.75,658.75,660.9,682.0,-42.0,350,3475,1025,1200,33100,29900,35122,1402,658.9
09:16:13,35152,35100,700.75,653.25,660.9,682.0,-47.5,350,3475,1025,1200,33100,29900,35120,1402,658.5
09:16:18,35149,35100,700.75,658.4,660.9,682.0,-42.35,350,3475,1025,1200,33100,29900,35104,1402,658.49
09:16:24,35151,35100,700.75,656.75,660.9,682.0,-44.0,350,2275,1025,1000,33100,36700,35114,1402,658.38
09:16:29,35167,35100,700.75,658.8,660.9,682.0,-41.95,350,2150,1025,1000,33100,36700,35132,1402,658.41
09:16:33,35177,35100,700.75,662.35,660.9,682.0,-38.4,350,2150,1025,1000,33100,36700,35139,1336,658.63
09:16:40,35184,35100,700.75,663.45,660.7,682.0,-37.3,350,2150,1025,1000,33100,36700,35136,1336,658.88
09:16:47,35178,35100,700.75,661.0,660.7,682.0,-39.75,350,2150,1025,1000,33100,36700,35137,1337,658.99
09:16:53,35195,35100,700.75,660.95,656.45,682.0,-39.8,350,2150,1025,1000,33100,36700,35152,1337,659.08
09:16:59,35225,35200,700.75,657.15,656.25,682.0,-43.6,475,2150,1025,1000,33100,36700,35179,1337,658.99
09:17:07,35275,35200,700.75,653.6,654.35,682.0,-47.15,475,2000,1025,1000,33100,36700,35231,1338,658.76
09:17:15,35256,35200,700.75,653.55,654.35,682.0,-47.2,843475,2488550,177350,400775,35500,35000,35224,1245,658.54
09:17:21,35251,35200,700.75,654.25,654.35,682.0,-46.5,1694625,2565050,265825,400775,35000,35000,35222,1246,658.37
09:17:26,35235,35200,700.75,648.15,654.35,682.0,-52.6,1697425,2571050,265825,400775,35000,35000,35197,1244,657.98
09:17:32,35237,35200,700.75,651.9,654.35,682.0,-48.85,1702575,2571225,265825,400775,35000,35000,35209,1245,657.75
09:17:37,35232,35200,700.75,655.75,654.35,682.0,-45.0,1703700,2571850,265825,400775,35000,35000,35194,1244,657.68
09:17:43,35234,35200,700.75,653.25,654.35,682.0,-47.5,1703400,2571450,265825,400775,35000,35000,35197,1245,657.53
09:17:48,35232,35200,700.75,652.55,654.35,682.0,-48.2,1703400,2570700,265825,400775,35000,35000,35202,1282,657.36
09:17:53,35238,35200,700.75,654.15,654.35,682.0,-46.6,1703400,2570925,265825,400775,35000,35000,35203,1282,657.26
09:17:59,35235,35200,700.75,651.85,654.35,682.0,-48.9,1703400,2570925,265825,400775,35000,35000,35198,1282,657.09
09:18:05,35241,35200,700.75,650.9,654.35,682.0,-49.85,1703400,2570925,265825,400775,35000,35000,35203,1270,656.9
09:18:10,35248,35200,700.75,652.65,654.35,682.0,-48.1,1703400,2570925,265825,400775,35000,35000,35208,1270,656.78
09:18:16,35235,35200,700.75,652.75,654.35,682.0,-48.0,1703400,2570925,265825,400775,35000,35000,35201,1271,656.66
09:18:21,35240,35200,700.75,654.8,654.35,682.0,-45.95,1703400,2570925,265825,400775,35000,35000,35198,1270,656.61
09:18:27,35242,35200,700.75,654.15,654.35,682.0,-46.6,1702400,2570925,265825,400775,35000,35000,35206,1271,656.54
09:18:33,35245,35200,700.75,654.0,654.35,682.0,-46.75,1702400,2570925,265825,400775,35000,35000,35202,1270,656.48
09:18:37,35240,35200,700.75,655.25,654.35,682.0,-45.5,1702400,2570925,265825,400775,35000,35000,35207,1271,656.44
09:18:43,35238,35200,700.75,656.3,654.35,682.0,-44.45,1702400,2570925,265825,400775,35000,35000,35211,1271,656.44
09:18:50,35248,35200,700.75,653.15,654.35,682.0,-47.6,1702400,2570925,265825,400775,35000,35000,35214,1271,656.36
09:18:55,35248,35200,700.75,652.8,654.35,682.0,-47.95,1702400,2570925,265825,400775,35000,35000,35211,1271,656.28
09:19:00,35257,35200,700.75,653.6,654.35,682.0,-47.15,1702400,2570925,265825,400775,35000,35000,35223,1271,656.21
09:19:06,35264,35200,700.75,652.35,654.35,682.0,-48.4,1703425,2570925,265825,400775,35000,35000,35237,1266,656.13
09:19:10,35265,35200,700.75,653.35,652.95,682.0,-47.4,1703425,2570925,265825,400775,35000,35000,35237,1267,656.06
09:19:16,35271,35200,700.75,654.15,652.95,682.0,-46.6,1703425,2570925,265825,400775,35000,35000,35239,1266,656.02
09:19:23,35279,35200,700.75,657.75,655.15,682.0,-43.0,1703425,2570200,265825,400775,35000,35000,35245,1268,656.06
09:19:30,35292,35200,700.75,656.6,655.1,682.0,-44.15,1703450,2570200,265825,400775,35000,35000,35256,1267,656.07
09:19:36,35290,35200,700.75,662.65,656.3,682.0,-38.1,1703450,2570200,265825,400775,35000,35000,35258,1268,656.21
09:19:43,35286,35200,700.75,662.7,655.5,682.0,-38.05,1703450,2570200,265825,400775,35000,35000,35262,1269,656.34
09:19:49,35294,35200,700.75,659.25,655.5,682.0,-41.5,1703450,2570200,265825,400775,35000,35000,35263,1268,656.39
09:19:56,35280,35200,700.75,659.15,655.5,682.0,-41.6,1703450,2570200,265825,400775,35000,35000,35245,1268,656.45
09:20:02,35288,35200,700.75,660.35,655.5,682.0,-40.4,1703475,2570200,265825,400775,35000,35000,35256,1268,656.52
09:20:08,35294,35200,700.75,662.65,657.15,682.0,-38.1,1703475,2570200,265825,400775,35000,35000,35262,1228,656.63
09:20:15,35295,35200,700.75,665.25,657.2,682.0,-35.5,1703500,3320250,265825,400775,35000,35000,35270,1228,656.79
09:20:22,35300,35300,700.75,658.6,657.2,682.0,-42.15,2825600,5459875,305400,643925,35200,35000,35265,1220,656.82
09:20:28,35300,35300,700.75,658.2,657.2,682.0,-42.55,2827050,5459900,305400,643925,35200,35000,35269,1220,656.85
09:20:35,35281,35300,700.75,656.55,657.2,682.0,-44.2,2838050,5464700,305400,643925,35200,35000,35245,1218,656.84
09:20:41,35282,35300,700.75,655.6,657.2,682.0,-45.15,2839100,5467550,305400,643925,35200,35000,35250,1232,656.82
09:20:47,35281,35300,700.75,657.6,657.2,682.0,-43.15,2839100,5469825,305400,643925,35200,35000,35264,1233,656.83
09:20:54,35275,35300,700.75,658.05,657.2,682.0,-42.7,2839250,5469825,305400,643925,35200,35000,35249,1244,656.85
09:21:00,35273,35300,700.75,656.9,657.2,682.0,-43.85,2839250,5469825,305400,643925,35200,35000,35247,1244,656.85
09:21:05,35277,35300,700.75,659.45,657.2,682.0,-41.3,2839250,5469825,305400,643925,35200,35000,35243,1244,656.89
09:21:11,35267,35300,700.75,657.3,657.2,682.0,-43.45,2839250,5469825,305400,643925,35200,35000,35243,1244,656.9
