LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:10,43339,43300,574.0,534.6,562.85,552.7,-39.4,18925,23100,4300,7775,40000,39300,43134,4240,534.6
09:15:16,43375,43300,574.0,524.25,541.9,552.7,-49.75,19100,22825,4300,7775,40000,39300,43141,4240,529.42
09:15:22,43354,43300,574.0,523.95,540.85,552.7,-50.05,19100,11825,4300,7775,40000,39300,43149,4240,527.6
09:15:27,43367,43300,574.0,524.9,540.85,552.7,-49.1,19100,4050,4300,1200,40000,38700,43157,4240,526.92
09:15:33,43371,43300,574.0,515.65,540.85,552.7,-58.35,19100,2425,4300,1200,40000,38700,43154,4240,524.67
09:15:39,43368,43300,574.0,518.1,540.85,552.7,-55.9,19100,1225,4300,650,40000,35500,43147,4240,523.57
09:15:44,43361,43300,574.0,524.65,540.85,552.7,-49.35,19100,575,4300,500,40000,31500,43136,4240,523.73
09:15:49,43354,43300,574.0,516.8,540.85,552.7,-57.2,19100,75,4300,225,40000,47000,43125,4240,522.86
09:15:54,43356,43300,574.0,522.15,540.85,552.7,-51.85,19100,75,4300,225,40000,47000,43108,4240,522.78
09:15:59,43341,43300,574.0,519.7,540.85,552.7,-54.3,19100,75,4300,225,40000,47000,43101,4240,522.47
09:16:04,43345,43300,574.0,521.9,540.85,552.7,-52.1,19100,75,4300,225,40000,47000,43097,4240,522.42
09:16:09,43352,43300,574.0,521.9,540.85,552.7,-52.1,19100,75,4300,225,40000,47000,43117,4240,522.38
09:16:14,43352,43300,574.0,524.15,540.85,552.7,-49.85,19100,75,4300,225,40000,47000,43125,4240,522.52
09:16:20,43353,43300,574.0,523.85,540.85,552.7,-50.15,19100,75,4300,225,40000,47000,43129,4240,522.61
09:16:25,43352,43300,574.0,523.35,540.85,552.7,-50.65,19100,75,4300,225,40000,47000,43122,4240,522.66
09:16:31,43355,43300,574.0,523.4,540.85,552.7,-50.6,19100,75,4300,225,40000,47000,43132,4240,522.71
09:16:36,43359,43300,574.0,522.6,540.85,552.7,-51.4,19100,75,4300,225,40000,47000,43141,4240,522.7
09:16:41,43366,43300,574.0,521.9,540.85,552.7,-52.1,19100,75,4300,225,40000,47000,43136,4240,522.66
09:16:46,43367,43300,574.0,524.35,540.85,552.7,-49.65,19100,75,4300,225,40000,47000,43145,4240,522.74
09:16:52,43363,43300,574.0,522.2,540.85,552.7,-51.8,18725,275,4300,225,40000,47000,43139,4240,522.72
09:16:57,43353,43300,574.0,521.55,540.85,552.7,-52.45,18725,275,4300,225,40000,47000,43142,4240,522.66
09:17:02,43352,43300,574.0,515.9,540.85,552.7,-58.1,18725,275,4300,225,40000,47000,43132,4240,522.35
09:17:07,43361,43300,574.0,519.15,540.85,552.7,-54.85,18725,275,4300,225,40000,47000,43139,4240,522.22
09:17:13,43360,43300,574.0,517.65,540.85,552.7,-56.35,18725,767600,4300,767325,40000,30000,43145,4240,522.02
09:17:19,43366,43300,574.0,517.85,540.85,552.7,-56.15,2654325,4152575,419575,767325,43200,30000,43151,4240,521.86
09:17:25,43355,43300,574.0,521.1,540.85,552.7,-52.9,2654325,4156950,419575,767325,43200,30000,43144,4240,521.83
09:17:30,43358,43300,574.0,522.0,540.85,552.7,-52.0,2655375,4166550,419575,767325,43200,30000,43138,4240,521.84
09:17:36,43358,43300,574.0,520.35,540.85,552.7,-53.65,2655425,4166550,419575,767325,43200,30000,43142,4240,521.78
09:17:41,43355,43300,574.0,519.75,540.85,552.7,-54.25,2655425,4172075,419575,767325,43200,30000,43131,4240,521.71
09:17:46,43360,43300,574.0,520.1,540.85,552.7,-53.9,2655425,4172075,419575,767325,43200,30000,43136,4240,521.66
09:17:51,43356,43300,574.0,519.75,540.85,552.7,-54.25,2655425,4174650,419575,767325,43200,30000,43134,4240,521.6
09:17:56,43355,43300,574.0,519.15,540.85,552.7,-54.85,2655425,4174650,419575,767325,43200,30000,43127,4240,521.52
09:18:01,43353,43300,574.0,512.9,540.85,552.7,-61.1,2655450,4174650,419575,767325,43200,30000,43136,4240,521.26
09:18:06,43355,43300,574.0,515.1,540.85,552.7,-58.9,2655450,4174650,419575,767325,43200,30000,43138,4240,521.08
09:18:12,43354,43300,574.0,515.65,540.85,552.7,-58.35,2655450,4174650,419575,767325,43200,30000,43138,4240,520.92
09:18:18,43357,43300,574.0,516.0,540.85,552.7,-58.0,2655450,4174650,419575,767325,43200,30000,43139,4240,520.79
09:18:23,43355,43300,574.0,516.75,540.85,552.7,-57.25,2655500,4174650,419575,767325,43200,30000,43136,4240,520.68
09:18:28,43355,43300,574.0,516.85,540.85,552.7,-57.15,2655500,4174650,419575,767325,43200,30000,43129,4240,520.58
09:18:33,43360,43300,574.0,518.15,540.85,552.7,-55.85,2655500,4174650,419575,767325,43200,30000,43137,4240,520.51
09:18:38,43358,43300,574.0,518.75,540.85,552.7,-55.25,2655500,4174850,419575,767325,43200,30000,43129,4240,520.47
09:18:43,43359,43300,574.0,517.9,540.85,552.7,-56.1,2655500,4174850,419575,767325,43200,30000,43137,4240,520.41
09:18:48,43355,43300,574.0,518.35,540.85,552.7,-55.65,2655500,4174850,419575,767325,43200,30000,43133,4240,520.36
09:18:53,43359,43300,574.0,518.0,540.85,552.7,-56.0,2655500,4174850,419575,767325,43200,30000,43139,4240,520.3
09:18:58,43360,43300,574.0,517.25,540.85,552.7,-56.75,2655500,4174850,419575,767325,43200,30000,43132,4240,520.23
09:19:03,43356,43300,574.0,515.0,540.85,552.7,-59.0,2655500,4174850,419575,767325,43200,30000,43125,4240,520.12
09:19:09,43362,43300,574.0,512.95,540.85,552.7,-61.05,2655500,4174850,419575,767325,43200,30000,43138,4240,519.96
09:19:14,43369,43300,574.0,511.8,540.85,552.7,-62.2,2655500,4174850,419575,767325,43200,30000,43148,4240,519.79
09:19:19,43368,43300,574.0,513.0,540.85,552.7,-61.0,2655500,4174825,419575,767325,43200,30000,43153,4240,519.65
09:19:25,43355,43300,574.0,515.6,540.85,552.7,-58.4,2655500,4174825,419575,767325,43200,30000,43135,4240,519.56
09:19:30,43357,43300,574.0,516.8,540.85,552.7,-57.2,2655500,4174825,419575,767325,43200,30000,43129,4240,519.51
09:19:35,43359,43300,574.0,517.95,540.85,552.7,-56.05,2655500,4174825,419575,767325,43200,30000,43125,4240,519.48
09:19:40,43358,43300,574.0,516.9,540.85,552.7,-57.1,2655500,4174825,419575,767325,43200,30000,43130,4240,519.43
09:19:46,43355,43300,574.0,516.75,540.85,552.7,-57.25,2655500,4174825,419575,767325,43200,30000,43135,4240,519.38
09:19:51,43355,43300,574.0,517.25,540.85,552.7,-56.75,2655500,4174825,419575,767325,43200,30000,43135,4240,519.34
09:19:56,43350,43300,574.0,518.25,540.85,552.7,-55.75,2655500,4174825,419575,767325,43200,30000,43124,4240,519.32
09:20:01,43351,43300,574.0,517.2,540.85,552.7,-56.8,2655500,4174825,419575,767325,43200,30000,43129,4240,519.28
09:20:07,43359,43300,574.0,513.15,540.85,552.7,-60.85,2655500,4174900,419575,767325,43200,30000,43135,4240,519.17
09:20:13,43355,43300,574.0,512.65,540.85,552.7,-61.35,2655500,4174900,419575,767325,43200,30000,43140,4240,519.06
09:20:18,43359,43300,574.0,514.9,540.85,552.7,-59.1,4838875,6692500,650700,959825,43200,43000,43139,4240,518.99
09:20:24,43353,43300,574.0,512.8,540.85,552.7,-61.2,4838125,6720025,650700,959825,43200,43000,43139,4240,518.89
09:20:29,43359,43300,574.0,513.15,540.85,552.7,-60.85,4839750,6731025,650700,959825,43200,43000,43140,4240,518.79
09:20:34,43371,43300,574.0,511.55,540.85,552.7,-62.45,4842850,6731150,650700,959825,43200,43000,43150,4240,518.68
09:20:41,43368,43300,574.0,513.0,540.85,552.7,-61.0,4842850,6731150,650700,959825,43200,43000,43150,4240,518.59
09:20:47,43370,43300,574.0,514.75,540.85,552.7,-59.25,4842850,6731150,650700,959825,43200,43000,43144,4240,518.53
09:20:53,43364,43300,574.0,513.1,540.85,552.7,-60.9,4842850,6731150,650700,959825,43200,43000,43145,4240,518.44
09:20:58,43370,43300,574.0,513.15,540.85,552.7,-60.85,4838550,6731150,650700,959825,43200,43000,43149,4240,518.36
09:21:03,43373,43300,574.0,511.85,540.85,552.7,-62.15,4838550,6731225,650700,959825,43200,43000,43161,4240,518.27
09:21:07,43373,43300,574.0,512.8,540.85,552.7,-61.2,4838475,6731775,650700,959825,43200,43000,43163,4240,518.19
09:21:13,43371,43300,574.0,512.55,540.85,552.7,-61.45,4838475,6731725,650700,959825,43200,43000,43155,4240,518.1
09:21:18,43371,43300,574.0,513.15,540.85,552.7,-60.85,4838475,6731300,650700,959825,43200,43000,43151,4240,518.03
09:21:23,43370,43300,574.0,513.0,540.85,552.7,-61.0,4838475,6731300,650700,959825,43200,43000,43149,4240,517.96
09:21:29,43373,43300,574.0,513.7,540.85,552.7,-60.3,4838475,6731300,650700,959825,43200,43000,43153,4240,517.9
09:21:34,43372,43300,574.0,513.5,540.85,552.7,-60.5,4838475,6731300,650700,959825,43200,43000,43151,4240,517.84
09:21:40,43360,43300,574.0,513.75,540.85,552.7,-60.25,4838475,6731300,650700,959825,43200,43000,43137,4240,517.79
09:21:47,43364,43300,574.0,514.5,540.85,552.7,-59.5,4838475,6731300,650700,959825,43200,43000,43141,4240,517.74
09:21:52,43358,43300,574.0,514.9,540.85,552.7,-59.1,4838575,6731300,650700,959825,43200,43000,43138,4240,517.71
09:21:59,43356,43300,574.0,513.7,540.85,552.7,-60.3,4838575,6731300,650700,959825,43200,43000,43136,4240,517.65
09:22:04,43356,43300,574.0,513.2,540.85,552.7,-60.8,4838575,6731300,650700,959825,43200,43000,43138,4240,517.6
09:22:11,43359,43300,574.0,513.75,540.85,552.7,-60.25,4838575,6731300,650700,959825,43200,43000,43134,4240,517.55
09:22:16,43354,43300,574.0,514.5,540.85,552.7,-59.5,4838575,6731300,650700,959825,43200,43000,43128,4240,517.51
09:22:22,43358,43300,574.0,514.15,540.85,552.7,-59.85,4838575,6731300,650700,959825,43200,43000,43135,4240,517.47
09:22:26,43359,43300,574.0,511.8,540.85,552.7,-62.2,4838575,6731300,650700,959825,43200,43000,43140,4240,517.4
09:22:32,43370,43300,574.0,512.7,540.85,552.7,-61.3,4838575,6731300,650700,959825,43200,43000,43152,4240,517.34
09:22:38,43366,43300,574.0,510.15,540.85,552.7,-63.85,4838575,6731300,650700,959825,43200,43000,43152,4240,517.26
09:22:43,43370,43300,574.0,511.3,540.85,552.7,-62.7,4838575,6731300,650700,959825,43200,43000,43156,4240,517.19
09:22:48,43369,43300,574.0,511.55,540.85,552.7,-62.45,4838575,6731300,650700,959825,43200,43000,43154,4240,517.12
09:22:53,43370,43300,574.0,511.25,540.85,552.7,-62.75,4838575,6731300,650700,959825,43200,43000,43152,4240,517.05
09:22:58,43370,43300,574.0,511.75,540.85,552.7,-62.25,4838575,6731300,650700,959825,43200,43000,43160,4240,516.99
09:23:03,43370,43300,574.0,509.85,540.85,552.7,-64.15,4838575,6731300,650700,959825,43200,43000,43162,4240,516.91
09:23:08,43373,43300,574.0,508.4,540.85,552.7,-65.6,4838575,6731300,650700,959825,43200,43000,43162,4240,516.82
09:23:14,43370,43300,574.0,509.9,540.85,552.7,-64.1,4838575,6731300,650700,959825,43200,43000,43158,4240,516.74
09:23:19,43371,43300,574.0,509.15,540.85,552.7,-64.85,6329425,8062450,831775,1177950,43200,43000,43159,4240,516.66
09:23:24,43378,43300,574.0,508.9,539.8,552.7,-65.1,6329850,8133675,831775,1177950,43200,43000,43162,4240,516.58
09:23:29,43387,43300,574.0,507.05,534.1,552.7,-66.95,6329850,8136475,831775,1177950,43200,43000,43177,4240,516.48
09:23:34,43375,43300,574.0,507.55,534.1,552.7,-66.45,6329075,8147650,831775,1177950,43200,43000,43176,4240,516.38
09:23:39,43375,43300,574.0,508.65,534.1,552.7,-65.35,6329075,8147900,831775,1177950,43200,43000,43166,4240,516.3
09:23:45,43372,43300,574.0,509.7,534.1,552.7,-64.3,6329075,8147350,831775,1177950,43200,43000,43163,4240,516.23
09:23:51,43376,43300,574.0,508.55,534.1,552.7,-65.45,6329075,8147875,831775,1177950,43200,43000,43170,4240,516.15
09:23:56,43375,43300,574.0,508.65,534.1,552.7,-65.35,6329075,8147875,831775,1177950,43200,43000,43172,4240,516.08
09:24:01,43377,43300,574.0,509.2,534.1,552.7,-64.8,6329075,8147475,831775,1177950,43200,43000,43167,4240,516.01
09:24:06,43374,43300,574.0,507.65,534.1,552.7,-66.35,6329075,8147475,831775,1177950,43200,43000,43168,4240,515.93
