LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:07,17363,17350,402.95,373.55,381.1,371.8,-29.4,564850,331050,196900,86550,19200,17150,17329,502,373.55
09:15:17,17365,17350,402.95,375.5,381.1,374.85,-27.45,551600,22700,109400,75050,18000,14600,17342,506,374.52
09:15:35,17352,17350,402.95,379.35,381.1,381.1,-23.6,532950,-55600,109400,62700,18000,15800,17318,495,376.13
09:15:46,17354,17350,402.95,374.85,381.1,381.1,-28.1,600750,-57100,109400,62700,18000,15800,17332,498,375.81
09:15:57,17360,17350,402.95,367.7,381.1,381.1,-35.25,597350,-57100,109400,62700,18000,15800,17332,492,374.19
09:16:07,17366,17350,402.95,365.5,381.1,381.1,-37.45,589050,-57100,109400,62700,18000,15800,17340,496,372.74
09:16:17,17360,17350,402.95,366.5,381.1,381.1,-36.45,582500,-59150,109400,62700,18000,15800,17330,494,371.85
09:16:27,17355,17350,402.95,370.25,381.1,381.1,-32.7,554350,-59150,109400,62700,18000,15800,17325,490,371.65
09:16:38,17350,17350,402.95,372.3,381.1,379.95,-30.65,554350,-59150,109400,62700,18000,15800,17323,490,371.72
09:16:49,17345,17350,402.95,373.6,381.1,377.05,-29.35,552950,-59750,109400,62700,18000,15800,17318,489,371.91
09:17:00,17343,17350,402.95,372.5,381.1,374.35,-30.45,552950,-58200,109400,62700,18000,15800,17317,485,371.96
09:17:11,17337,17350,402.95,376.3,381.1,376.4,-26.65,552950,-58200,109400,62700,18000,15800,17310,483,372.32
09:17:24,17328,17350,402.95,376.1,381.1,376.8,-26.85,552950,-58200,109400,62700,18000,15800,17301,482,372.62
09:17:36,17329,17350,402.95,376.65,381.1,388.5,-26.3,5074250,3132750,558800,378400,18000,17300,17299,480,372.9
09:17:49,17323,17350,402.95,376.3,381.1,388.5,-26.65,5117950,3153150,558800,378400,18000,17300,17294,479,373.13
09:17:59,17315,17350,402.95,380.95,381.1,386.0,-22.0,5119100,3161350,558800,378400,18000,17300,17284,478,373.62
09:18:12,17312,17350,402.95,381.0,381.1,384.0,-21.95,5124300,3161350,558800,378400,18000,17300,17280,476,374.05
09:18:23,17314,17350,402.95,382.2,381.1,383.95,-20.75,5123850,3161300,558800,378400,18000,17300,17283,477,374.51
09:18:34,17314,17350,402.95,383.5,381.1,383.95,-19.45,5123850,3161300,558800,378400,18000,17300,17279,472,374.98
09:18:45,17302,17350,402.95,384.4,381.1,384.1,-18.55,5117550,3161150,558800,378400,18000,17300,17270,472,375.45
09:18:58,17310,17350,402.95,381.65,381.1,384.45,-21.3,5117600,3161150,558800,378400,18000,17300,17276,473,375.75
09:19:11,17313,17350,402.95,382.3,381.1,384.45,-20.65,5117600,3161150,558800,378400,18000,17300,17280,475,376.04
09:19:22,17309,17350,402.95,381.7,381.1,384.45,-21.25,5117300,3166350,558800,378400,18000,17300,17277,475,376.29
09:19:35,17314,17350,402.95,380.5,381.1,384.45,-22.45,5117300,3166250,558800,378400,18000,17300,17281,474,376.46
09:19:45,17311,17350,402.95,378.2,381.1,384.45,-24.75,5113350,3166250,558800,378400,18000,17300,17279,473,376.53
09:19:55,17311,17350,402.95,381.05,381.1,384.45,-21.9,5113350,3166250,558800,378400,18000,17300,17275,471,376.71
09:20:06,17308,17350,402.95,378.15,381.1,382.8,-24.8,5113350,3166250,558800,378400,18000,17300,17277,470,376.76
09:20:16,17301,17350,402.95,377.7,381.1,379.9,-25.25,5113350,3166250,558800,378400,18000,17300,17272,467,376.79
09:20:28,17295,17300,402.95,379.35,381.1,379.45,-23.6,5113350,3184600,558800,378400,18000,17300,17260,464,376.88
09:20:38,17297,17300,402.95,381.7,381.1,380.6,-21.25,8428700,5125550,937250,676900,17300,17300,17263,461,377.04
09:20:50,17302,17300,402.95,380.65,381.1,380.6,-22.3,8431600,5145200,937250,676900,17300,17300,17273,466,377.16
09:21:02,17306,17300,402.95,379.75,381.1,380.6,-23.2,8431700,5153800,937250,676900,17300,17300,17278,466,377.24
09:21:12,17308,17300,402.95,379.95,381.1,380.6,-23.0,8432250,5155900,937250,676900,17300,17300,17277,468,377.32
09:21:23,17305,17300,402.95,378.8,381.1,380.6,-24.15,8432350,5157650,937250,676900,17300,17300,17272,465,377.37
09:21:34,17304,17300,402.95,379.0,381.1,380.6,-23.95,8432350,5157650,937250,676900,17300,17300,17269,465,377.41
09:21:44,17301,17300,402.95,379.8,381.1,380.6,-23.15,8432350,5158850,937250,676900,17300,17300,17270,465,377.48
09:21:55,17296,17300,402.95,380.25,381.1,380.6,-22.7,8431400,5158800,937250,676900,17300,17300,17266,464,377.55
09:22:07,17301,17300,402.95,379.95,381.1,380.6,-23.0,8431400,5158800,937250,676900,17300,17300,17268,465,377.62
09:22:17,17299,17300,402.95,380.5,381.1,380.6,-22.45,8431400,5158600,937250,676900,17300,17300,17269,466,377.69
09:22:28,17297,17300,402.95,380.2,381.1,380.6,-22.75,8432700,5158600,937250,676900,17300,17300,17270,466,377.75
09:22:40,17303,17300,402.95,378.45,381.1,380.6,-24.5,8432700,5158650,937250,676900,17300,17300,17275,467,377.77
09:22:50,17301,17300,402.95,379.65,381.1,380.6,-23.3,8432700,5158650,937250,676900,17300,17300,17271,466,377.82
09:23:00,17300,17300,402.95,379.2,381.1,380.6,-23.75,8432900,5158650,937250,676900,17300,17300,17268,466,377.85
09:23:12,17305,17300,402.95,378.95,381.1,380.6,-24.0,8432900,5158650,937250,676900,17300,17300,17271,466,377.87
09:23:24,17307,17300,402.95,379.5,381.1,380.6,-23.45,8432900,5158650,937250,676900,17300,17300,17274,466,377.91
09:23:34,17314,17300,402.95,377.6,381.1,380.6,-25.35,10499450,6842900,1180150,889250,17300,17300,17284,470,377.9
09:23:44,17319,17300,402.95,376.5,381.1,380.6,-26.45,10504650,7026750,1180150,889250,17300,17300,17290,472,377.87
09:23:54,17321,17300,402.95,374.75,381.1,380.6,-28.2,10508000,7027100,1180150,889250,17300,17300,17293,472,377.81
09:24:06,17329,17300,402.95,372.85,381.1,380.6,-30.1,10508500,7025850,1180150,889250,17300,17300,17298,473,377.71
