LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:11,35191,35200,636.45,598.05,571.15,588.15,-38.4,375,174950,26650,292375,39600,29500,35104,1284,598.05
09:15:16,35185,35200,636.45,587.5,571.15,588.15,-48.95,2375,193025,3225,292375,34200,29500,35103,1283,592.78
09:15:21,35163,35200,636.45,595.9,571.15,588.15,-40.55,-725,-71600,275,2250,33700,29200,35103,1318,593.82
09:15:27,35202,35200,636.45,589.7,571.15,588.15,-46.75,-725,-12300,275,2250,33700,29200,35131,1324,592.79
09:15:34,35176,35200,636.45,584.7,571.15,588.15,-51.75,-725,-12275,275,2250,33700,29200,35132,1305,591.17
09:15:40,35181,35200,636.45,588.7,571.15,588.15,-47.75,-725,-12275,275,2250,33700,29200,35100,1305,590.76
09:15:46,35194,35200,636.45,590.2,571.15,588.15,-46.25,-725,-12275,275,2250,33700,29200,35132,1299,590.68
09:15:52,35179,35200,636.45,589.9,571.15,588.15,-46.55,-725,-12275,275,2250,33700,29200,35114,1299,590.58
09:15:58,35174,35200,636.45,594.5,571.15,588.15,-41.95,-725,-3275,275,2250,33700,29200,35104,1299,591.02
09:16:05,35170,35200,636.45,587.65,571.15,588.15,-48.8,-725,-3275,275,2250,33700,29200,35119,1320,590.68
09:16:10,35170,35200,636.45,591.8,571.15,588.15,-44.65,-725,-3275,275,2250,33700,29200,35098,1320,590.78
09:16:16,35189,35200,636.45,593.05,571.15,588.15,-43.4,-725,-2050,275,2250,33700,29200,35117,1320,590.97
09:16:22,35193,35200,636.45,592.45,571.15,588.15,-44.0,-725,-8625,275,1700,33700,30600,35122,1320,591.08
09:16:29,35194,35200,636.45,591.75,571.15,588.15,-44.7,-975,-8625,275,1700,33700,30600,35129,1320,591.13
09:16:35,35192,35200,636.45,591.55,571.15,588.15,-44.9,-975,-8625,275,1700,33700,30600,35132,1319,591.16
09:16:41,35183,35200,636.45,589.95,571.15,588.15,-46.5,-200,-9500,275,1425,33700,29700,35127,1319,591.08
09:16:47,35170,35200,636.45,595.55,571.15,588.15,-40.9,-200,-9500,275,1425,33700,29700,35099,1319,591.35
09:16:53,35168,35200,636.45,591.9,571.15,588.15,-44.55,-200,-9500,275,1425,33700,29700,35102,1319,591.38
09:17:00,35156,35200,636.45,595.35,571.15,588.15,-41.1,-200,-10925,275,1000,33700,30700,35090,1331,591.59
09:17:07,35142,35200,636.45,604.95,571.15,592.4,-31.5,-200,1000,275,1000,33700,30700,35074,1331,592.25
09:17:15,35133,35200,636.45,600.7,571.15,593.3,-35.75,-200,1000,275,1000,33700,30700,35066,1331,592.66
09:17:21,35148,35200,636.45,602.1,571.15,593.3,-34.35,-200,1000,275,1000,33700,30700,35080,1331,593.09
09:17:26,35156,35200,636.45,600.4,571.15,593.3,-36.05,853600,513700,215725,143550,35200,35200,35085,1332,593.4
09:17:33,35152,35200,636.45,604.65,571.15,593.3,-31.8,1754425,962200,215725,224700,35200,35100,35091,1331,593.87
09:17:39,35152,35200,636.45,604.4,571.15,593.3,-32.05,1755850,964500,215725,224700,35200,35100,35079,1331,594.29
09:17:46,35137,35200,636.45,608.5,571.15,596.2,-27.95,1761125,966125,215725,224700,35200,35100,35072,1331,594.84
09:17:53,35140,35200,636.45,605.45,571.15,596.2,-31.0,1761125,959350,215725,224700,35200,35100,35072,1331,595.23
09:18:04,35152,35200,636.45,604.25,571.15,596.2,-32.2,1733300,959450,215725,224700,35200,35100,35079,1331,595.56
09:18:11,35151,35200,636.45,605.7,571.15,596.2,-30.75,1733900,959450,215725,224700,35200,35100,35083,1331,595.91
09:18:17,35143,35200,636.45,605.9,571.15,596.2,-30.55,1733325,959100,215725,224700,35200,35100,35079,1331,596.24
09:18:23,35142,35200,636.45,606.7,571.15,596.2,-29.75,1733325,959525,215725,224700,35200,35100,35078,1331,596.58
09:18:29,35147,35200,636.45,607.1,571.15,596.2,-29.35,1733325,959525,215725,224700,35200,35100,35076,1331,596.9
09:18:35,35144,35200,636.45,606.0,571.15,596.2,-30.45,1733325,959525,215725,224700,35200,35100,35072,1331,597.18
09:18:41,35140,35200,636.45,606.75,571.15,596.2,-29.7,1733325,959950,215725,224700,35200,35100,35074,1331,597.46
09:18:47,35142,35200,636.45,604.55,571.15,596.2,-31.9,1733325,959950,215725,224700,35200,35100,35072,1331,597.66
09:18:53,35145,35200,636.45,604.05,571.15,596.2,-32.4,1733975,959950,215725,224700,35200,35100,35066,1331,597.84
09:18:59,35147,35200,636.45,604.75,571.15,596.2,-31.7,1733975,959950,215725,224700,35200,35100,35072,1330,598.03
09:19:05,35142,35200,636.45,601.0,571.15,596.2,-35.45,1733975,959950,215725,224700,35200,35100,35070,1330,598.11
09:19:11,35141,35200,636.45,603.7,571.15,596.2,-32.75,1733975,959950,215725,224700,35200,35100,35071,1330,598.25
09:19:18,35154,35200,636.45,602.2,571.15,596.2,-34.25,1733925,959950,215725,224700,35200,35100,35080,1330,598.35
09:19:26,35148,35200,636.45,602.8,571.15,596.2,-33.65,1733925,959950,215725,224700,35200,35100,35077,1330,598.46
09:19:33,35154,35200,636.45,603.7,571.15,596.2,-32.75,1733925,959950,215725,224700,35200,35100,35082,1330,598.58
09:19:39,35160,35200,636.45,603.9,571.15,596.2,-32.55,1733925,959950,215725,224700,35200,35100,35091,1331,598.71
09:19:45,35159,35200,636.45,600.7,571.15,596.2,-35.75,1734000,958450,215725,224700,35200,35100,35090,1328,598.75
09:19:52,35159,35200,636.45,599.7,571.15,596.2,-36.75,1734000,958450,215725,224700,35200,35100,35091,1328,598.77
09:19:58,35158,35200,636.45,601.5,571.15,596.2,-34.95,1734000,958450,215725,224700,35200,35100,35094,1328,598.83
09:20:05,35165,35200,636.45,591.45,571.15,596.2,-45.0,1734000,958450,215725,224700,35200,35100,35091,1328,598.67
09:20:10,35178,35200,636.45,590.4,571.15,596.2,-46.05,1734000,958450,215725,224700,35200,35100,35096,1328,598.5
09:20:17,35172,35200,636.45,595.2,571.15,596.2,-41.25,1734000,958700,215725,224700,35200,35100,35110,1324,598.43
09:20:23,35163,35200,636.45,598.8,571.15,596.2,-37.65,1734000,958700,215725,224700,35200,35100,35098,1324,598.44
09:20:29,35164,35200,636.45,599.85,571.15,596.2,-36.6,2292225,1923300,357200,452525,35100,35100,35087,1324,598.47
09:20:35,35162,35200,636.45,600.45,571.15,596.2,-36.0,2314625,1925300,357200,452525,35100,35100,35097,1325,598.51
09:20:41,35157,35200,636.45,600.2,571.15,596.2,-36.25,2314625,1925300,357200,452525,35100,35100,35090,1324,598.54
09:20:48,35157,35200,636.45,602.45,571.15,596.2,-34.0,2316525,1925250,357200,452525,35100,35100,35089,1324,598.61
09:20:54,35162,35200,636.45,602.5,571.15,596.2,-33.95,2316600,1925250,357200,452525,35100,35100,35082,1324,598.68
09:21:00,35161,35200,636.45,602.2,571.15,596.2,-34.25,2316600,1925050,357200,452525,35100,35100,35093,1324,598.75
09:21:06,35152,35200,636.45,600.65,571.15,596.2,-35.8,2316600,1925075,357200,452525,35100,35100,35086,1324,598.78
09:21:12,35155,35200,636.45,601.25,571.15,596.2,-35.2,2316600,1925175,357200,452525,35100,35100,35089,1324,598.82
09:21:18,35150,35200,636.45,602.45,571.15,596.2,-34.0,2316600,1924875,357200,452525,35100,35100,35082,1324,598.88
09:21:30,35150,35200,636.45,603.5,571.15,596.2,-32.95,2317300,1924875,357200,452525,35100,35100,35080,1324,598.96
09:21:37,35149,35200,636.45,603.9,571.15,596.2,-32.55,2318200,1924875,357200,452525,35100,35100,35074,1324,599.04
09:21:44,35145,35200,636.45,603.65,571.15,596.2,-32.8,2318200,1924850,357200,452525,35100,35100,35069,1324,599.12
09:21:51,35129,35200,636.45,605.7,571.15,597.6,-30.75,2318200,1924850,357200,452525,35100,35100,35059,1324,599.22
09:21:58,35137,35200,636.45,606.75,571.15,597.6,-29.7,2318200,1924850,357200,452525,35100,35100,35053,1324,599.34
09:22:04,35127,35200,636.45,606.7,571.15,597.9,-29.75,2318200,1924850,357200,452525,35100,35100,35055,1324,599.45
09:22:11,35136,35200,636.45,608.25,571.15,596.5,-28.2,2318200,1924850,357200,452525,35100,35100,35051,1324,599.58
09:22:17,35141,35200,636.45,608.75,571.15,596.5,-27.7,2318200,1924850,357200,452525,35100,35100,35060,1324,599.72
09:22:23,35136,35200,636.45,611.0,571.15,596.5,-25.45,2318200,1924850,357200,452525,35100,35100,35060,1324,599.89
09:22:30,35135,35200,636.45,611.2,571.15,596.5,-25.25,2318200,1924850,357200,452525,35100,35100,35059,1324,600.05
09:22:36,35134,35200,636.45,611.9,571.15,596.5,-24.55,2318200,1925250,357200,452525,35100,35100,35053,1324,600.22
09:22:43,35138,35200,636.45,612.6,571.15,596.5,-23.85,2318200,1925250,357200,452525,35100,35100,35057,1324,600.39
09:22:49,35138,35200,636.45,611.0,571.15,596.5,-25.45,2318200,1925725,357200,452525,35100,35100,35055,1324,600.54
09:22:56,35135,35200,636.45,610.25,571.15,596.5,-26.2,2318200,1925725,357200,452525,35100,35100,35056,1324,600.67
09:23:02,35147,35200,636.45,608.1,571.15,596.5,-28.35,2318200,1925725,357200,452525,35100,35100,35066,1324,600.77
09:23:09,35136,35200,636.45,609.5,571.15,596.5,-26.95,2318200,1925725,357200,452525,35100,35100,35060,1324,600.89
09:23:15,35135,35200,636.45,610.65,571.15,596.5,-25.8,2318200,1925725,357200,452525,35100,35100,35058,1324,601.02
09:23:21,35137,35200,636.45,610.2,571.15,596.5,-26.25,2318200,1925725,357200,452525,35100,35100,35059,1324,601.14
09:23:28,35140,35200,636.45,609.35,571.15,596.5,-27.1,2939125,2447800,447250,529350,35100,35100,35068,1324,601.24
09:23:35,35147,35200,636.45,608.1,571.15,596.5,-28.35,2964400,2461800,447250,529350,35100,35100,35070,1324,601.33
09:23:41,35148,35200,636.45,606.4,571.15,596.5,-30.05,2960650,2462450,447250,529350,35100,35100,35077,1324,601.39
09:23:48,35150,35200,636.45,605.75,571.15,596.5,-30.7,2960650,2462475,447250,529350,35100,35100,35075,1324,601.45
09:23:54,35151,35200,636.45,606.2,571.15,596.5,-30.25,2961650,2466175,447250,529350,35100,35100,35080,1324,601.51
09:24:01,35153,35200,636.45,607.35,571.15,596.5,-29.1,2961650,2459125,447250,529350,35100,35100,35076,1324,601.58
09:24:07,35153,35200,636.45,606.1,571.15,596.5,-30.35,2961850,2462500,447250,529350,35100,35100,35083,1324,601.63
09:24:14,35148,35200,636.45,607.6,571.15,596.5,-28.85,2963725,2462500,447250,529350,35100,35100,35080,1324,601.7
09:24:20,35152,35200,636.45,606.5,571.15,596.5,-29.95,2963725,2462475,447250,529350,35100,35100,35081,1324,601.76
09:24:26,35151,35200,636.45,604.6,571.15,596.5,-31.85,2965075,2462600,447250,529350,35100,35100,35078,1324,601.79
09:24:32,35151,35200,636.45,606.2,571.15,596.5,-30.25,2965075,2462600,447250,529350,35100,35100,35081,1324,601.84
09:24:38,35152,35200,636.45,605.95,571.15,596.5,-30.5,2965075,2462575,447250,529350,35100,35100,35081,1324,601.89
09:24:44,35151,35200,636.45,606.15,571.15,596.5,-30.3,2965075,2462575,447250,529350,35100,35100,35082,1344,601.93
09:24:50,35156,35200,636.45,603.75,571.15,596.5,-32.7,2965075,2462575,447250,529350,35100,35100,35086,1344,601.95
09:25:00,35160,35200,636.45,604.1,571.15,596.5,-32.35,2965075,2462575,447250,529350,35100,35100,35088,1344,601.98
09:25:06,35161,35200,636.45,602.5,571.15,596.5,-33.95,2965075,2462575,447250,529350,35100,35100,35088,1344,601.98
09:25:13,35161,35200,636.45,602.7,571.15,596.5,-33.75,2965075,2462600,447250,529350,35100,35100,35088,1344,601.99
09:25:20,35162,35200,636.45,602.6,571.15,596.5,-33.85,2965075,2462600,447250,529350,35100,35100,35092,1344,602.0
09:25:26,35152,35200,636.45,604.9,571.15,596.5,-31.55,2965075,2462600,447250,529350,35100,35100,35081,1343,602.03
09:25:33,35158,35200,636.45,607.1,571.15,596.5,-29.35,2965075,2462550,447250,529350,35100,35100,35085,1344,602.08
09:25:39,35158,35200,636.45,604.9,571.15,596.5,-31.55,2965075,2462550,447250,529350,35100,35100,35087,1344,602.11
09:25:45,35162,35200,636.45,604.95,571.15,596.5,-31.5,2965075,2462975,447250,529350,35100,35100,35094,1344,602.14
09:25:52,35158,35200,636.45,605.5,571.15,596.5,-30.95,2965075,2462975,447250,529350,35100,35100,35092,1344,602.17
09:25:58,35161,35200,636.45,604.6,571.15,596.5,-31.85,2965075,2462975,447250,529350,35100,35100,35091,1344,602.19
09:26:04,35169,35200,636.45,602.85,571.15,596.5,-33.6,2965075,2462525,447250,529350,35100,35100,35098,1344,602.2
09:26:10,35165,35200,636.45,604.3,571.15,596.5,-32.15,2965075,2462525,447250,529350,35100,35100,35098,1344,602.22
09:26:17,35171,35200,636.45,600.95,571.15,596.5,-35.5,2965075,2462525,447250,529350,35100,35100,35103,1344,602.21
09:26:23,35169,35200,636.45,602.35,571.15,596.5,-34.1,2965075,2464525,447250,529350,35100,35100,35104,1344,602.21
09:26:29,35172,35200,636.45,600.45,571.15,596.5,-36.0,3106300,2909475,480150,628625,35100,35100,35106,1344,602.19
