LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:07,42484,42500,411.25,380.85,371.35,386.5,-30.4,-62350,-74875,950,41650,40400,35000,42384,2925,380.85
09:15:12,42481,42500,411.25,379.2,371.35,384.5,-32.05,-7825,-33300,950,41650,40400,35000,42371,2925,380.02
09:15:17,42483,42500,411.25,374.45,371.35,384.5,-36.8,-7825,20550,950,7150,40400,34500,42378,2925,378.17
09:15:26,42506,42500,411.25,376.85,371.35,384.5,-34.4,-7825,10250,950,4175,40400,38600,42403,2925,377.84
09:15:32,42491,42500,411.25,371.85,371.35,384.5,-39.4,-7825,9400,950,4175,40400,38600,42398,2925,376.64
09:15:38,42490,42500,411.25,373.55,371.35,384.5,-37.7,-7825,9375,950,4175,40400,38600,42400,2925,376.12
09:15:45,42511,42500,411.25,369.8,371.35,384.5,-41.45,-7825,5200,950,1025,40400,38100,42408,2925,375.22
09:15:51,42511,42500,411.25,373.2,371.35,384.5,-38.05,-7825,4350,950,1025,40400,38100,42414,2925,374.97
09:15:58,42500,42500,411.25,373.2,373.2,384.5,-38.05,-7825,4350,950,1025,40400,38100,42414,2925,374.77
09:16:04,42500,42500,411.25,370.7,373.2,384.5,-40.55,-3200,4350,950,1025,40400,38100,42374,2925,374.36
09:16:11,42482,42500,411.25,370.7,373.2,384.5,-40.55,-3200,4350,950,1025,40400,38100,42374,2925,374.03
09:16:24,42492,42500,411.25,365.95,373.2,384.5,-45.3,-3200,3325,950,875,40400,36900,42396,2925,373.36
09:16:30,42492,42500,411.25,371.2,373.2,384.5,-40.05,-3200,3400,950,875,40400,36900,42370,2925,373.19
09:16:37,42492,42500,411.25,371.2,373.2,384.5,-40.05,-3200,3400,950,875,40400,36900,42370,2925,373.05
09:16:45,42475,42500,411.25,371.8,373.2,384.5,-39.45,-3200,3400,950,875,40400,36900,42370,2925,372.97
09:16:51,42475,42500,411.25,371.8,373.2,384.5,-39.45,-3200,3400,950,875,40400,36900,42356,2925,372.89
09:16:57,42475,42500,411.25,371.8,373.2,383.0,-39.45,-3200,3400,950,875,40400,36900,42356,2925,372.83
09:17:06,42458,42500,411.25,373.95,373.2,383.0,-37.3,-2250,3400,950,875,40400,36900,42356,2925,372.89
09:17:12,42458,42500,411.25,373.95,373.2,383.0,-37.3,-2250,3400,950,875,40400,36900,42314,2925,372.95
09:17:19,42458,42500,411.25,373.95,373.2,383.0,-37.3,-2250,3400,950,875,40400,36900,42314,2925,373.0
09:17:25,42435,42500,411.25,373.95,373.2,369.85,-37.3,-2250,3400,950,875,40400,36900,42314,2925,373.04
09:17:33,42435,42500,411.25,383.0,373.2,369.85,-28.25,-2250,3000,950,875,40400,36900,42327,2925,373.5
09:17:40,42435,42500,411.25,383.0,373.2,369.85,-28.25,-2250,3000,950,875,40400,36900,42327,2925,373.91
09:17:47,42435,42500,411.25,383.0,373.2,369.85,-28.25,-2250,3000,950,875,40400,36900,42327,2925,374.29
09:17:54,42435,42500,411.25,383.0,373.2,369.85,-28.25,-2250,3000,950,875,40400,36900,42327,2925,374.64
09:18:02,42435,42500,411.25,383.0,373.2,369.85,-28.25,-2250,3000,950,875,40400,36900,42327,2925,374.96
09:18:07,42435,42500,411.25,383.0,373.2,369.85,-28.25,423275,62700,169750,42175,42800,42700,42327,2925,375.26
09:18:14,42434,42500,411.25,383.6,373.2,369.85,-27.65,2941500,2968925,530325,534900,42400,42400,42327,2925,375.55
09:18:22,42434,42500,411.25,383.6,373.2,369.85,-27.65,2941500,2968925,530325,534900,42400,42400,42327,2925,375.83
09:18:30,42434,42500,411.25,383.6,373.2,369.85,-27.65,2941500,2968925,530325,534900,42400,42400,42349,2925,376.09
09:18:39,42434,42500,411.25,383.6,373.2,369.85,-27.65,2941500,2968925,530325,534900,42400,42400,42349,2925,376.33
09:18:46,42434,42500,411.25,383.6,373.2,369.85,-27.65,2941500,2968925,530325,534900,42400,42400,42349,2925,376.56
09:18:53,42455,42500,411.25,375.1,373.2,369.85,-36.15,2956125,3071475,530325,534900,42400,42400,42349,2925,376.52
09:19:02,42455,42500,411.25,375.1,373.2,369.85,-36.15,2956125,3071475,530325,534900,42400,42400,42357,2925,376.47
09:19:08,42455,42500,411.25,375.1,373.2,369.85,-36.15,2956125,3071475,530325,534900,42400,42400,42357,2925,376.43
09:19:13,42455,42500,411.25,375.1,373.2,369.85,-36.15,2956125,3072375,530325,534900,42400,42400,42357,2925,376.4
09:19:20,42450,42500,411.25,374.95,373.2,369.85,-36.3,2956125,3072375,530325,534900,42400,42400,42357,2925,376.36
09:19:25,42450,42500,411.25,374.95,373.2,369.85,-36.3,2956125,3072375,530325,534900,42400,42400,42366,2925,376.32
09:19:32,42450,42500,411.25,374.95,373.2,369.85,-36.3,2956125,3072375,530325,534900,42400,42400,42366,2925,376.29
09:19:40,42450,42500,411.25,374.95,373.2,369.85,-36.3,2956125,3072375,530325,534900,42400,42400,42366,2925,376.25
09:19:47,42455,42500,411.25,371.85,373.2,369.85,-39.4,2956125,3072425,530325,534900,42400,42400,42366,2925,376.15
09:19:54,42455,42500,411.25,371.85,373.2,369.85,-39.4,2956125,3072425,530325,534900,42400,42400,42367,2925,376.04
09:20:00,42455,42500,411.25,371.85,373.2,369.85,-39.4,2956125,3072425,530325,534900,42400,42400,42367,2925,375.95
09:20:06,42460,42500,411.25,374.0,373.2,369.85,-37.25,2956125,3072425,530325,534900,42400,42400,42367,2925,375.9
09:20:13,42460,42500,411.25,374.0,373.2,369.85,-37.25,2956125,3072425,530325,534900,42400,42400,42379,2925,375.86
09:20:20,42460,42500,411.25,374.0,373.2,369.85,-37.25,2956125,3072425,530325,534900,42400,42400,42379,2925,375.82
09:20:26,42460,42500,411.25,374.0,373.2,369.85,-37.25,2956125,3072425,530325,534900,42400,42400,42379,2925,375.78
09:20:34,42463,42500,411.25,369.2,373.2,369.85,-42.05,2956125,3072425,530325,534900,42400,42400,42379,2925,375.64
09:20:42,42463,42500,411.25,369.2,373.2,369.85,-42.05,2956125,3072425,530325,534900,42400,42400,42389,2925,375.51
09:20:47,42463,42500,411.25,369.2,373.2,369.85,-42.05,2956125,3072425,530325,534900,42400,42400,42389,2925,375.39
