LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:18,35782,35800,620.35,428.75,511.05,473.8,-191.6,-1254625,-958550,35550,6325,39200,34400,35705,572,428.75
09:15:30,35717,35800,620.35,436.0,511.05,473.8,-184.35,-1297400,-947375,25750,6325,36000,34400,35662,614,432.38
09:15:40,35757,35800,620.35,436.8,511.05,473.8,-183.55,-1297400,-944775,25750,6325,36000,34400,35713,594,433.85
09:15:50,35727,35800,620.35,430.75,511.05,473.8,-189.6,-1295625,-947550,25750,6325,36000,34400,35684,602,433.08
09:16:00,35714,35800,620.35,437.35,511.05,468.1,-183.0,-1295625,-948900,25750,6325,36000,34400,35643,637,433.93
09:16:12,35683,35700,620.35,419.6,511.05,453.15,-200.75,-1295625,-946975,25750,6325,36000,34400,35623,642,431.54
09:16:23,35705,35700,620.35,420.3,511.05,453.15,-200.05,-1295275,-941675,25750,6325,36000,34400,35654,638,429.94
09:16:33,35698,35700,620.35,424.45,511.05,453.15,-195.9,-1295275,-930525,25750,6325,36000,34400,35640,633,429.25
09:16:43,35701,35700,620.35,416.35,511.05,453.15,-204.0,-1295275,-930275,25750,6325,36000,34400,35639,627,427.82
09:16:54,35717,35700,620.35,413.15,511.05,453.15,-207.2,-1293800,-930475,25750,6325,36000,34400,35657,622,426.35
09:17:04,35724,35700,620.35,402.95,511.05,453.15,-217.4,-1293800,-930700,25750,6325,36000,34400,35670,611,424.22
09:17:14,35713,35700,620.35,403.6,511.05,453.15,-216.75,-1293800,-930700,25750,6325,36000,34400,35667,616,422.5
09:17:24,35712,35700,620.35,403.55,511.05,453.15,-216.8,-1294500,-922525,25750,6325,36000,34400,35656,619,421.05
09:17:35,35724,35700,620.35,400.15,511.05,453.15,-220.2,1391675,283550,571150,193575,36000,35700,35660,609,419.55
09:17:45,35701,35700,620.35,403.4,511.05,453.15,-216.95,1375350,349975,571150,193575,36000,35700,35650,625,418.48
09:17:55,35701,35700,620.35,404.55,511.05,446.8,-215.8,1352750,349975,571150,193575,36000,35700,35641,637,417.61
09:18:07,35662,35700,620.35,401.9,511.05,430.35,-218.45,1352750,349500,571150,193575,36000,35700,35614,647,416.68
09:18:18,35652,35700,620.35,399.3,511.05,423.65,-221.05,1353225,351025,571150,193575,36000,35700,35591,663,415.72
09:18:29,35673,35700,620.35,405.85,511.05,423.65,-214.5,1353275,350225,571150,193575,36000,35700,35608,655,415.2
09:18:39,35690,35700,620.35,403.1,511.05,423.65,-217.25,1353275,350425,571150,193575,36000,35700,35628,639,414.59
09:18:49,35684,35700,620.35,404.2,511.05,423.65,-216.15,1353525,350425,571150,193575,36000,35700,35630,640,414.1
09:19:00,35688,35700,620.35,401.65,511.05,423.65,-218.7,1353725,350425,571150,193575,36000,35700,35629,637,413.53
09:19:13,35688,35700,620.35,395.7,511.05,423.65,-224.65,1353650,351550,571150,193575,36000,35700,35629,634,412.76
09:19:24,35670,35700,620.35,399.2,511.05,423.65,-221.15,1353650,351275,571150,193575,36000,35700,35616,648,412.19
09:19:34,35671,35700,620.35,397.05,511.05,423.65,-223.3,1353650,351175,571150,193575,36000,35700,35615,649,411.59
09:19:46,35697,35700,620.35,392.8,511.05,423.65,-227.55,1353650,351300,571150,193575,36000,35700,35636,635,410.86
09:19:57,35701,35700,620.35,398.8,511.05,423.65,-221.55,1353650,351275,571150,193575,36000,35700,35631,636,410.42
09:20:08,35702,35700,620.35,390.15,511.05,423.65,-230.2,1353725,352600,571150,193575,36000,35700,35635,628,409.69
09:20:18,35692,35700,620.35,393.35,511.05,423.65,-227.0,1353925,352650,571150,193575,36000,35700,35623,638,409.13
09:20:28,35702,35700,620.35,390.8,511.05,423.65,-229.55,1300300,544450,571150,193575,36000,35700,35635,627,408.52
09:20:38,35696,35700,620.35,393.6,511.05,423.65,-226.75,3475950,2582225,886800,473050,36000,35600,35634,631,408.04
09:20:48,35699,35700,620.35,391.55,511.05,423.65,-228.8,3477725,2745350,886800,473050,36000,35600,35624,636,407.52
09:20:59,35693,35700,620.35,396.35,511.05,423.65,-224.0,3477750,2748450,886800,473050,36000,35600,35621,640,407.18
09:21:09,35693,35700,620.35,389.3,511.05,423.65,-231.05,3476825,2749675,886800,473050,36000,35600,35618,641,406.66
09:21:21,35724,35700,620.35,391.45,511.05,423.65,-228.9,3474750,2749625,886800,473050,36000,35600,35662,620,406.22
09:21:34,35727,35700,620.35,391.75,511.05,423.65,-228.6,3473100,2749925,886800,473050,36000,35600,35656,611,405.82
09:21:46,35727,35700,620.35,390.85,511.05,423.65,-229.5,3472775,2750550,886800,473050,36000,35600,35658,617,405.42
09:21:56,35741,35700,620.35,389.75,511.05,423.65,-230.6,3473300,2750500,886800,473050,36000,35600,35670,610,405.0
09:22:06,35728,35700,620.35,387.25,511.05,423.65,-233.1,3473375,2750500,886800,473050,36000,35600,35663,612,404.55
09:22:17,35728,35700,620.35,392.55,511.05,423.65,-227.8,3473375,2750450,886800,473050,36000,35600,35658,615,404.25
09:22:27,35721,35700,620.35,389.55,511.05,423.65,-230.8,3473325,2750525,886800,473050,36000,35600,35650,619,403.89
09:22:37,35720,35700,620.35,390.9,511.05,423.65,-229.45,3473325,2750525,886800,473050,36000,35600,35649,619,403.58
09:22:47,35725,35700,620.35,391.65,511.05,423.65,-228.7,3473325,2750525,886800,473050,36000,35600,35650,626,403.3
09:22:57,35740,35700,620.35,388.05,511.05,423.65,-232.3,3473325,2750525,886800,473050,36000,35600,35666,613,402.96
09:23:08,35728,35700,620.35,391.05,511.05,423.65,-229.3,3473325,2750075,886800,473050,36000,35600,35658,617,402.69
09:23:19,35730,35700,620.35,387.85,511.05,423.65,-232.5,3473200,2750075,886800,473050,36000,35600,35660,617,402.37
09:23:29,35728,35700,620.35,389.3,511.05,423.65,-231.05,3473200,2874800,886800,473050,36000,35600,35659,625,402.09
09:23:40,35733,35700,620.35,392.4,511.05,423.65,-227.95,5485775,4122800,1142325,605775,36000,35600,35656,622,401.89
09:23:52,35720,35700,620.35,391.05,511.05,423.65,-229.3,5484625,4215575,1142325,605775,36000,35600,35651,623,401.67
09:24:03,35718,35700,620.35,390.05,511.05,423.65,-230.3,5486775,4216200,1142325,605775,36000,35600,35654,630,401.44
09:24:13,35735,35700,620.35,387.3,511.05,423.65,-233.05,5487125,4216275,1142325,605775,36000,35600,35658,614,401.16
09:24:25,35732,35700,620.35,388.05,511.05,423.65,-232.3,5487250,4216150,1142325,605775,36000,35600,35657,616,400.91
09:24:36,35697,35700,620.35,389.4,511.05,423.65,-230.95,5488100,4217600,1142325,605775,36000,35600,35623,640,400.69
09:24:48,35714,35700,620.35,390.3,511.05,423.65,-230.05,5450225,4216675,1142325,605775,36000,35600,35640,637,400.5
09:24:59,35702,35700,620.35,385.3,511.05,423.65,-235.05,5450225,4218450,1142325,605775,36000,35600,35635,636,400.22
09:25:09,35691,35700,620.35,386.45,511.05,423.65,-233.9,5450550,4218700,1142325,605775,36000,35600,35627,647,399.98
09:25:20,35675,35700,620.35,389.05,511.05,420.3,-231.3,5450550,4218075,1142325,605775,36000,35600,35604,659,399.78
09:25:31,35684,35700,620.35,384.95,511.05,417.0,-235.4,5450550,4218075,1142325,605775,36000,35600,35609,659,399.53
09:25:41,35676,35700,620.35,389.0,511.05,417.0,-231.35,5450550,4218075,1142325,605775,36000,35600,35602,659,399.35
09:25:51,35677,35700,620.35,389.4,511.05,417.0,-230.95,5450550,4218075,1142325,605775,36000,35600,35600,658,399.18
09:26:02,35660,35700,620.35,390.05,511.05,407.95,-230.3,5450550,4218025,1142325,605775,36000,35600,35589,682,399.03
09:26:12,35676,35700,620.35,389.4,511.05,407.95,-230.95,5450550,4217700,1142325,605775,36000,35600,35596,677,398.88
09:26:23,35673,35700,620.35,388.85,511.05,407.95,-231.5,5450550,4217700,1142325,605775,36000,35600,35594,670,398.72
09:26:33,35679,35700,620.35,390.9,511.05,407.95,-229.45,7128250,4840925,1392700,695975,36000,35600,35600,671,398.6
09:26:43,35687,35700,620.35,389.8,511.05,407.95,-230.55,7387875,4872425,1392700,695975,36000,35600,35607,666,398.46
09:26:54,35685,35700,620.35,387.8,511.05,407.95,-232.55,7387850,4873075,1392700,695975,36000,35600,35602,661,398.3
09:27:04,35677,35700,620.35,387.4,511.05,407.95,-232.95,7389250,4874575,1392700,695975,36000,35600,35600,668,398.14
09:27:14,35689,35700,620.35,388.4,511.05,407.95,-231.95,7389550,4874475,1392700,695975,36000,35600,35605,660,397.99
09:27:24,35714,35700,620.35,378.7,511.05,407.95,-241.65,7389550,4874725,1392700,695975,36000,35600,35634,636,397.71
09:27:36,35736,35700,620.35,384.85,511.05,407.95,-235.5,7389500,4874900,1392700,695975,36000,35600,35639,635,397.53
09:27:46,35726,35700,620.35,382.4,511.05,407.95,-237.95,7389500,4874450,1392700,695975,36000,35600,35645,629,397.32
09:27:57,35743,35700,620.35,380.2,511.05,407.95,-240.15,7389500,4874450,1392700,695975,36000,35600,35664,624,397.08
09:28:08,35755,35700,620.35,373.15,511.05,407.95,-247.2,7388650,4874450,1392700,695975,36000,35600,35674,604,396.75
09:28:19,35744,35700,620.35,376.7,511.05,407.95,-243.65,7388650,4874450,1392700,695975,36000,35600,35664,603,396.48
09:28:29,35733,35700,620.35,377.85,511.05,407.95,-242.5,7388125,4874450,1392700,695975,36000,35600,35647,620,396.23
09:28:41,35739,35700,620.35,379.8,511.05,407.95,-240.55,7388125,4874875,1392700,695975,36000,35600,35655,619,396.02
09:28:52,35732,35700,620.35,378.15,511.05,407.95,-242.2,7388375,4874875,1392700,695975,36000,35600,35646,619,395.78
09:29:02,35742,35700,620.35,375.9,511.05,407.95,-244.45,7388300,4874875,1392700,695975,36000,35600,35654,622,395.53
09:29:12,35754,35700,620.35,374.3,511.05,407.95,-246.05,7388300,4874875,1392700,695975,36000,35600,35666,608,395.26
09:29:23,35750,35700,620.35,374.7,511.05,407.95,-245.65,7388300,4874875,1392700,695975,36000,35600,35659,613,395.0
09:29:33,35750,35700,620.35,373.85,511.05,407.95,-246.5,8580400,6183125,1508600,819600,36000,35600,35662,609,394.74
09:29:43,35750,35700,620.35,375.8,511.05,407.95,-244.55,8802975,6200350,1508600,819600,36000,35600,35664,607,394.51
09:29:54,35764,35700,620.35,374.65,511.05,407.95,-245.7,8803450,6190200,1508600,819600,36000,35600,35674,599,394.27
09:30:05,35751,35700,620.35,370.05,511.05,407.95,-250.3,8803450,6187625,1508600,819600,36000,35600,35666,595,393.98
09:30:15,35767,35700,620.35,372.35,511.05,407.95,-248.0,8803450,6187150,1508600,819600,36000,35600,35681,596,393.73
09:30:26,35754,35700,620.35,371.5,511.05,407.95,-248.85,8803450,6183750,1508600,819600,36000,35600,35665,598,393.47
09:30:37,35736,35700,620.35,374.0,511.05,407.95,-246.35,8803375,6187125,1508600,819600,36000,35600,35657,616,393.25
09:30:49,35744,35700,620.35,374.05,511.05,407.95,-246.3,8803375,6187125,1508600,819600,36000,35600,35662,608,393.03
09:30:59,35748,35700,620.35,372.45,511.05,407.95,-247.9,8803375,6187125,1508600,819600,36000,35600,35666,612,392.8
09:31:08,35742,35700,620.35,371.35,511.05,407.95,-249.0,8803375,6187125,1508600,819600,36000,35600,35663,606,392.56
09:31:19,35738,35700,620.35,372.3,511.05,407.95,-248.05,8803225,6187125,1508600,819600,36000,35600,35653,614,392.34
09:31:29,35738,35700,620.35,374.6,511.05,407.95,-245.75,8803225,6187125,1508600,819600,36000,35600,35660,612,392.14
09:31:39,35737,35700,620.35,374.0,511.05,407.95,-246.35,8803225,6187450,1508600,819600,36000,35600,35653,616,391.95
09:31:50,35742,35700,620.35,375.1,511.05,407.95,-245.25,8803225,6188825,1508600,819600,36000,35600,35662,616,391.77
09:32:00,35739,35700,620.35,372.8,511.05,407.95,-247.55,8803225,6189025,1508600,819600,36000,35600,35653,616,391.57
09:32:12,35721,35700,620.35,372.05,511.05,407.95,-248.3,8803225,6189175,1508600,819600,36000,35600,35632,627,391.37
09:32:24,35754,35700,620.35,371.5,511.05,407.95,-248.85,8803225,6189175,1508600,819600,36000,35600,35664,606,391.16
09:32:34,35773,35700,620.35,371.9,509.1,407.95,-248.45,9635600,6961025,1597275,887600,36000,35600,35679,599,390.97
09:32:45,35785,35700,620.35,373.45,501.85,407.95,-246.9,9818375,7016575,1597275,887600,36000,35600,35693,582,390.79
09:32:55,35775,35700,620.35,371.55,501.85,407.95,-248.8,9818475,7011750,1597275,887600,36000,35600,35686,590,390.6
09:33:07,35765,35700,620.35,369.3,501.85,407.95,-251.05,9819250,7012550,1597275,887600,36000,35600,35672,597,390.39
09:33:18,35757,35700,620.35,369.65,501.85,407.95,-250.7,9819300,7012425,1597275,887600,36000,35600,35679,590,390.18
09:33:29,35757,35700,620.35,369.1,501.85,407.95,-251.25,9819350,7013575,1597275,887600,36000,35600,35664,596,389.98
09:33:41,35748,35700,620.35,367.85,501.85,407.95,-252.5,9820550,7013150,1597275,887600,36000,35600,35658,606,389.76
09:33:52,35757,35700,620.35,367.95,501.85,407.95,-252.4,9820550,7013150,1597275,887600,36000,35600,35669,596,389.56
09:34:02,35755,35700,620.35,367.8,501.85,407.95,-252.55,9823900,7013375,1597275,887600,36000,35600,35669,595,389.35
09:34:14,35760,35700,620.35,368.25,501.85,407.95,-252.1,9823900,7013425,1597275,887600,36000,35600,35671,598,389.15
09:34:24,35773,35700,620.35,367.0,501.85,407.95,-253.35,9824650,7014600,1597275,887600,36000,35600,35677,588,388.95
09:34:35,35759,35700,620.35,366.65,501.85,407.95,-253.7,9824650,7014600,1597275,887600,36000,35600,35676,590,388.74
09:34:46,35771,35700,620.35,366.1,501.85,407.95,-254.25,9824650,7014600,1597275,887600,36000,35600,35688,586,388.54
09:34:56,35778,35700,620.35,365.8,501.85,407.95,-254.55,9824650,7014600,1597275,887600,36000,35600,35696,578,388.33
09:35:06,35770,35700,620.35,365.6,501.85,407.95,-254.75,9824675,7014850,1597275,887600,36000,35600,35683,586,388.13
09:35:18,35758,35700,620.35,363.55,501.85,407.95,-256.8,9824675,7014850,1597275,887600,36000,35600,35669,591,387.91
09:35:30,35754,35700,620.35,365.45,501.85,407.95,-254.9,9824675,7022825,1597275,887600,36000,35600,35669,597,387.72
09:35:41,35761,35700,620.35,366.2,501.85,407.95,-254.15,10278725,7791850,1654175,939750,36000,35600,35675,589,387.53
09:35:52,35767,35700,620.35,363.55,501.85,407.95,-256.8,10271250,7806125,1654175,939750,36000,35600,35672,587,387.32
09:36:03,35773,35700,620.35,365.8,501.85,407.95,-254.55,10273125,7805475,1654175,939750,36000,35600,35685,580,387.14
09:36:13,35789,35700,620.35,367.95,501.85,407.95,-252.4,10273125,7805100,1654175,939750,36000,35600,35691,574,386.98
09:36:24,35802,35800,620.35,369.3,496.85,407.95,-251.05,10273175,7804000,1654175,939750,36000,35600,35708,569,386.83
09:36:36,35786,35800,620.35,372.4,496.85,407.95,-247.95,10273175,7803975,1654175,939750,36000,35600,35706,577,386.71
09:36:46,35783,35800,620.35,373.55,496.85,407.95,-246.8,10273000,7803700,1654175,939750,36000,35600,35697,575,386.6
09:36:57,35785,35800,620.35,376.6,496.85,407.95,-243.75,10273000,7803750,1654175,939750,36000,35600,35695,581,386.52
09:37:07,35769,35800,620.35,375.5,496.85,407.95,-244.85,10273000,7803750,1654175,939750,36000,35600,35691,584,386.43
09:37:17,35766,35800,620.35,377.45,496.85,407.95,-242.9,10273000,7803750,1654175,939750,36000,35600,35683,593,386.35
09:37:27,35776,35800,620.35,374.4,496.85,407.95,-245.95,10273250,7803750,1654175,939750,36000,35600,35684,588,386.26
09:37:39,35767,35800,620.35,376.05,496.85,407.95,-244.3,10273250,7803750,1654175,939750,36000,35600,35685,593,386.18
09:37:49,35768,35800,620.35,378.15,496.85,407.95,-242.2,10273250,7803750,1654175,939750,36000,35600,35671,593,386.11
09:38:01,35765,35800,620.35,381.45,496.85,407.95,-238.9,10273200,7803750,1654175,939750,36000,35600,35671,597,386.08
09:38:11,35766,35800,620.35,379.7,496.85,407.95,-240.65,10273200,7803750,1654175,939750,36000,35600,35677,596,386.03
09:38:21,35770,35800,620.35,378.6,496.85,407.95,-241.75,10273200,7803750,1654175,939750,36000,35600,35679,586,385.97
09:38:32,35774,35800,620.35,379.1,496.85,407.95,-241.25,10273200,7824025,1654175,939750,36000,35600,35679,592,385.92
09:38:42,35774,35800,620.35,378.05,496.85,407.95,-242.3,10806275,8243750,1691475,970825,36000,35600,35679,592,385.86
09:38:53,35778,35800,620.35,377.1,496.85,407.95,-243.25,10803100,8260425,1691475,970825,36000,35600,35686,585,385.79
09:39:03,35777,35800,620.35,376.35,496.85,407.95,-244.0,10803250,8259925,1691475,970825,36000,35600,35685,590,385.72
09:39:14,35779,35800,620.35,373.8,496.85,407.95,-246.55,10802775,8257225,1691475,970825,36000,35600,35687,587,385.63
09:39:24,35771,35800,620.35,375.65,496.85,407.95,-244.7,10803125,8256525,1691475,970825,36000,35600,35678,593,385.56
09:39:34,35763,35800,620.35,378.0,496.85,407.95,-242.35,10803125,8256300,1691475,970825,36000,35600,35668,595,385.51
09:39:44,35767,35800,620.35,377.65,496.85,407.95,-242.7,10803050,8256575,1691475,970825,36000,35600,35675,599,385.45
09:39:57,35760,35800,620.35,376.95,496.85,407.95,-243.4,10802800,8256650,1691475,970825,36000,35600,35670,599,385.39
09:40:09,35771,35800,620.35,378.45,496.85,407.95,-241.9,10802900,8256625,1691475,970825,36000,35600,35679,600,385.34
09:40:21,35759,35800,620.35,377.4,496.85,407.95,-242.95,10802900,8256650,1691475,970825,36000,35600,35680,600,385.28
09:40:32,35774,35800,620.35,376.25,496.85,407.95,-244.1,10802900,8256650,1691475,970825,36000,35600,35686,591,385.22
09:40:42,35772,35800,620.35,378.05,496.85,407.95,-242.3,10802900,8256650,1691475,970825,36000,35600,35688,595,385.17
09:40:53,35746,35800,620.35,381.35,496.85,407.95,-239.0,10802625,8256725,1691475,970825,36000,35600,35664,605,385.14
09:41:03,35742,35800,620.35,378.55,496.85,407.95,-241.8,10802600,8256375,1691475,970825,36000,35600,35656,611,385.1
09:41:14,35744,35800,620.35,382.35,496.85,407.95,-238.0,10802600,8256375,1691475,970825,36000,35600,35648,611,385.08
09:41:24,35745,35800,620.35,383.5,496.85,407.95,-236.85,10802600,8256250,1691475,970825,36000,35600,35656,612,385.07
09:41:36,35760,35800,620.35,380.85,496.85,407.95,-239.5,11446025,8677000,1806050,1050650,36000,35600,35671,607,385.04
09:41:46,35764,35800,620.35,376.15,496.85,407.95,-244.2,11540350,8695500,1806050,1050650,36000,35600,35676,598,384.98
09:41:57,35784,35800,620.35,371.65,496.85,407.95,-248.7,11553350,8696575,1806050,1050650,36000,35600,35685,587,384.89
09:42:08,35809,35800,620.35,371.7,492.8,407.95,-248.65,11552050,8696500,1806050,1050650,36000,35600,35709,567,384.8
09:42:19,35801,35800,620.35,373.95,492.8,407.95,-246.4,11552050,8695825,1806050,1050650,36000,35600,35713,574,384.73
09:42:29,35804,35800,620.35,370.15,492.8,407.95,-250.2,11552050,8695825,1806050,1050650,36000,35600,35710,567,384.64
09:42:39,35781,35800,620.35,372.25,492.8,407.95,-248.1,11551950,8695825,1806050,1050650,36000,35600,35700,577,384.56
09:42:50,35780,35800,620.35,375.8,492.8,407.95,-244.55,11551950,8695825,1806050,1050650,36000,35600,35688,577,384.5
09:43:00,35788,35800,620.35,375.45,492.8,407.95,-244.9,11551925,8695775,1806050,1050650,36000,35600,35701,576,384.44
09:43:10,35780,35800,620.35,376.85,492.8,407.95,-243.5,11552825,8695600,1806050,1050650,36000,35600,35692,583,384.39
